repeat,outer_fold,inner_fold,model,candidate,parameters,validation_ap,iterations,nonzero_features,violations
9,1,1,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.44333333333333336,31433,21,
9,1,2,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.800909090909091,2557,20,
9,1,3,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.6655122655122655,5831,19,
9,1,4,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.5412698412698412,3840,21,
9,1,5,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.32916666666666666,22910,20,
9,1,1,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.4966666666666666,904,20,
9,1,2,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.6885281385281385,744,21,
9,1,3,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.7797979797979797,969,20,
9,1,4,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.5438888888888889,673,21,
9,1,5,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.3458333333333333,861,21,
9,1,1,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.44333333333333336,1122,16,
9,1,2,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.7551948051948052,773,19,
9,1,3,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.7909090909090908,1335,18,
9,1,4,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.5438888888888889,839,19,
9,1,5,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.35,953,17,
9,1,1,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.4509090909090909,1457,14,
9,1,2,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.7551948051948052,926,17,
9,1,3,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.8051948051948052,2122,16,
9,1,4,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.5800000000000001,1117,18,
9,1,5,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.31726190476190474,1414,15,
9,1,1,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.4766233766233766,159,17,
9,1,2,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.7551948051948052,151,20,
9,1,3,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.7742424242424242,140,18,
9,1,4,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.6644444444444444,117,17,
9,1,5,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.39166666666666666,144,17,
9,1,1,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.533131313131313,198,12,
9,1,2,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.8711111111111112,188,10,
9,1,3,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.740909090909091,167,10,
9,1,4,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.6961904761904762,145,6,
9,1,5,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.35625,173,7,
9,1,1,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.533131313131313,162,5,
9,1,2,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.9428571428571428,170,5,
9,1,3,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.7642857142857142,111,3,
9,1,4,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.6961904761904762,189,5,
9,1,5,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.3666666666666667,186,3,
9,1,1,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.5644444444444444,89,8,
9,1,2,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.9428571428571428,93,7,
9,1,3,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.7753968253968253,81,6,
9,1,4,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.6961904761904762,69,5,
9,1,5,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.36041666666666666,77,7,
9,1,1,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
9,1,2,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
9,1,3,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,3,0,
9,1,4,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,3,0,
9,1,5,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4,4,0,
9,1,1,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
9,1,2,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
9,1,3,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
9,1,4,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,3,0,
9,1,5,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4,1,0,
9,1,1,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
9,1,2,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
9,1,3,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
9,1,4,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,3,0,
9,1,5,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4,1,0,
9,1,1,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
9,1,2,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
9,1,3,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
9,1,4,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
9,1,5,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4,1,0,
9,1,1,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
9,1,2,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
9,1,3,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
9,1,4,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
9,1,5,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4,1,0,
9,1,1,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.6722222222222223,28,21,
9,1,2,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.5787301587301587,29,21,
9,1,3,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.6251948051948052,27,21,
9,1,4,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.5523809523809524,26,21,
9,1,5,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.38749999999999996,28,21,
9,1,1,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.5301587301587302,22,21,
9,1,2,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.7909090909090908,21,21,
9,1,3,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.6775757575757575,21,21,
9,1,4,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.6109090909090908,22,21,
9,1,5,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.3904761904761905,27,21,
9,1,1,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.676060606060606,34,21,
9,1,2,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.5449999999999999,35,21,
9,1,3,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.5909090909090908,34,21,
9,1,4,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.5119408369408369,36,21,
9,1,5,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.35297619047619044,35,21,
9,1,1,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.6722222222222223,38,21,
9,1,2,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.5787301587301587,32,21,
9,1,3,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.6251948051948052,34,21,
9,1,4,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.5523809523809524,30,21,
9,1,5,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.38749999999999996,38,21,
9,1,1,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.5301587301587302,27,21,
9,1,2,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.8051948051948052,23,21,
9,1,3,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.7442424242424241,23,21,
9,1,4,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.6251948051948052,25,21,
9,1,5,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.3904761904761905,32,21,
9,1,1,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.676060606060606,42,21,
9,1,2,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.5449999999999999,45,21,
9,1,3,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.5909090909090908,40,21,
9,1,4,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.5210317460317461,46,21,
9,1,5,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.35297619047619044,46,21,
9,1,1,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.6722222222222223,52,21,
9,1,2,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.5592857142857143,49,21,
9,1,3,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.6251948051948052,44,21,
9,1,4,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.5523809523809524,39,21,
9,1,5,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.3904761904761905,53,21,
9,1,1,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.5301587301587302,32,21,
9,1,2,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.8051948051948052,27,21,
9,1,3,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.7442424242424241,28,21,
9,1,4,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.6251948051948052,29,21,
9,1,5,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.3904761904761905,38,21,
9,1,1,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.676060606060606,58,21,
9,1,2,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.5449999999999999,61,21,
9,1,3,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.5909090909090908,53,21,
9,1,4,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.5210317460317461,60,21,
9,1,5,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.35297619047619044,56,21,
9,1,1,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.7722222222222221,138,21,
9,1,2,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.5449999999999999,131,21,
9,1,3,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.6109090909090908,133,21,
9,1,4,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.4066233766233766,134,21,
9,1,5,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.4083333333333333,141,21,
9,1,1,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.5242424242424242,135,21,
9,1,2,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.6587301587301588,131,21,
9,1,3,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.8051948051948052,116,21,
9,1,4,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.6342857142857143,127,21,
9,1,5,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.32916666666666666,101,21,
9,1,1,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.7633333333333332,89,21,
9,1,2,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.5628571428571427,90,21,
9,1,3,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.5909090909090908,94,21,
9,1,4,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.3821789321789321,93,21,
9,1,5,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.38749999999999996,99,21,
9,1,1,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.7722222222222221,138,21,
9,1,2,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.5449999999999999,131,21,
9,1,3,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.6109090909090908,133,21,
9,1,4,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.4066233766233766,134,21,
9,1,5,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.4083333333333333,141,21,
9,1,1,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.6833333333333333,360,21,
9,1,2,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.596190476190476,419,21,
9,1,3,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.6997979797979798,429,21,
9,1,4,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.4209090909090909,455,21,
9,1,5,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.4083333333333333,370,21,
9,1,1,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.7633333333333332,89,21,
9,1,2,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.5628571428571427,90,21,
9,1,3,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.5909090909090908,94,21,
9,1,4,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.3821789321789321,93,21,
9,1,5,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.38749999999999996,99,21,
9,2,1,Monotonic,0,"{""lambda"": 0.001}",0.9428571428571428,49,16,0.0
9,2,2,Monotonic,0,"{""lambda"": 0.001}",0.8711111111111112,50,16,0.0
9,2,3,Monotonic,0,"{""lambda"": 0.001}",0.8761904761904762,41,16,0.0
9,2,4,Monotonic,0,"{""lambda"": 0.001}",0.5977777777777777,55,17,0.0
9,2,5,Monotonic,0,"{""lambda"": 0.001}",0.5192857142857142,49,16,0.0
9,2,1,Monotonic,1,"{""lambda"": 0.01}",0.925,28,16,0.0
9,2,2,Monotonic,1,"{""lambda"": 0.01}",0.8583333333333332,27,16,0.0
9,2,3,Monotonic,1,"{""lambda"": 0.01}",0.8583333333333332,26,16,0.0
9,2,4,Monotonic,1,"{""lambda"": 0.01}",0.6116666666666666,27,17,0.0
9,2,5,Monotonic,1,"{""lambda"": 0.01}",0.48,27,16,0.0
9,2,1,Monotonic,2,"{""lambda"": 0.1}",0.925,14,16,0.0
9,2,2,Monotonic,2,"{""lambda"": 0.1}",0.9028571428571428,15,18,0.0
9,2,3,Monotonic,2,"{""lambda"": 0.1}",0.885,15,17,0.0
9,2,4,Monotonic,2,"{""lambda"": 0.1}",0.5783333333333333,16,19,0.0
9,2,5,Monotonic,2,"{""lambda"": 0.1}",0.4746031746031746,16,18,0.0
9,2,1,Monotonic,3,"{""lambda"": 1.0}",0.9428571428571428,12,18,0.0
9,2,2,Monotonic,3,"{""lambda"": 1.0}",0.9028571428571428,12,19,0.0
9,2,3,Monotonic,3,"{""lambda"": 1.0}",0.885,12,18,0.0
9,2,4,Monotonic,3,"{""lambda"": 1.0}",0.6226190476190475,12,19,0.0
9,2,5,Monotonic,3,"{""lambda"": 1.0}",0.5746031746031746,12,18,0.0
9,2,1,Monotonic,4,"{""lambda"": 10.0}",0.9028571428571428,9,18,0.0
9,2,2,Monotonic,4,"{""lambda"": 10.0}",0.8761904761904762,10,19,0.0
9,2,3,Monotonic,4,"{""lambda"": 10.0}",0.9428571428571428,10,18,0.0
9,2,4,Monotonic,4,"{""lambda"": 10.0}",0.6416666666666666,10,20,0.0
9,2,5,Monotonic,4,"{""lambda"": 10.0}",0.5857142857142856,10,18,0.0
9,2,1,L2,0,"{""lambda"": 0.001}",0.885,72,21,
9,2,2,L2,0,"{""lambda"": 0.001}",0.8166666666666667,87,21,
9,2,3,L2,0,"{""lambda"": 0.001}",0.8392857142857142,68,21,
9,2,4,L2,0,"{""lambda"": 0.001}",0.4442857142857143,52,21,
9,2,5,L2,0,"{""lambda"": 0.001}",0.49111111111111116,63,21,
9,2,1,L2,1,"{""lambda"": 0.01}",0.925,35,21,
9,2,2,L2,1,"{""lambda"": 0.01}",0.7833333333333332,34,21,
9,2,3,L2,1,"{""lambda"": 0.01}",0.8583333333333332,35,21,
9,2,4,L2,1,"{""lambda"": 0.01}",0.5783333333333333,32,21,
9,2,5,L2,1,"{""lambda"": 0.01}",0.4768253968253968,31,21,
9,2,1,L2,2,"{""lambda"": 0.1}",0.9428571428571428,15,21,
9,2,2,L2,2,"{""lambda"": 0.1}",0.8761904761904762,16,21,
9,2,3,L2,2,"{""lambda"": 0.1}",0.835,17,21,
9,2,4,L2,2,"{""lambda"": 0.1}",0.6961904761904762,16,21,
9,2,5,L2,2,"{""lambda"": 0.1}",0.5546031746031745,16,21,
9,2,1,L2,3,"{""lambda"": 1.0}",0.9428571428571428,11,21,
9,2,2,L2,3,"{""lambda"": 1.0}",0.8761904761904762,10,21,
9,2,3,L2,3,"{""lambda"": 1.0}",0.9028571428571428,11,21,
9,2,4,L2,3,"{""lambda"": 1.0}",0.5926190476190476,11,21,
9,2,5,L2,3,"{""lambda"": 1.0}",0.5746031746031746,11,21,
9,2,1,L2,4,"{""lambda"": 10.0}",0.9428571428571428,9,21,
9,2,2,L2,4,"{""lambda"": 10.0}",0.8583333333333332,10,21,
9,2,3,L2,4,"{""lambda"": 10.0}",0.9428571428571428,10,21,
9,2,4,L2,4,"{""lambda"": 10.0}",0.6416666666666666,10,21,
9,2,5,L2,4,"{""lambda"": 10.0}",0.5888888888888888,10,21,
9,2,1,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.885,6030,21,
9,2,2,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.8166666666666667,7574,21,
9,2,3,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.8392857142857142,5765,21,
9,2,4,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.4442857142857143,5086,21,
9,2,5,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.5053968253968254,5833,20,
9,2,1,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.885,9001,20,
9,2,2,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.8166666666666667,12387,21,
9,2,3,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.8253968253968254,8930,21,
9,2,4,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.4442857142857143,5560,19,
9,2,5,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.5192857142857142,8577,21,
9,2,1,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.885,31135,20,
9,2,2,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.8166666666666667,36775,20,
9,2,3,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.8253968253968254,19952,21,
9,2,4,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.4442857142857143,14310,19,
9,2,5,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.5192857142857142,17321,18,
9,2,1,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.925,977,20,
9,2,2,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.7833333333333332,1002,21,
9,2,3,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.8583333333333332,862,20,
9,2,4,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.5533333333333333,799,21,
9,2,5,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.4768253968253968,912,21,
9,2,1,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.9028571428571428,1458,19,
9,2,2,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.7166666666666666,1436,17,
9,2,3,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.8583333333333332,1029,18,
9,2,4,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.5342857142857143,828,16,
9,2,5,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.49111111111111116,1383,20,
9,2,1,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.9028571428571428,2117,17,
9,2,2,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.7277777777777779,1944,16,
9,2,3,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.8583333333333332,1543,17,
