repeat,outer_fold,inner_fold,model,candidate,parameters,validation_ap,iterations,nonzero_features,violations
12,1,1,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
12,1,2,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
12,1,3,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
12,1,4,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
12,1,5,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4,1,0,
12,1,1,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
12,1,2,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
12,1,3,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
12,1,4,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
12,1,5,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4,1,0,
12,1,1,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.7933333333333332,25,21,
12,1,2,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.925,25,21,
12,1,3,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.7075757575757575,25,21,
12,1,4,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.7595238095238095,28,21,
12,1,5,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.6666666666666666,29,21,
12,1,1,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.6342424242424243,24,21,
12,1,2,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.925,23,21,
12,1,3,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.7166666666666666,20,21,
12,1,4,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.7595238095238095,21,21,
12,1,5,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.7678571428571428,22,21,
12,1,1,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.8166666666666667,31,21,
12,1,2,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.9428571428571428,32,21,
12,1,3,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.6585281385281385,34,21,
12,1,4,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.8583333333333332,36,21,
12,1,5,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.48214285714285715,35,21,
12,1,1,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.7933333333333332,31,21,
12,1,2,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.925,28,21,
12,1,3,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.7075757575757575,31,21,
12,1,4,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.7595238095238095,36,21,
12,1,5,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.6488095238095238,36,21,
12,1,1,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.6342424242424243,28,21,
12,1,2,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.925,28,21,
12,1,3,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.7166666666666666,23,21,
12,1,4,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.7595238095238095,24,21,
12,1,5,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.7678571428571428,25,21,
12,1,1,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.8166666666666667,39,21,
12,1,2,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.9428571428571428,43,21,
12,1,3,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.6585281385281385,46,21,
12,1,4,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.8083333333333333,47,21,
12,1,5,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.48214285714285715,46,21,
12,1,1,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.7933333333333332,52,21,
12,1,2,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.9266666666666665,46,21,
12,1,3,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.7551948051948052,44,21,
12,1,4,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.7861904761904761,53,21,
12,1,5,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.7321428571428572,53,21,
12,1,1,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.6342424242424243,31,21,
12,1,2,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.925,33,21,
12,1,3,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.7075757575757575,24,21,
12,1,4,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.7595238095238095,28,21,
12,1,5,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.7678571428571428,28,21,
12,1,1,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.8166666666666667,57,21,
12,1,2,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.9428571428571428,61,21,
12,1,3,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.6585281385281385,67,21,
12,1,4,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.8583333333333332,65,21,
12,1,5,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.48214285714285715,63,21,
12,1,1,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.7333333333333334,122,21,
12,1,2,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.8528571428571428,111,21,
12,1,3,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.8051948051948052,94,21,
12,1,4,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.7961904761904761,128,21,
12,1,5,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.5527777777777778,99,21,
12,1,1,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.6342424242424243,137,21,
12,1,2,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.8766666666666667,131,21,
12,1,3,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.8509090909090908,122,21,
12,1,4,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.7861904761904761,124,21,
12,1,5,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.7611111111111111,153,21,
12,1,1,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.7833333333333332,82,21,
12,1,2,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.925,78,21,
12,1,3,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.7251948051948052,83,21,
12,1,4,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.8261904761904761,93,21,
12,1,5,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.475,82,21,
12,1,1,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.7333333333333334,122,21,
12,1,2,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.8528571428571428,111,21,
12,1,3,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.8051948051948052,94,21,
12,1,4,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.7961904761904761,128,21,
12,1,5,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.5527777777777778,99,21,
12,1,1,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.6342424242424243,327,21,
12,1,2,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.7633333333333332,327,21,
12,1,3,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.8333333333333333,249,21,
12,1,4,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.7533333333333332,327,21,
12,1,5,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.42658730158730157,363,21,
12,1,1,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.7833333333333332,82,21,
12,1,2,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.925,78,21,
12,1,3,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.7251948051948052,83,21,
12,1,4,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.8261904761904761,93,21,
12,1,5,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.475,82,21,
12,2,1,Monotonic,0,"{""lambda"": 0.001}",0.45979797979797976,25,14,0.0
12,2,2,Monotonic,0,"{""lambda"": 0.001}",0.925,26,13,0.0
12,2,3,Monotonic,0,"{""lambda"": 0.001}",0.3955122655122655,26,14,0.0
12,2,4,Monotonic,0,"{""lambda"": 0.001}",0.3614646464646465,39,16,0.0
12,2,5,Monotonic,0,"{""lambda"": 0.001}",0.7861904761904761,23,13,0.0
12,2,1,Monotonic,1,"{""lambda"": 0.01}",0.45979797979797976,25,15,0.0
12,2,2,Monotonic,1,"{""lambda"": 0.01}",0.925,24,14,0.0
12,2,3,Monotonic,1,"{""lambda"": 0.01}",0.3955122655122655,22,13,0.0
12,2,4,Monotonic,1,"{""lambda"": 0.01}",0.3614646464646465,27,16,0.0
12,2,5,Monotonic,1,"{""lambda"": 0.01}",0.7861904761904761,23,14,0.0
12,2,1,Monotonic,2,"{""lambda"": 0.1}",0.43555555555555553,15,16,0.0
12,2,2,Monotonic,2,"{""lambda"": 0.1}",1.0,15,15,0.0
12,2,3,Monotonic,2,"{""lambda"": 0.1}",0.3955122655122655,15,17,0.0
12,2,4,Monotonic,2,"{""lambda"": 0.1}",0.35257575757575754,14,17,0.0
12,2,5,Monotonic,2,"{""lambda"": 0.1}",0.925,15,16,0.0
12,2,1,Monotonic,3,"{""lambda"": 1.0}",0.3923809523809524,12,18,0.0
12,2,2,Monotonic,3,"{""lambda"": 1.0}",1.0,12,17,0.0
12,2,3,Monotonic,3,"{""lambda"": 1.0}",0.6111111111111112,12,19,0.0
12,2,4,Monotonic,3,"{""lambda"": 1.0}",0.33638528138528134,12,18,0.0
12,2,5,Monotonic,3,"{""lambda"": 1.0}",0.911111111111111,12,18,0.0
12,2,1,Monotonic,4,"{""lambda"": 10.0}",0.4034920634920635,9,18,0.0
12,2,2,Monotonic,4,"{""lambda"": 10.0}",1.0,8,18,0.0
12,2,3,Monotonic,4,"{""lambda"": 10.0}",0.6444444444444444,9,18,0.0
12,2,4,Monotonic,4,"{""lambda"": 10.0}",0.36257575757575755,10,18,0.0
12,2,5,Monotonic,4,"{""lambda"": 10.0}",0.911111111111111,9,18,0.0
12,2,1,L2,0,"{""lambda"": 0.001}",0.4634920634920635,45,21,
12,2,2,L2,0,"{""lambda"": 0.001}",0.4577777777777778,43,21,
12,2,3,L2,0,"{""lambda"": 0.001}",0.5210317460317461,56,21,
12,2,4,L2,0,"{""lambda"": 0.001}",0.3705555555555556,58,21,
12,2,5,L2,0,"{""lambda"": 0.001}",0.5449999999999999,42,21,
12,2,1,L2,1,"{""lambda"": 0.01}",0.4634920634920635,29,21,
12,2,2,L2,1,"{""lambda"": 0.01}",0.5009523809523809,32,21,
12,2,3,L2,1,"{""lambda"": 0.01}",0.42126984126984124,29,21,
12,2,4,L2,1,"{""lambda"": 0.01}",0.3614646464646465,31,21,
12,2,5,L2,1,"{""lambda"": 0.01}",0.7295238095238095,32,21,
12,2,1,L2,2,"{""lambda"": 0.1}",0.3923809523809524,16,21,
12,2,2,L2,2,"{""lambda"": 0.1}",0.8528571428571428,18,21,
12,2,3,L2,2,"{""lambda"": 0.1}",0.41888888888888887,17,21,
12,2,4,L2,2,"{""lambda"": 0.1}",0.3161471861471861,16,21,
12,2,5,L2,2,"{""lambda"": 0.1}",0.925,18,21,
12,2,1,L2,3,"{""lambda"": 1.0}",0.46095238095238095,10,21,
12,2,2,L2,3,"{""lambda"": 1.0}",1.0,12,21,
12,2,3,L2,3,"{""lambda"": 1.0}",0.6111111111111112,11,21,
12,2,4,L2,3,"{""lambda"": 1.0}",0.32090909090909087,10,21,
12,2,5,L2,3,"{""lambda"": 1.0}",0.925,11,21,
12,2,1,L2,4,"{""lambda"": 10.0}",0.41349206349206347,9,21,
12,2,2,L2,4,"{""lambda"": 10.0}",1.0,9,21,
12,2,3,L2,4,"{""lambda"": 10.0}",0.6444444444444444,10,21,
12,2,4,L2,4,"{""lambda"": 10.0}",0.35305194805194806,10,21,
12,2,5,L2,4,"{""lambda"": 10.0}",0.925,9,21,
12,2,1,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.4634920634920635,2685,21,
12,2,2,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.4577777777777778,2846,21,
12,2,3,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.5210317460317461,4281,20,
12,2,4,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.3705555555555556,6221,21,
12,2,5,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.5628571428571428,1132,21,
12,2,1,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.4634920634920635,2815,20,
12,2,2,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.4577777777777778,3173,21,
12,2,3,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.5210317460317461,6403,21,
12,2,4,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.3705555555555556,9085,21,
12,2,5,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.5628571428571428,1176,20,
12,2,1,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.4634920634920635,2896,20,
12,2,2,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.4577777777777778,3611,21,
12,2,3,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.5305555555555556,16598,19,
12,2,4,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.38055555555555554,20937,20,
12,2,5,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.5628571428571428,1230,20,
12,2,1,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.4634920634920635,620,21,
12,2,2,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.5009523809523809,840,21,
12,2,3,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.41055555555555556,704,21,
12,2,4,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.3614646464646465,1013,20,
12,2,5,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.7295238095238095,393,19,
12,2,1,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.43015873015873013,647,20,
12,2,2,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.5311111111111111,803,18,
12,2,3,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.41055555555555556,886,20,
12,2,4,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.3632900432900432,1344,19,
12,2,5,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.7295238095238095,534,20,
12,2,1,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.43015873015873013,832,16,
12,2,2,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.5783333333333333,662,15,
12,2,3,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.41055555555555556,1106,19,
12,2,4,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.34424242424242424,1323,15,
