repeat,outer_fold,inner_fold,model,candidate,parameters,validation_ap,iterations,nonzero_features,violations
8,2,4,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.6342424242424243,1880,19,
8,2,5,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.5342857142857143,2289,18,
8,2,1,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.6417748917748918,151,20,
8,2,2,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.9666666666666666,146,17,
8,2,3,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.8583333333333332,86,19,
8,2,4,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.6342424242424243,137,18,
8,2,5,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.5253968253968254,147,19,
8,2,1,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.6633333333333333,196,10,
8,2,2,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.8766666666666667,156,7,
8,2,3,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.885,114,10,
8,2,4,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.6342424242424243,180,10,
8,2,5,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.6416666666666666,191,10,
8,2,1,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.6633333333333333,242,6,
8,2,2,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.8766666666666667,221,3,
8,2,3,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.7783333333333333,109,4,
8,2,4,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.7342424242424244,123,3,
8,2,5,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.6544444444444445,161,6,
8,2,1,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.6490476190476191,84,11,
8,2,2,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.8761904761904762,79,5,
8,2,3,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.7961904761904761,56,5,
8,2,4,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.6342424242424243,80,7,
8,2,5,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.6861904761904761,92,9,
8,2,1,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
8,2,2,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
8,2,3,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
8,2,4,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,4,0,
8,2,5,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
8,2,1,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
8,2,2,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
8,2,3,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
8,2,4,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
8,2,5,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
8,2,1,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
8,2,2,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
8,2,3,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
8,2,4,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
8,2,5,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
8,2,1,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
8,2,2,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
8,2,3,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
8,2,4,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
8,2,5,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
8,2,1,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
8,2,2,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
8,2,3,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
8,2,4,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
8,2,5,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
8,2,1,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.47510822510822504,26,21,
8,2,2,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.9266666666666665,26,21,
8,2,3,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.8711111111111112,27,21,
8,2,4,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.5442424242424242,27,21,
8,2,5,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.6533333333333333,26,21,
8,2,1,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.6310606060606061,21,21,
8,2,2,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.9266666666666665,24,21,
8,2,3,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.8711111111111112,21,21,
8,2,4,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.6342424242424243,22,21,
8,2,5,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.6592857142857143,22,21,
8,2,1,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.4084415584415584,31,21,
8,2,2,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.9266666666666665,35,21,
8,2,3,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.8599999999999999,35,21,
8,2,4,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.6775757575757575,35,21,
8,2,5,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.6585281385281385,33,21,
8,2,1,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.47510822510822504,31,21,
8,2,2,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.9266666666666665,32,21,
8,2,3,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.8711111111111112,32,21,
8,2,4,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.5442424242424242,32,21,
8,2,5,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.6533333333333333,35,21,
8,2,1,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.6310606060606061,24,21,
8,2,2,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.9266666666666665,29,21,
8,2,3,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.8711111111111112,24,21,
8,2,4,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.6342424242424243,26,21,
8,2,5,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.6592857142857143,24,21,
8,2,1,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.4084415584415584,39,21,
8,2,2,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.9266666666666665,45,21,
8,2,3,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.8599999999999999,43,21,
8,2,4,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.6775757575757575,47,21,
8,2,5,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.6585281385281385,44,21,
8,2,1,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.47510822510822504,53,21,
8,2,2,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.9266666666666665,44,21,
8,2,3,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.8711111111111112,47,21,
8,2,4,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.7075757575757575,49,21,
8,2,5,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.6783333333333332,52,21,
8,2,1,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.6310606060606061,30,21,
8,2,2,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.9266666666666665,31,21,
8,2,3,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.8711111111111112,29,21,
8,2,4,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.6342424242424243,33,21,
8,2,5,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.6592857142857143,28,21,
8,2,1,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.4084415584415584,61,21,
8,2,2,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.9266666666666665,54,21,
8,2,3,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.8599999999999999,65,21,
8,2,4,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.6775757575757575,65,21,
8,2,5,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.6585281385281385,61,21,
8,2,1,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.47606060606060596,121,21,
8,2,2,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.9428571428571428,137,21,
8,2,3,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.8051948051948052,136,21,
8,2,4,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.6885281385281385,147,21,
8,2,5,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.6783333333333332,125,21,
8,2,1,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.656060606060606,148,21,
8,2,2,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.9666666666666666,146,21,
8,2,3,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.8253968253968254,146,21,
8,2,4,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.6075757575757575,112,21,
8,2,5,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.4666666666666667,149,21,
8,2,1,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.44272727272727264,92,21,
8,2,2,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.7683333333333333,85,21,
8,2,3,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.8242424242424242,86,21,
8,2,4,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.7251948051948052,98,21,
8,2,5,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.6442424242424243,88,21,
8,2,1,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.47606060606060596,121,21,
8,2,2,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.9428571428571428,137,21,
8,2,3,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.8051948051948052,136,21,
8,2,4,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.6885281385281385,147,21,
8,2,5,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.6783333333333332,125,21,
8,2,1,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.6093939393939394,301,21,
8,2,2,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.9666666666666666,443,21,
8,2,3,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.7797979797979797,420,21,
8,2,4,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.6342424242424243,460,21,
8,2,5,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.49428571428571433,442,21,
8,2,1,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.44272727272727264,92,21,
8,2,2,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.7683333333333333,85,21,
8,2,3,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.8242424242424242,86,21,
8,2,4,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.7251948051948052,98,21,
8,2,5,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.6442424242424243,88,21,
8,3,1,Monotonic,0,"{""lambda"": 0.001}",0.43757575757575756,43,15,0.0
8,3,2,Monotonic,0,"{""lambda"": 0.001}",0.7087301587301587,35,17,0.0
8,3,3,Monotonic,0,"{""lambda"": 0.001}",0.563131313131313,28,15,0.0
8,3,4,Monotonic,0,"{""lambda"": 0.001}",0.7595238095238095,35,17,0.0
8,3,5,Monotonic,0,"{""lambda"": 0.001}",0.6051948051948052,36,15,0.0
8,3,1,Monotonic,1,"{""lambda"": 0.01}",0.43555555555555553,28,16,0.0
8,3,2,Monotonic,1,"{""lambda"": 0.01}",0.7087301587301587,30,17,0.0
8,3,3,Monotonic,1,"{""lambda"": 0.01}",0.5722222222222222,24,15,0.0
8,3,4,Monotonic,1,"{""lambda"": 0.01}",0.7416666666666667,29,17,0.0
8,3,5,Monotonic,1,"{""lambda"": 0.01}",0.5797979797979798,28,16,0.0
8,3,1,Monotonic,2,"{""lambda"": 0.1}",0.41888888888888887,15,19,0.0
8,3,2,Monotonic,2,"{""lambda"": 0.1}",0.7166666666666666,15,18,0.0
8,3,3,Monotonic,2,"{""lambda"": 0.1}",0.5533333333333333,15,16,0.0
8,3,4,Monotonic,2,"{""lambda"": 0.1}",0.8261904761904761,16,18,0.0
8,3,5,Monotonic,2,"{""lambda"": 0.1}",0.5797979797979798,16,18,0.0
8,3,1,Monotonic,3,"{""lambda"": 1.0}",0.41888888888888887,12,19,0.0
8,3,2,Monotonic,3,"{""lambda"": 1.0}",0.8761904761904762,12,20,0.0
8,3,3,Monotonic,3,"{""lambda"": 1.0}",0.52,12,18,0.0
8,3,4,Monotonic,3,"{""lambda"": 1.0}",0.81,12,19,0.0
8,3,5,Monotonic,3,"{""lambda"": 1.0}",0.8051948051948052,12,20,0.0
8,3,1,Monotonic,4,"{""lambda"": 10.0}",0.4442857142857143,9,19,0.0
8,3,2,Monotonic,4,"{""lambda"": 10.0}",0.8761904761904762,9,21,0.0
8,3,3,Monotonic,4,"{""lambda"": 10.0}",0.48571428571428565,9,18,0.0
8,3,4,Monotonic,4,"{""lambda"": 10.0}",0.7861904761904761,10,19,0.0
8,3,5,Monotonic,4,"{""lambda"": 10.0}",0.8242424242424242,10,20,0.0
8,3,1,L2,0,"{""lambda"": 0.001}",0.40238095238095234,69,21,
8,3,2,L2,0,"{""lambda"": 0.001}",0.6311111111111112,49,21,
8,3,3,L2,0,"{""lambda"": 0.001}",0.6746031746031746,60,21,
8,3,4,L2,0,"{""lambda"": 0.001}",0.6783333333333332,53,21,
8,3,5,L2,0,"{""lambda"": 0.001}",0.5392857142857143,68,21,
8,3,1,L2,1,"{""lambda"": 0.01}",0.379047619047619,35,21,
8,3,2,L2,1,"{""lambda"": 0.01}",0.6311111111111112,38,21,
8,3,3,L2,1,"{""lambda"": 0.01}",0.5888888888888888,34,21,
8,3,4,L2,1,"{""lambda"": 0.01}",0.7116666666666667,34,21,
8,3,5,L2,1,"{""lambda"": 0.01}",0.5142857142857142,37,21,
8,3,1,L2,2,"{""lambda"": 0.1}",0.41888888888888887,17,21,
8,3,2,L2,2,"{""lambda"": 0.1}",0.6787301587301586,17,21,
8,3,3,L2,2,"{""lambda"": 0.1}",0.5342857142857143,17,21,
8,3,4,L2,2,"{""lambda"": 0.1}",0.7961904761904761,17,21,
8,3,5,L2,2,"{""lambda"": 0.1}",0.6131313131313132,17,21,
8,3,1,L2,3,"{""lambda"": 1.0}",0.43,11,21,
8,3,2,L2,3,"{""lambda"": 1.0}",0.7892857142857141,11,21,
8,3,3,L2,3,"{""lambda"": 1.0}",0.5088888888888888,11,21,
8,3,4,L2,3,"{""lambda"": 1.0}",0.835,11,21,
8,3,5,L2,3,"{""lambda"": 1.0}",0.8051948051948052,11,21,
8,3,1,L2,4,"{""lambda"": 10.0}",0.4442857142857143,9,21,
8,3,2,L2,4,"{""lambda"": 10.0}",0.8761904761904762,10,21,
8,3,3,L2,4,"{""lambda"": 10.0}",0.44126984126984126,10,21,
8,3,4,L2,4,"{""lambda"": 10.0}",0.7295238095238095,10,21,
8,3,5,L2,4,"{""lambda"": 10.0}",0.8051948051948052,10,21,
8,3,1,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.40238095238095234,6159,21,
8,3,2,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.6311111111111112,815,21,
8,3,3,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.6746031746031746,3362,21,
8,3,4,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.6783333333333332,2330,21,
8,3,5,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.5392857142857143,5153,21,
8,3,1,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.40238095238095234,9136,20,
8,3,2,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.6311111111111112,849,21,
8,3,3,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.663888888888889,3330,20,
8,3,4,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.6783333333333332,2514,21,
8,3,5,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.5392857142857143,7482,21,
8,3,1,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.40238095238095234,29244,21,
8,3,2,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.6311111111111112,880,20,
8,3,3,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.663888888888889,3899,20,
8,3,4,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.6783333333333332,2748,21,
8,3,5,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.5726190476190476,20427,21,
8,3,1,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.379047619047619,899,20,
8,3,2,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.6311111111111112,388,21,
8,3,3,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.5888888888888888,817,21,
8,3,4,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.7116666666666667,674,21,
8,3,5,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.5142857142857142,912,20,
8,3,1,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.379047619047619,1213,17,
8,3,2,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.6311111111111112,416,20,
8,3,3,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.6222222222222222,1032,19,
8,3,4,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.7116666666666667,803,20,
8,3,5,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.6142857142857143,1003,17,
8,3,1,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.3879365079365079,1209,15,
8,3,2,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.6311111111111112,495,19,
8,3,3,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.6476190476190475,1428,15,
8,3,4,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.7416666666666667,1003,18,
8,3,5,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.6142857142857143,1395,15,
8,3,1,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.4097979797979798,153,17,
8,3,2,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.7087301587301587,98,19,
8,3,3,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.5342857142857143,149,15,
8,3,4,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.8083333333333333,148,15,
8,3,5,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.6131313131313132,150,18,
8,3,1,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.41888888888888887,192,12,
8,3,2,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.8599999999999999,96,7,
8,3,3,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.45238095238095233,205,9,
8,3,4,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.7392857142857143,171,9,
8,3,5,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.7142857142857142,155,10,
8,3,1,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.43,284,6,
8,3,2,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.711111111111111,64,2,
8,3,3,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.45238095238095233,143,4,
8,3,4,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.7592857142857143,284,4,
8,3,5,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.7892857142857141,201,5,
8,3,1,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.4553968253968254,77,7,
8,3,2,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.7892857142857141,51,5,
8,3,3,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.48,86,7,
8,3,4,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.7295238095238095,83,5,
8,3,5,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.8583333333333332,87,7,
8,3,1,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
8,3,2,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
8,3,3,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,4,0,
8,3,4,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
8,3,5,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
8,3,1,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
8,3,2,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
8,3,3,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
8,3,4,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
8,3,5,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
8,3,1,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
8,3,2,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
8,3,3,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
8,3,4,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
8,3,5,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
8,3,1,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
8,3,2,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
8,3,3,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
8,3,4,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
8,3,5,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
8,3,1,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
8,3,2,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
8,3,3,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
8,3,4,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
8,3,5,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
8,3,1,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.3732900432900432,27,21,
8,3,2,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.7342424242424244,27,21,
8,3,3,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.4046031746031746,29,21,
8,3,4,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.8211111111111111,29,21,
8,3,5,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.4881313131313131,29,21,
8,3,1,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.40238095238095234,24,21,
8,3,2,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.7642857142857142,21,21,
8,3,3,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.5,25,21,
8,3,4,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.8083333333333333,25,21,
8,3,5,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.58995670995671,26,21,
8,3,1,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.3866233766233766,34,21,
8,3,2,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.8509090909090908,35,21,
8,3,3,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.4766233766233766,35,21,
8,3,4,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.8999999999999999,37,21,
8,3,5,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.4997979797979798,34,21,
8,3,1,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.3732900432900432,36,21,
8,3,2,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.7342424242424244,33,21,
8,3,3,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.3812698412698412,35,21,
8,3,4,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.8211111111111111,33,21,
8,3,5,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.47924242424242425,40,21,
