repeat,outer_fold,inner_fold,model,candidate,parameters,validation_ap,iterations,nonzero_features,violations
5,2,4,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.5800000000000001,1125,18,
5,2,5,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.5961904761904762,647,15,
5,2,1,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.7833333333333332,117,18,
5,2,2,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.5911111111111111,102,17,
5,2,3,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.6797979797979798,91,18,
5,2,4,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.5210317460317461,117,19,
5,2,5,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.5961904761904762,117,20,
5,2,1,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.7453968253968253,105,8,
5,2,2,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.6111111111111112,120,6,
5,2,3,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.633131313131313,85,10,
5,2,4,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.5210317460317461,131,10,
5,2,5,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.5961904761904762,138,9,
5,2,1,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.8392857142857142,135,5,
5,2,2,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.7642857142857142,217,5,
5,2,3,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.58995670995671,94,5,
5,2,4,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.5305555555555556,138,5,
5,2,5,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.7961904761904761,153,5,
5,2,1,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.8583333333333332,64,6,
5,2,2,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.7142857142857142,63,4,
5,2,3,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.6190476190476191,53,7,
5,2,4,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.5412698412698412,60,9,
5,2,5,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.6926190476190477,65,9,
5,2,1,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
5,2,2,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
5,2,3,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
5,2,4,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
5,2,5,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
5,2,1,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,3,0,
5,2,2,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
5,2,3,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
5,2,4,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
5,2,5,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
5,2,1,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,3,0,
5,2,2,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
5,2,3,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
5,2,4,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
5,2,5,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
5,2,1,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
5,2,2,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
5,2,3,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
5,2,4,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
5,2,5,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
5,2,1,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
5,2,2,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
5,2,3,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
5,2,4,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
5,2,5,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
5,2,1,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.7976190476190477,28,21,
5,2,2,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.5432900432900433,28,21,
5,2,3,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.6888888888888889,30,21,
5,2,4,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.4438888888888889,27,21,
5,2,5,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.5142857142857142,28,21,
5,2,1,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.8253968253968254,25,21,
5,2,2,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.6968253968253968,22,21,
5,2,3,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.7209090909090909,26,21,
5,2,4,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.5210317460317461,23,21,
5,2,5,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.5961904761904762,22,21,
5,2,1,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.7666666666666666,34,21,
5,2,2,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.5455122655122655,34,21,
5,2,3,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.5587301587301587,37,21,
5,2,4,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.45238095238095233,36,21,
5,2,5,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.519047619047619,35,21,
5,2,1,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.7976190476190477,38,21,
5,2,2,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.5432900432900433,37,21,
5,2,3,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.6888888888888889,41,21,
5,2,4,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.4638888888888889,37,21,
5,2,5,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.5142857142857142,35,21,
5,2,1,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.8253968253968254,30,21,
5,2,2,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.6968253968253968,23,21,
5,2,3,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.7209090909090909,29,21,
5,2,4,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.5210317460317461,26,21,
5,2,5,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.5961904761904762,26,21,
5,2,1,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.7666666666666666,44,21,
5,2,2,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.5455122655122655,44,21,
5,2,3,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.5587301587301587,49,21,
5,2,4,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.45238095238095233,48,21,
5,2,5,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.5099567099567099,42,21,
5,2,1,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.7976190476190477,47,21,
5,2,2,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.5432900432900433,48,21,
5,2,3,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.6222222222222222,57,21,
5,2,4,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.4638888888888889,53,21,
5,2,5,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.5,53,21,
5,2,1,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.8253968253968254,35,21,
5,2,2,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.6968253968253968,33,21,
5,2,3,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.7209090909090909,34,21,
5,2,4,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.5210317460317461,31,21,
5,2,5,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.5961904761904762,30,21,
5,2,1,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.7666666666666666,58,21,
5,2,2,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.5321789321789321,63,21,
5,2,3,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.5587301587301587,61,21,
5,2,4,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.45238095238095233,64,21,
5,2,5,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.5099567099567099,66,21,
5,2,1,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.7933333333333332,120,21,
5,2,2,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.49772727272727274,127,21,
5,2,3,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.5587301587301587,120,21,
5,2,4,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.4755555555555555,119,21,
5,2,5,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.6295238095238095,141,21,
5,2,1,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.8242424242424242,127,21,
5,2,2,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.505,151,21,
5,2,3,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.6766233766233767,132,21,
5,2,4,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.45460317460317456,140,21,
5,2,5,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.6783333333333332,154,21,
5,2,1,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.7933333333333332,88,21,
5,2,2,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.5633333333333334,97,21,
5,2,3,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.6116666666666666,88,21,
5,2,4,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.5,90,21,
5,2,5,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.6676190476190476,92,21,
5,2,1,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.7933333333333332,120,21,
5,2,2,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.49772727272727274,127,21,
5,2,3,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.5587301587301587,120,21,
5,2,4,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.4755555555555555,119,21,
5,2,5,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.6295238095238095,141,21,
5,2,1,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.6699999999999999,434,21,
5,2,2,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.4727272727272727,356,21,
5,2,3,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.5909090909090908,320,21,
5,2,4,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.4755555555555555,339,21,
5,2,5,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.7295238095238095,404,21,
5,2,1,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.7933333333333332,88,21,
5,2,2,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.5633333333333334,97,21,
5,2,3,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.6116666666666666,88,21,
5,2,4,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.5,90,21,
5,2,5,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.6676190476190476,92,21,
5,3,1,Monotonic,0,"{""lambda"": 0.001}",1.0,32,14,0.0
5,3,2,Monotonic,0,"{""lambda"": 0.001}",0.925,31,15,0.0
5,3,3,Monotonic,0,"{""lambda"": 0.001}",0.7109090909090909,45,17,0.0
5,3,4,Monotonic,0,"{""lambda"": 0.001}",0.8392857142857142,42,15,0.0
5,3,5,Monotonic,0,"{""lambda"": 0.001}",0.7388888888888889,41,16,0.0
5,3,1,Monotonic,1,"{""lambda"": 0.01}",0.9666666666666666,28,15,0.0
5,3,2,Monotonic,1,"{""lambda"": 0.01}",0.925,28,16,0.0
5,3,3,Monotonic,1,"{""lambda"": 0.01}",0.6997979797979798,29,17,0.0
5,3,4,Monotonic,1,"{""lambda"": 0.01}",0.8583333333333332,29,16,0.0
5,3,5,Monotonic,1,"{""lambda"": 0.01}",0.7388888888888889,27,16,0.0
5,3,1,Monotonic,2,"{""lambda"": 0.1}",0.9428571428571428,16,17,0.0
5,3,2,Monotonic,2,"{""lambda"": 0.1}",0.9428571428571428,15,17,0.0
5,3,3,Monotonic,2,"{""lambda"": 0.1}",0.6722222222222223,14,18,0.0
5,3,4,Monotonic,2,"{""lambda"": 0.1}",1.0,16,17,0.0
5,3,5,Monotonic,2,"{""lambda"": 0.1}",0.6888888888888889,15,18,0.0
5,3,1,Monotonic,3,"{""lambda"": 1.0}",0.9266666666666665,12,19,0.0
5,3,2,Monotonic,3,"{""lambda"": 1.0}",0.9028571428571428,13,19,0.0
5,3,3,Monotonic,3,"{""lambda"": 1.0}",0.7087301587301587,12,19,0.0
5,3,4,Monotonic,3,"{""lambda"": 1.0}",0.9666666666666666,12,19,0.0
5,3,5,Monotonic,3,"{""lambda"": 1.0}",0.663888888888889,12,20,0.0
5,3,1,Monotonic,4,"{""lambda"": 10.0}",0.8761904761904762,9,19,0.0
5,3,2,Monotonic,4,"{""lambda"": 10.0}",0.7861904761904761,9,20,0.0
5,3,3,Monotonic,4,"{""lambda"": 10.0}",0.6926190476190477,10,19,0.0
5,3,4,Monotonic,4,"{""lambda"": 10.0}",0.9666666666666666,10,19,0.0
5,3,5,Monotonic,4,"{""lambda"": 10.0}",0.663888888888889,10,19,0.0
5,3,1,L2,0,"{""lambda"": 0.001}",0.9428571428571428,62,21,
5,3,2,L2,0,"{""lambda"": 0.001}",0.9266666666666665,66,21,
5,3,3,L2,0,"{""lambda"": 0.001}",0.7388888888888889,67,21,
5,3,4,L2,0,"{""lambda"": 0.001}",0.7453968253968253,66,21,
5,3,5,L2,0,"{""lambda"": 0.001}",0.6676190476190476,55,21,
5,3,1,L2,1,"{""lambda"": 0.01}",0.9028571428571428,37,21,
5,3,2,L2,1,"{""lambda"": 0.01}",0.9666666666666666,36,21,
5,3,3,L2,1,"{""lambda"": 0.01}",0.7088888888888889,31,21,
5,3,4,L2,1,"{""lambda"": 0.01}",0.7944444444444445,34,21,
5,3,5,L2,1,"{""lambda"": 0.01}",0.6676190476190476,32,21,
5,3,1,L2,2,"{""lambda"": 0.1}",0.8444444444444443,18,21,
5,3,2,L2,2,"{""lambda"": 0.1}",0.9428571428571428,18,21,
5,3,3,L2,2,"{""lambda"": 0.1}",0.6722222222222223,16,21,
5,3,4,L2,2,"{""lambda"": 0.1}",1.0,16,21,
5,3,5,L2,2,"{""lambda"": 0.1}",0.7088888888888889,15,21,
5,3,1,L2,3,"{""lambda"": 1.0}",0.885,11,21,
5,3,2,L2,3,"{""lambda"": 1.0}",0.9266666666666665,11,21,
5,3,3,L2,3,"{""lambda"": 1.0}",0.5676190476190476,11,21,
5,3,4,L2,3,"{""lambda"": 1.0}",0.9666666666666666,11,21,
5,3,5,L2,3,"{""lambda"": 1.0}",0.663888888888889,11,21,
5,3,1,L2,4,"{""lambda"": 10.0}",0.8261904761904761,9,21,
5,3,2,L2,4,"{""lambda"": 10.0}",0.7861904761904761,10,21,
5,3,3,L2,4,"{""lambda"": 10.0}",0.5676190476190476,10,21,
5,3,4,L2,4,"{""lambda"": 10.0}",0.9666666666666666,10,21,
5,3,5,L2,4,"{""lambda"": 10.0}",0.663888888888889,10,21,
5,3,1,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.925,5447,21,
5,3,2,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.9266666666666665,3943,21,
5,3,3,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.7388888888888889,5989,21,
5,3,4,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.7342857142857142,6563,21,
5,3,5,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.6676190476190476,5772,21,
5,3,1,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.911111111111111,7656,21,
5,3,2,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.9266666666666665,6103,21,
5,3,3,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.7388888888888889,8386,20,
5,3,4,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.7142857142857142,10776,21,
5,3,5,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.6676190476190476,8303,20,
5,3,1,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.911111111111111,16232,20,
5,3,2,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.8766666666666667,26609,21,
5,3,3,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.7388888888888889,17109,21,
5,3,4,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.7142857142857142,25814,19,
5,3,5,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.7533333333333332,20534,20,
5,3,1,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.885,1032,21,
5,3,2,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.9666666666666666,653,21,
5,3,3,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.7088888888888889,970,21,
5,3,4,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.7944444444444445,815,20,
5,3,5,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.6676190476190476,1005,21,
5,3,1,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.885,1471,20,
5,3,2,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.9666666666666666,888,21,
5,3,3,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.7088888888888889,1332,21,
5,3,4,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.7944444444444445,1055,20,
5,3,5,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.6533333333333333,1565,20,
5,3,1,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.8444444444444443,2229,18,
5,3,2,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.9666666666666666,1304,20,
5,3,3,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.6997979797979798,1763,18,
5,3,4,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.8444444444444443,2745,19,
5,3,5,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.72,3239,19,
5,3,1,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.8444444444444443,157,20,
5,3,2,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.925,98,18,
5,3,3,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.5722222222222222,134,19,
5,3,4,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.9666666666666666,136,20,
5,3,5,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.6888888888888889,128,17,
5,3,1,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.8083333333333333,133,9,
5,3,2,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.835,100,9,
5,3,3,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.5833333333333333,165,10,
5,3,4,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.925,185,11,
5,3,5,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.5972222222222223,153,10,
5,3,1,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.6226190476190475,116,5,
5,3,2,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.6977777777777778,115,5,
5,3,3,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.5944444444444444,161,6,
5,3,4,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.7833333333333332,101,6,
5,3,5,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.5888888888888888,188,7,
5,3,1,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.6226190476190475,77,8,
5,3,2,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.7861904761904761,63,7,
5,3,3,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.5676190476190476,81,9,
5,3,4,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.9666666666666666,85,7,
5,3,5,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.5746031746031746,78,9,
5,3,1,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
5,3,2,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
5,3,3,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
5,3,4,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,4,0,
5,3,5,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,4,0,
5,3,1,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
5,3,2,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
5,3,3,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
5,3,4,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
5,3,5,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
5,3,1,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
5,3,2,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
5,3,3,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
5,3,4,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
5,3,5,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
5,3,1,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
5,3,2,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
5,3,3,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
5,3,4,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
5,3,5,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
5,3,1,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
5,3,2,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
5,3,3,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
5,3,4,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
5,3,5,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
5,3,1,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.8583333333333332,26,21,
5,3,2,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.6885281385281385,28,21,
5,3,3,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.6909090909090909,27,21,
5,3,4,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.75,29,21,
5,3,5,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.60995670995671,26,21,
5,3,1,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.885,21,21,
5,3,2,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.6587301587301588,24,21,
5,3,3,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.5542424242424242,22,21,
5,3,4,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",1.0,25,21,
5,3,5,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.6746031746031746,22,21,
5,3,1,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.7388888888888889,34,21,
5,3,2,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.7722222222222221,34,21,
5,3,3,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.58995670995671,36,21,
5,3,4,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.6311111111111112,35,21,
5,3,5,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.5442424242424242,34,21,
5,3,1,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.8583333333333332,32,21,
5,3,2,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.6885281385281385,35,21,
5,3,3,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.6909090909090909,31,21,
5,3,4,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.75,37,21,
5,3,5,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.60995670995671,31,21,
5,3,1,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.885,26,21,
