repeat,outer_fold,inner_fold,model,candidate,parameters,validation_ap,iterations,nonzero_features,violations
17,2,4,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.4746031746031746,1450,16,
17,2,5,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.7226190476190475,1798,17,
17,2,1,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.4455122655122655,147,19,
17,2,2,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.6453968253968254,148,19,
17,2,3,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.9428571428571428,113,19,
17,2,4,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.731111111111111,148,17,
17,2,5,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.6392857142857142,134,16,
17,2,1,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.5088888888888888,204,12,
17,2,2,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.4920634920634921,180,10,
17,2,3,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.9028571428571428,135,10,
17,2,4,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.7088888888888889,126,7,
17,2,5,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.6192857142857142,154,7,
17,2,1,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.5644444444444444,220,6,
17,2,2,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.5587301587301587,173,7,
17,2,3,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.9266666666666665,100,5,
17,2,4,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.7088888888888889,120,4,
17,2,5,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.6192857142857142,274,5,
17,2,1,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.5587301587301587,80,10,
17,2,2,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.5644444444444444,79,9,
17,2,3,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.9266666666666665,68,10,
17,2,4,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.75,76,8,
17,2,5,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.5059523809523809,77,8,
17,2,1,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,5,0,
17,2,2,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
17,2,3,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
17,2,4,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
17,2,5,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,4,0,
17,2,1,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
17,2,2,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,3,0,
17,2,3,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
17,2,4,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
17,2,5,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
17,2,1,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
17,2,2,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,3,0,
17,2,3,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
17,2,4,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
17,2,5,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
17,2,1,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
17,2,2,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
17,2,3,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
17,2,4,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
17,2,5,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
17,2,1,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
17,2,2,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
17,2,3,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
17,2,4,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
17,2,5,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
17,2,1,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.5157142857142857,24,21,
17,2,2,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.6192857142857142,24,21,
17,2,3,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.7433333333333334,25,21,
17,2,4,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.5857142857142856,26,21,
17,2,5,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.4692857142857143,24,21,
17,2,1,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.519047619047619,22,21,
17,2,2,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.5592857142857143,21,21,
17,2,3,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.8711111111111112,21,21,
17,2,4,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.72,22,21,
17,2,5,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.4692857142857143,23,21,
17,2,1,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.511060606060606,32,21,
17,2,2,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.46928571428571425,30,21,
17,2,3,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.7544444444444445,34,21,
17,2,4,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.52,32,21,
17,2,5,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.4692857142857143,32,21,
17,2,1,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.5157142857142857,27,21,
17,2,2,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.6192857142857142,28,21,
17,2,3,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.7433333333333334,32,21,
17,2,4,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.5857142857142856,33,21,
17,2,5,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.4692857142857143,28,21,
17,2,1,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.519047619047619,22,21,
17,2,2,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.5592857142857143,24,21,
17,2,3,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.8711111111111112,22,21,
17,2,4,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.72,27,21,
17,2,5,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.4692857142857143,24,21,
17,2,1,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.511060606060606,40,21,
17,2,2,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.46928571428571425,36,21,
17,2,3,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.7544444444444445,44,21,
17,2,4,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.52,41,21,
17,2,5,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.4692857142857143,40,21,
17,2,1,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.5417748917748917,54,21,
17,2,2,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.6192857142857142,45,21,
17,2,3,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.7342424242424244,51,21,
17,2,4,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.6000000000000001,54,21,
17,2,5,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.4692857142857143,41,21,
17,2,1,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.5099567099567099,27,21,
17,2,2,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.6592857142857143,29,21,
17,2,3,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.8711111111111112,26,21,
17,2,4,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.72,33,21,
17,2,5,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.4692857142857143,30,21,
17,2,1,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.511060606060606,63,21,
17,2,2,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.5192857142857142,55,21,
17,2,3,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.7544444444444445,62,21,
17,2,4,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.5311111111111111,52,21,
17,2,5,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.4692857142857143,60,21,
17,2,1,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.43106060606060603,116,21,
17,2,2,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.5059523809523809,127,21,
17,2,3,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.7797979797979797,139,21,
17,2,4,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.7892857142857141,143,21,
17,2,5,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.6116666666666666,130,21,
17,2,1,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.4022222222222222,153,21,
17,2,2,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.5942857142857143,104,21,
17,2,3,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.7075757575757575,132,21,
17,2,4,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.5888888888888888,97,21,
17,2,5,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.5453968253968254,86,21,
17,2,1,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.5027272727272727,92,21,
17,2,2,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.5392857142857143,88,21,
17,2,3,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.8599999999999999,94,21,
17,2,4,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.5120634920634921,101,21,
17,2,5,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.4859523809523809,96,21,
17,2,1,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.43106060606060603,116,21,
17,2,2,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.5059523809523809,127,21,
17,2,3,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.7797979797979797,139,21,
17,2,4,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.7892857142857141,143,21,
17,2,5,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.6116666666666666,130,21,
17,2,1,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.385,289,21,
17,2,2,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.49111111111111116,356,21,
17,2,3,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.5251948051948052,435,21,
17,2,4,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.6444444444444444,409,21,
17,2,5,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.6544444444444445,420,21,
17,2,1,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.5027272727272727,92,21,
17,2,2,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.5392857142857143,88,21,
17,2,3,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.8599999999999999,94,21,
17,2,4,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.5120634920634921,101,21,
17,2,5,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.4859523809523809,96,21,
17,3,1,Monotonic,0,"{""lambda"": 0.001}",0.6075757575757575,41,15,0.0
17,3,2,Monotonic,0,"{""lambda"": 0.001}",0.7544444444444445,27,14,0.0
17,3,3,Monotonic,0,"{""lambda"": 0.001}",0.6909090909090909,31,14,0.0
17,3,4,Monotonic,0,"{""lambda"": 0.001}",0.6111111111111112,29,13,0.0
17,3,5,Monotonic,0,"{""lambda"": 0.001}",0.6422222222222222,30,14,0.0
17,3,1,Monotonic,1,"{""lambda"": 0.01}",0.7,26,14,0.0
17,3,2,Monotonic,1,"{""lambda"": 0.01}",0.6787301587301586,23,14,0.0
17,3,3,Monotonic,1,"{""lambda"": 0.01}",0.8,27,16,0.0
17,3,4,Monotonic,1,"{""lambda"": 0.01}",0.5911111111111111,25,13,0.0
17,3,5,Monotonic,1,"{""lambda"": 0.01}",0.72,27,15,0.0
17,3,1,Monotonic,2,"{""lambda"": 0.1}",0.6699999999999999,16,14,0.0
17,3,2,Monotonic,2,"{""lambda"": 0.1}",0.6587301587301588,15,18,0.0
17,3,3,Monotonic,2,"{""lambda"": 0.1}",0.7709090909090908,14,17,0.0
17,3,4,Monotonic,2,"{""lambda"": 0.1}",0.6301587301587301,14,16,0.0
17,3,5,Monotonic,2,"{""lambda"": 0.1}",0.7642857142857142,16,20,0.0
17,3,1,Monotonic,3,"{""lambda"": 1.0}",0.8833333333333333,13,18,0.0
17,3,2,Monotonic,3,"{""lambda"": 1.0}",0.6301587301587301,12,19,0.0
17,3,3,Monotonic,3,"{""lambda"": 1.0}",0.663131313131313,12,18,0.0
17,3,4,Monotonic,3,"{""lambda"": 1.0}",0.6444444444444444,12,19,0.0
17,3,5,Monotonic,3,"{""lambda"": 1.0}",0.8211111111111111,12,20,0.0
17,3,1,Monotonic,4,"{""lambda"": 10.0}",0.8909090909090909,9,18,0.0
17,3,2,Monotonic,4,"{""lambda"": 10.0}",0.6444444444444444,9,20,0.0
17,3,3,Monotonic,4,"{""lambda"": 10.0}",0.5442424242424242,10,18,0.0
17,3,4,Monotonic,4,"{""lambda"": 10.0}",0.6253968253968254,10,19,0.0
17,3,5,Monotonic,4,"{""lambda"": 10.0}",0.7544444444444445,10,20,0.0
17,3,1,L2,0,"{""lambda"": 0.001}",0.5166666666666666,73,21,
17,3,2,L2,0,"{""lambda"": 0.001}",0.5644444444444444,45,21,
17,3,3,L2,0,"{""lambda"": 0.001}",0.711111111111111,56,21,
17,3,4,L2,0,"{""lambda"": 0.001}",0.5305555555555556,62,21,
17,3,5,L2,0,"{""lambda"": 0.001}",0.7142857142857142,54,21,
17,3,1,L2,1,"{""lambda"": 0.01}",0.530952380952381,36,21,
17,3,2,L2,1,"{""lambda"": 0.01}",0.6277777777777778,31,21,
17,3,3,L2,1,"{""lambda"": 0.01}",0.6644444444444444,29,21,
17,3,4,L2,1,"{""lambda"": 0.01}",0.5305555555555556,34,21,
17,3,5,L2,1,"{""lambda"": 0.01}",0.7088888888888889,33,21,
17,3,1,L2,2,"{""lambda"": 0.1}",0.680952380952381,17,21,
17,3,2,L2,2,"{""lambda"": 0.1}",0.6301587301587301,16,21,
17,3,3,L2,2,"{""lambda"": 0.1}",0.5442424242424242,16,21,
17,3,4,L2,2,"{""lambda"": 0.1}",0.5857142857142856,17,21,
17,3,5,L2,2,"{""lambda"": 0.1}",0.7642857142857142,17,21,
17,3,1,L2,3,"{""lambda"": 1.0}",0.8833333333333333,11,21,
17,3,2,L2,3,"{""lambda"": 1.0}",0.6301587301587301,10,21,
17,3,3,L2,3,"{""lambda"": 1.0}",0.563131313131313,10,21,
17,3,4,L2,3,"{""lambda"": 1.0}",0.6444444444444444,10,21,
17,3,5,L2,3,"{""lambda"": 1.0}",0.8211111111111111,11,21,
17,3,1,L2,4,"{""lambda"": 10.0}",0.8909090909090909,9,21,
17,3,2,L2,4,"{""lambda"": 10.0}",0.6444444444444444,9,21,
17,3,3,L2,4,"{""lambda"": 10.0}",0.5742424242424242,10,21,
17,3,4,L2,4,"{""lambda"": 10.0}",0.6111111111111112,10,21,
17,3,5,L2,4,"{""lambda"": 10.0}",0.8211111111111111,10,21,
17,3,1,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.5166666666666666,5643,21,
17,3,2,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.5644444444444444,1283,21,
17,3,3,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.711111111111111,3957,21,
17,3,4,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.5305555555555556,5623,21,
17,3,5,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.7142857142857142,4506,21,
17,3,1,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.530952380952381,7785,21,
17,3,2,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.5644444444444444,1406,21,
17,3,3,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.711111111111111,4864,20,
17,3,4,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.5305555555555556,8004,21,
17,3,5,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.7142857142857142,5997,21,
17,3,1,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.5166666666666666,16756,21,
17,3,2,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.5644444444444444,1529,20,
17,3,3,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.711111111111111,7234,21,
17,3,4,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.5210317460317461,16168,20,
17,3,5,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.7142857142857142,10680,21,
17,3,1,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.530952380952381,1048,21,
17,3,2,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.6277777777777778,418,21,
17,3,3,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.6644444444444444,944,20,
17,3,4,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.5305555555555556,997,20,
17,3,5,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.7088888888888889,938,21,
17,3,1,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.5166666666666666,1352,18,
17,3,2,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.6277777777777778,455,19,
17,3,3,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.731111111111111,1262,19,
17,3,4,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.5305555555555556,1368,19,
17,3,5,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.7088888888888889,1001,18,
17,3,1,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.5166666666666666,1799,18,
17,3,2,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.7544444444444445,330,16,
17,3,3,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.731111111111111,2115,17,
17,3,4,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.5305555555555556,1622,15,
17,3,5,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.7088888888888889,875,14,
17,3,1,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.680952380952381,151,17,
17,3,2,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.5644444444444444,93,20,
17,3,3,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.5442424242424242,154,19,
17,3,4,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.5968253968253969,149,17,
17,3,5,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.7833333333333332,156,18,
17,3,1,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.7976190476190477,125,7,
17,3,2,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.7453968253968253,85,8,
17,3,3,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.7388888888888889,173,10,
17,3,4,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.5634920634920635,170,7,
17,3,5,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.800909090909091,150,8,
17,3,1,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.8333333333333333,131,4,
17,3,2,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.7644444444444445,105,5,
17,3,3,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.6926190476190477,312,6,
17,3,4,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.6111111111111112,144,4,
17,3,5,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.8211111111111111,100,3,
17,3,1,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.8242424242424242,83,5,
17,3,2,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.6977777777777778,58,9,
17,3,3,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.5009523809523809,87,7,
17,3,4,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.6111111111111112,92,6,
17,3,5,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.81,86,6,
17,3,1,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
17,3,2,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
17,3,3,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
17,3,4,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
17,3,5,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
17,3,1,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
17,3,2,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,3,0,
17,3,3,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
17,3,4,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
17,3,5,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
17,3,1,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
17,3,2,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
17,3,3,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
17,3,4,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
17,3,5,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
17,3,1,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
17,3,2,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
17,3,3,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
17,3,4,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
17,3,5,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
17,3,1,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
17,3,2,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
17,3,3,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
17,3,4,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
17,3,5,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
17,3,1,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.6176190476190475,29,21,
17,3,2,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.6885281385281385,28,21,
17,3,3,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.5242424242424242,26,21,
17,3,4,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.6053968253968254,27,21,
17,3,5,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.6742424242424243,28,21,
17,3,1,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.6976190476190476,26,21,
17,3,2,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.6242424242424243,21,21,
17,3,3,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.5422222222222222,23,21,
17,3,4,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.5968253968253969,24,21,
17,3,5,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.7611111111111111,23,21,
17,3,1,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.4321789321789321,35,21,
17,3,2,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.800909090909091,35,21,
17,3,3,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.5242424242424242,36,21,
17,3,4,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.4351948051948052,35,21,
17,3,5,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.6909090909090909,37,21,
17,3,1,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.6176190476190475,36,21,
17,3,2,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.6885281385281385,36,21,
17,3,3,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.5242424242424242,34,21,
17,3,4,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.6053968253968254,35,21,
17,3,5,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.6742424242424243,38,21,
