Soft Monotonic + L2,Monotonic + L2,L2
0.7023192020537841,0.7004910881440738,0.7085163364077709
0.7605162025798409,0.7674236775278618,0.7691444262456346
0.744665043012052,0.742864026074586,0.7553893035885687
0.7213754215788881,0.7289839300237061,0.7366506597938326
0.6325502957123375,0.6335768357453057,0.6360434493179912
0.7502168095886141,0.7542594831103664,0.7580200947293991
0.6474606524873885,0.6616032778203498,0.6661327994464052
0.6282131069657855,0.6342337618730477,0.644172436135641
0.6972664888401138,0.7003510051849784,0.7084783557391657
0.7226212253479888,0.7299534257534035,0.7305206379724014
0.7068370532375085,0.7061658639770334,0.7107319852895835
0.7789971835423677,0.7796926813491045,0.7835588967474634
0.6877906453120459,0.6926687945437665,0.6925375779098715
0.5719129727787391,0.5721963512852694,0.5730402933417741
0.685053570493854,0.6941633321937943,0.7066723385449752
0.6307531231785675,0.6382981060559865,0.6397676742401862
0.6928047504212772,0.6976607088147355,0.6909874232378787
0.7544705978388778,0.7553800549667176,0.7579336673751615
0.6388394877784058,0.6418966174873213,0.6451753743125063
0.6278007038023943,0.633206584462739,0.6408562670883144
0.7070106295769443,0.7079093547935266,0.7147937227229051
0.6422846014119078,0.6478063910675875,0.6477059950661412
0.7009946935968118,0.7039591062431323,0.7097717149686862
0.6619181029929453,0.6684923998756459,0.6765821376839568
0.6380984184731675,0.6416467273862674,0.6508079481173361
0.6781704129943946,0.682425358728781,0.6899522197557373
0.7392491495280435,0.7459119020590887,0.7542155869577164
0.6966461170812195,0.7022722067438355,0.7021309639834067
0.6968073010300105,0.6936210732762293,0.6983216250220391
0.7742554552730206,0.7754264703685643,0.7871294455734449
0.7653793252637587,0.7720733512501874,0.7762440863954843
0.6578280416925899,0.6667035858049515,0.6661699753016979
0.7626271169577641,0.7587265534075304,0.7693861889704076
0.7027092809624653,0.7101349712620655,0.7047771002333948
0.705615407570695,0.711563451030503,0.7179962673854833
0.7344887477495591,0.73832513939423,0.7403989086534699
0.7626016517897589,0.76285674607218,0.7659319176423622
0.7050150017242204,0.7019452642811987,0.7141703161188204
0.6690903857810888,0.6762391353930102,0.6777298972415912
0.6603413623566732,0.6623737048013149,0.670447251798697
0.7353832093494236,0.7370812583486002,0.7396795853522846
0.6723791145064086,0.6624455068877841,0.6753764810235589
0.7474326076768737,0.7549113649165073,0.7523251982212497
0.7869409983204627,0.7987485096661046,0.7910448541868188
0.7548282706538769,0.7667482607037691,0.7697607894613576
0.7788582784191251,0.7790249308143494,0.7836724166618351
0.7189739733664904,0.7261095331245816,0.7278767880847112
0.6017997460473578,0.6052132125411815,0.6129004164330847
0.6513389542031345,0.6569387731011677,0.6594116020871769
0.7211119839400927,0.7200885309289993,0.7293357322422345
0.7230952473119947,0.7282775495242413,0.7331971023294486
0.6389837265667198,0.6357788699154344,0.6520905524342075
0.6620334898767846,0.6644119087054661,0.6610035707549011
0.7396182020939019,0.7499936444334898,0.7494628439910649
0.7760547208713013,0.7872124932155409,0.7817660923215911
0.7368105316367187,0.7416475065700283,0.7418405449104819
0.7390740395145436,0.7428179966957306,0.7406708732625605
0.7232511871482739,0.7323664276617285,0.7241947607043473
0.686324977088031,0.6881939655841027,0.6851447891362522
0.7708606600777348,0.776482856820702,0.7838650213318058
0.7006216161522885,0.704581935033143,0.7110961744643468
0.6246726110780125,0.6256510148764517,0.6292099681293307
0.59695163666671,0.6034387978896558,0.605962636837304
0.6659728452260962,0.670618787503399,0.6754943466941912
0.7593061691764248,0.7590048144179969,0.7566014704690478
0.6952417920474099,0.702402879651686,0.7125526997018882
0.685363374182119,0.6887906916679201,0.6894874349018013
0.7575637714000635,0.7607687298802047,0.7615345872024273
0.6486362815095639,0.6559440934705171,0.6636149238503388
0.7529665607909682,0.7534438013732953,0.7645755774270263
0.6954451791721565,0.7061857596234513,0.7046073141758328
0.6823967022547305,0.6809036754586854,0.6880720218425502
0.8355105775591766,0.839760857765441,0.8411514899646719
0.6825149000596992,0.6905692213971438,0.6844089125636905
0.8364710159909834,0.8357726973463444,0.847228878815188
0.7549095731668675,0.756948598603512,0.7553597444151717
0.726265518034555,0.734541559323902,0.7328506814822187
0.6960962039184259,0.7062189720913514,0.70630731125245
0.7064588575405086,0.7104807807471724,0.721215417768612
0.7446264403465969,0.7430052530196569,0.7522993824085124
0.6303993698222891,0.6483190995245818,0.6283440206455815
0.7200499881763414,0.7283113666632272,0.7246015314743132
0.7425659675886791,0.7380161646877208,0.7431944043946369
0.4933915909798264,0.49367689950883237,0.5003674165431518
0.6730457300359844,0.6755488761052831,0.6897399938893678
0.6351489750556729,0.6435837366615885,0.6420499673444858
0.6975311914399057,0.6967296756769272,0.709087335148565
0.6340514427326862,0.6480727768513799,0.6411233697823612
0.6583938129316204,0.6598850948639736,0.664028271538943
0.6994538439256941,0.7142254407095173,0.7079538568386825
0.717437240399903,0.7219950944109307,0.7215329527728985
0.687905254589047,0.6845559593727879,0.6938620694915949
0.6858909497443109,0.6939088408854865,0.6976187566816417
0.7278672939126912,0.7339027753624583,0.7235694260067873
0.6088355067395768,0.6105106784399584,0.6135317687642
0.6620324308511285,0.669814148635367,0.6721663635675715
0.6685408976619539,0.6721648025449497,0.6730331586196909
0.695944432777188,0.692291313583655,0.6898013229949549
0.762200895507318,0.7598773749081482,0.7752700582229091
0.7362289934954106,0.7310121246747936,0.7341568491712195
0.7051532088307474,0.7104935206777021,0.7138530168640084
0.7492568257744178,0.7518675119535634,0.7567275470499506
0.7484620364997057,0.7527647722770823,0.7531867883001928
0.6689576606296492,0.673726880144702,0.6773144649889221
0.6754048795858673,0.6796022521207398,0.6844256678390083
0.7149590760357769,0.7187047866898912,0.720776951612581
0.663462135407639,0.6707051192530509,0.6768766220783755
0.7143969066835641,0.7158446371471558,0.7181877263641947
0.681374395677625,0.6882963246449065,0.6840529667735208
0.7145874649291464,0.720786311136089,0.7199210204976617
0.6901668014036484,0.6920826466908039,0.6971790712156192
0.7249740131540408,0.7330343325654107,0.7402706292389467
0.8088128818905327,0.8123586295472646,0.8119792822586152
0.6771462056481488,0.6818691021610666,0.6735870156298723
0.8118201165497431,0.8160610322364736,0.8205703415672302
0.6867971668468096,0.6952124021942037,0.6911418219605896
0.7611431138917759,0.7722470738427597,0.7615363791165263
0.7706996044611537,0.7682403934496317,0.7844930307628004
0.6074863378927207,0.611366212654662,0.6078292863036313
0.6938390715829469,0.7003497646397331,0.7006120892515528
0.7733567110008985,0.7748457650374317,0.7776336159772353
0.7092489864872391,0.7212503488723903,0.7136829399676209
0.6849086731645657,0.6925630871566443,0.6928218763874503
0.7078709138744265,0.7146399303848121,0.7128824033925334
0.6492092385709393,0.6504936309020753,0.6495122747425619
0.7469700631174645,0.7486227790523233,0.7605334300570921
0.6749023268469243,0.6866976140547613,0.6864324579754512
0.6557980220309269,0.6574682509441705,0.6682103197060326
0.7703376860952522,0.7706029338044935,0.7728426446322939
0.70967567016192,0.7171891941398876,0.7132462117896046
0.6896007576891404,0.690571837927592,0.6915365155017189
0.7831461548620703,0.789790018067456,0.7973973897412125
0.7292983905140915,0.7336982498809155,0.7327486116718851
0.79573495661411,0.7940383516428026,0.8048806504198907
0.6752622059345406,0.6850811489480809,0.6833373817553223
0.6877539341605473,0.6981495163873241,0.7003158145906524
0.7482793371472579,0.7490456748808412,0.7477541005227996
0.7772047024664155,0.7850492370741081,0.7877504029079491
0.7471496286467327,0.7562426112619492,0.7548814599767781
0.6909529841631898,0.6879084706740335,0.6915183701660759
0.6258427033978131,0.6245472430069746,0.635884660780488
0.7147630935108112,0.7122401715476857,0.7349592987217224
0.6675672118585944,0.681685071022462,0.6821892322557878
0.6960704673752572,0.7046658876463887,0.7021509335398674
0.703589052098334,0.7034692253972571,0.7006989042559801
0.7053453440036508,0.7177118526186085,0.718206580331904
0.6510746847202262,0.6561502019278861,0.6555917995804313
0.7068523425156128,0.7131352609860315,0.7200668386948149
0.6645535869338944,0.6714494748686188,0.686029979619951
0.6320229647354342,0.6350868249422867,0.6460297519627574
0.5359512800776816,0.5436706089282525,0.5374466727575586
0.7903964894077289,0.7906310536685536,0.7972483698257858
0.5897784981533417,0.5933252601632615,0.5946831328536347
0.7539676183244055,0.7573340904278054,0.7595215863335207
0.7482826389813136,0.7553346896941193,0.7582930291826651
0.6490055114495944,0.6502020843347701,0.6505378480020739
0.6407700315926681,0.6498012057668321,0.6420375683548479
0.757998629695158,0.7584668211487662,0.7688973256001133
0.6425591487697163,0.6544339572360346,0.6461347064305184
0.7730851950381568,0.77944544509707,0.7900425134889901
0.7446557338838151,0.7511645841669999,0.7544852670050151
0.5823297885916116,0.5888673114930553,0.5859314370754027
0.7180243908353429,0.7211284396071251,0.7194890925843409
0.7871249792527729,0.7942472115664443,0.7945566368562439
0.7262619928701862,0.7346222427834121,0.7340940030337442
0.6733888089137082,0.6801101191295433,0.6758825003568745
0.7606514212863874,0.7636032161216286,0.7716167784696236
0.7848810176501455,0.7888073931576135,0.7957345501493788
0.6881838360858598,0.6938995307903147,0.6941857455520551
0.6708012401153997,0.6823861264836094,0.6898248432590997
0.7931002074768007,0.800966950205773,0.7990232219493012
0.6682797159350877,0.6664025667129281,0.6805005793309511
0.6147785454395637,0.6205337080609177,0.6322245063278039
0.6706145219991443,0.6763266418898358,0.6783006677958469
0.6704582016385936,0.6752518569911778,0.6728535899953089
0.7714055394428554,0.7751927840609824,0.7742116067882084
0.710896159416122,0.7228661048981997,0.7226700359776822
0.774596149197771,0.779632974842064,0.7810748103844675
0.6878178079653955,0.690556614253904,0.6958873379724253
0.797373167611716,0.7976897465334946,0.8067415011804726
0.6941445978986271,0.7007092482964709,0.7062738450403744
0.694746224908402,0.7010390990646692,0.7041489774028215
0.739355221012907,0.7449051060044583,0.7516214320835821
0.7334840602914307,0.7347067652430048,0.7387672524364574
0.6959280866626293,0.6982907109761461,0.7046001628124364
0.7767457638400727,0.7839991001049476,0.7851554124581018
0.6251746132926107,0.6281558886971002,0.6408160136911539
0.5544020697756815,0.5557704091790892,0.5561556802180108
0.740712787796419,0.736567786732668,0.7450836457083484
0.6843752694699999,0.6933823347877093,0.7019422413733687
0.6205109326772665,0.6285718527426511,0.6251458986372325
0.6285471373093398,0.6367566227753728,0.6279444224646604
0.7335494021988426,0.7389548168485149,0.7458714290233134
0.6756015553791347,0.6830340547750748,0.6854658930192399
0.7727314293831068,0.7788256462773235,0.7800185188148387
0.6847420801464966,0.6846278860863292,0.6876511416408172
0.6910411434868537,0.6979466938956266,0.6972276937343806
0.7150537533079538,0.7218106144847372,0.7233228117364043
0.6011695352577705,0.6033780329420037,0.6045818001520734
0.6951257728292045,0.7082167822321889,0.7041851729528904
0.7043734850356875,0.7067160397252659,0.6948671646725493
0.7651052959023206,0.7712806150846425,0.7766921120872727
0.6734778900206763,0.6836783266257495,0.6735689479369793
0.5702919950068626,0.5729311292357292,0.5763123764993733
0.7493862858410651,0.7542104685366765,0.7570291334255798
0.64454140740369,0.6511555195170667,0.6467406394767318
0.7112525651865605,0.717389272760033,0.7178550780837162
0.7501599124891372,0.7519468867912902,0.7618568621444203
0.5969881090196274,0.6071595053792591,0.6120299663336486
0.6553932917357669,0.6646969696210625,0.6553675364039669
0.6189785722443738,0.6294323180861445,0.6205512712404445
0.6429238087348633,0.6404196955336388,0.6547407227090778
0.6541582184565508,0.6602736683592657,0.6658815301666272
0.7127373549732846,0.7164674321001422,0.7073503728581776
0.6449438144838353,0.6539999473060398,0.6439911327740109
0.6222646928772805,0.6221813186126564,0.6297121179389912
0.6906929572390891,0.6903160001564279,0.6897758877014837
0.7242987868523827,0.7336147698442587,0.7267473507339416
0.7834262192975914,0.7844224428423413,0.7946802916682225
0.7241419544349964,0.7351254353269999,0.7276369582407145
0.5798191251558898,0.5864750700046918,0.5822006626659989
0.6178866446242229,0.6263097030142456,0.6208298403174185
0.7539325365214721,0.7616685466533158,0.7578224085412463
0.725772856972865,0.7228274276216727,0.7365739728038129
0.7242273340940234,0.729373301546013,0.7299212353316744
0.6737831906033586,0.6785565226725239,0.6715386437480975
0.775879331576087,0.7855322689931954,0.787261025659677
0.6503307748182859,0.6549665190499339,0.6500124882437492
0.729842972515415,0.7410851554537284,0.7381666365187006
0.7672814018939278,0.7751522150608531,0.7716446145260001
0.7229310758918954,0.7209930695529961,0.7340615140228585
0.7797723084952237,0.779989215980283,0.7933193289255458
0.7321565839184445,0.7370783718168238,0.7335110173157348
0.7630478254830451,0.7774347037110922,0.7658398128937821
0.6914303678328363,0.6994428648265837,0.7025519526633498
0.6659543417899225,0.6810213480964594,0.6815125951106757
0.6260682600163358,0.6274496074698471,0.6283060948096677
0.7054667933553206,0.7090479443057295,0.7108848628147324
0.8051027113422713,0.8131622013987421,0.8134667350338737
0.698659949747658,0.7073462913972303,0.7096435932343081
0.6550603134305019,0.6697921651500812,0.6619943432033797
0.6656773442166299,0.6643531873880087,0.6724467833092834
0.680967799807396,0.6812632472141256,0.6822608116610743
0.6480928146959788,0.6481700869876843,0.6503101685505102
0.6681097755807839,0.6713293258251244,0.6796196472236916
0.6844090170493082,0.6908616885880092,0.6906852509940644
0.6303475851272097,0.6334172545886638,0.6430592989645187
0.7600103781930879,0.7735863077389308,0.7651739775206484
0.7962755265225299,0.7951746749014837,0.7993530869308357
0.6309273206414139,0.6315769754313552,0.6412785935087579
0.7531224912207705,0.7513479746664267,0.7593545188576143
0.6185506161898502,0.617093009106613,0.6293099728999275
0.7471106133311387,0.7509174096361142,0.752715119801401
0.7376100168468317,0.7401389016799296,0.7441829041822889
0.699764463842564,0.7072947247175487,0.706786771592393
0.7247958264903991,0.7370068582276217,0.7341382591175806
0.6422294892752539,0.6524380649588296,0.6383071349670453
0.7442518386923769,0.749284985408717,0.7552914572048945
0.7615454565405545,0.7625216992718653,0.7729768120236956
0.6827176331602419,0.6832537728754008,0.6842752009317621
0.7242312149284735,0.7296697145931319,0.7304815627531636
0.6796752161176429,0.6772004459687133,0.693359499566399
0.6817041363843415,0.6921171263044745,0.6897799527481832
0.7571396258895685,0.7572486410452018,0.768323172050198
0.6264964257529747,0.6343352104095468,0.6286963237826346
0.6355385422735206,0.6321266338839906,0.6433966547262847
0.6598434579970294,0.6647228537685471,0.6678561145864716
0.723706564515213,0.725144243914867,0.7284305065784409
0.6562501020724814,0.6606541424434862,0.6535303681688192
0.7434744400821803,0.7502875258039348,0.7465599829217449
0.6187465280566897,0.6205349507899784,0.6234997190856538
0.7683372546342162,0.766851397921883,0.775377505740043
0.6908056264732041,0.6935002229415096,0.6960448877948351
0.6551908575039701,0.6654181691142154,0.6681194511325637
0.7487199490969089,0.7541203071156077,0.7673583713940845
0.7090451103371049,0.7167969370245133,0.7135200233025364
0.7227562867747471,0.7258180927092422,0.72732694312457
0.657555866415733,0.6653763832821532,0.6704458125068345
0.7187012911715626,0.7213855234014689,0.7336723295908153
0.6877602965874532,0.6893924171396364,0.6954688840317546
0.7212483104633094,0.7363062104025145,0.7337150568588374
0.6375183597285559,0.6352921092043886,0.6407454518610577
0.6141670116256459,0.6215458343552039,0.6186422297937214
0.6883982016975665,0.6863947862968296,0.6844403365000289
0.6430651785228467,0.6505300156193011,0.6540127019980487
0.7166683975517789,0.7174847654853532,0.72251606679846
0.779576572387331,0.783781902218694,0.7829167970216033
0.6967781191241946,0.7024715822261163,0.7121697731457663
0.6117823707786717,0.6171354819281549,0.6204490861625311
0.7363554633858205,0.7558363734810162,0.7530202014916297
0.6645318305535042,0.664928373612981,0.6736355377228729
0.7407859385256601,0.7522085060975132,0.7494870225347623
0.7675701898405463,0.7734994183831679,0.7809720840511808
0.6578405200586076,0.6598049250526692,0.664157497522994
0.6751841387357005,0.6830976058708065,0.6877871847115853
0.6883446804093442,0.6953572757569885,0.6947263650606714
0.6829818397709008,0.6804475828766126,0.6839763204435763
0.6295111124927826,0.6351179580165401,0.6285957179006024
0.7937388747508737,0.7932761120599074,0.8025642463408466
0.6731614812551817,0.680231294626334,0.6781402647421585
0.683958909304633,0.6853975868221169,0.678916676341504
0.7134900016697064,0.7264934921758236,0.7187170579089881
0.7312439632352826,0.7285343453069147,0.7387887023365692
0.796420330390521,0.8003111747934324,0.7981849227426134
0.6314141681817005,0.6409927069713316,0.6378093663211737
0.7440614768559722,0.751012208410573,0.7444178837427364
0.6567678508190551,0.6545182345467502,0.6692993292925273
0.7871711144143769,0.796111546953294,0.7987397198829825
0.7072074028018355,0.7068424533663509,0.7181101197083342
0.8151089199358579,0.8170834149304295,0.8215989607271976
0.7037082078485133,0.7084625786540747,0.6979408330800355
0.6564558127164869,0.6637391583276943,0.6706350767239548
0.762364533368385,0.7674384947866738,0.776679231914211
0.7133761268150102,0.7108224168038495,0.7208400749117311
0.7729397712117931,0.7779940598722316,0.7764389506974604
0.6102760028813529,0.6156565748666868,0.6095577917161087
0.6382929621836962,0.6495355612085432,0.6405056140652207
0.6550137919110037,0.65722482779307,0.6568922915527257
0.6652945437829366,0.6695581498527927,0.6764521072268721
0.6328008877871271,0.6393498828503307,0.6431354683851006
0.7307716660437791,0.734213442823597,0.7375409322213244
0.6274405182663588,0.6412383679410639,0.6457659604634397
0.665524067295064,0.6736223833844083,0.6711505210855688
0.6418725103315088,0.6526755562208321,0.6595277080878972
0.7697287108703967,0.7694940614919975,0.7704859554167861
0.7420555933677814,0.7480398300176343,0.7575722315265413
0.6745000127773062,0.6739944796450733,0.6812561622410971
0.7045801887835177,0.7075591211230943,0.705441145899464
0.6568483004982655,0.666629077355281,0.6650599541058129
0.6427531347758368,0.6443664202914158,0.6467146923806193
0.8061137643626356,0.803732215972488,0.8191470698754576
0.7315307140730718,0.7412869027917606,0.7485426777629768
0.7272285425439413,0.7304034618376106,0.7323583087676926
0.5187260902632227,0.5339767909514235,0.5257831871015697
0.6893818739622515,0.6874395494508618,0.7010337331927348
0.7847942678296275,0.7900047951918084,0.7964539378347401
0.674602082123591,0.6710720506164133,0.6805886404726492
0.7076615651654338,0.7108943976107664,0.7227092008630696
0.6481111926633166,0.6516141670037909,0.6577129085574197
0.6369059981067412,0.6438970594258439,0.6400115259472478
0.6317661398299554,0.6365943703956861,0.6451408499237833
0.6733467847530963,0.6834317571394868,0.6825958553469339
0.6414436465912583,0.6472317050974888,0.647961208295427
0.7212875428897074,0.7236444849209522,0.7268731811862442
0.7557840313070457,0.7635947117291753,0.7739161395825114
0.791236602250613,0.7929317899333002,0.794684073393187
0.6489561685250513,0.6507541683067948,0.6541300408722153
0.6779495386884494,0.67797958380673,0.6912738391416013
0.7444631823483648,0.7532499756325828,0.7564361366719556
0.7099493031779768,0.7193694496375751,0.7159619346130498
0.7370659981370445,0.738689244279208,0.7472002229400193
0.8018390104895896,0.8088399629837645,0.8152336256265
0.7051786649614339,0.7077713250199222,0.7051779317903467
0.6836179207806165,0.6868354351419681,0.6856740239522658
0.7155177054826248,0.7190072878439063,0.7126543033533466
0.6176026323840788,0.6296607615234577,0.619860705497183
0.6797225119826484,0.6859167994567676,0.6906260772004994
0.6829711877360418,0.6852094435142152,0.6909797660763872
0.7979390045365292,0.7955806632678228,0.7992521999380621
0.6577044699989376,0.671616372108266,0.6615242138802926
0.7823918037964295,0.7807015516463828,0.7869998966715676
0.6882877264833673,0.6907409531379244,0.6962894515751133
0.7484844947354751,0.7591901905364719,0.74750377961726
0.7386480844552648,0.7465507042100488,0.742097988369822
0.5973867779344415,0.602636245054941,0.6132680447017027
0.7706879986260629,0.7756722707350039,0.7843447711555838
0.6622426255940087,0.6698371160442942,0.6683945139173255
0.6006760102844456,0.5977627093492697,0.6165767861289713
0.751596968097623,0.7506729794475139,0.7563740031216818
0.6282164888270568,0.6317806478054766,0.6410911313923399
0.7233548733867039,0.7376564461331293,0.739532013675609
0.7351812622915138,0.7402903653577598,0.7500217559045115
0.6437527843996474,0.6465769475005261,0.6411660572513466
0.5828758898695218,0.5887973260896971,0.5912142766189379
0.729472223840175,0.7341407573516011,0.7297948307325823
0.6869917161248903,0.6919859568467516,0.6914851808087437
0.7727629613945598,0.7736601815558598,0.7687108541763812
0.6634306566611362,0.6665195327982267,0.6706347054497789
0.6679604987281109,0.6715163093106351,0.6796645201209482
0.8133158350594698,0.8221704826215784,0.8250552410499565
0.8115429376369956,0.8230071984623494,0.8138104237884103
0.6462344032812923,0.6498428228709617,0.6523413439596614
0.6050394552092161,0.6067686087579978,0.6046419591681053
0.7027636611115703,0.7072577485386935,0.7082963504460453
0.6907699688966499,0.693560852087533,0.7040272149496941
0.6338021347981183,0.6464426496404188,0.6361178192459456
0.6878904329797189,0.6980581526783206,0.7082688961831819
0.7875656968474213,0.7920307460963834,0.7975783374566305
0.7514014050967153,0.754235205539027,0.7629201508820495
0.7252280316352726,0.7323632087027327,0.7348218120611958
0.6775900883032395,0.6799380799469916,0.6937054504499415
0.6174257747757222,0.6238993390421436,0.6285127301814277
0.8103576651542936,0.8142012948105496,0.8116522129942516
0.6298039219705113,0.639199537994699,0.6278286960743894
0.5645624736473607,0.5722332121895775,0.5676536515977046
0.7865996352774961,0.7933705889270211,0.8056975164087106
0.6931589175925487,0.6968795130024296,0.6985843677376415
0.7219938670359363,0.720637805621369,0.7271964350100585
0.661593427906007,0.6643110210077389,0.6668523651081864
0.7503653929244719,0.7503399774008421,0.7697392546907531
0.7912247596199132,0.796725143528333,0.7974503299562177
0.7263024697480612,0.7273010729461393,0.7240959667722919
0.738698378470583,0.7396929645807326,0.7622699910046898
0.7256656918756101,0.7328336926492125,0.7354894279766095
0.7616781389273679,0.7665774222618333,0.7682558889268891
0.5591205378350512,0.5652766861179852,0.5556573584218718
0.6882049034278424,0.6932919374366026,0.6917475660712357
0.7267311678059357,0.735872543841587,0.7326696096272723
0.6980766557584649,0.7011610603769555,0.705384365676154
0.6883221683074393,0.6942580331893181,0.6998272832838686
0.5805795798250528,0.5888799526360653,0.576040904413163
0.7988274106703668,0.7988212108752001,0.8027239133744745
0.6784055920468071,0.6845950863479766,0.6832546718877094
0.6827084656256146,0.6871061014579841,0.680452365522273
0.7864258101583801,0.7879834013395864,0.7864467481159252
0.7452826307949044,0.7503320251941256,0.7577401773534139
0.696532069893482,0.7012762647635945,0.7044958330518589
0.6725272881726607,0.6807717317338335,0.675108803649665
0.6991376779655143,0.7047801285160531,0.710095811300433
0.6402277028927615,0.6438695897931072,0.6430664545998404
0.6401655726780754,0.6331688505004707,0.6510553867748997
0.6815538704005505,0.694524356992623,0.6845790194960943
0.6570568067066521,0.6609118284425783,0.661396875169935
0.6677886252675118,0.6767005681526693,0.6752240424627506
0.6981535797771719,0.6978078682796744,0.7026694447735063
0.7190144407424568,0.7243094413437074,0.724815558837325
0.7065633511556136,0.7066511282886633,0.7135443126601777
0.7053962710654931,0.7122383983450004,0.7068536479722123
0.6928224763681696,0.6996450056906989,0.7097752915424135
0.7686754083942838,0.7738524400266727,0.7756615871626056
0.5737462670193625,0.5849318026672902,0.5821550438489098
0.7623326733835161,0.7654550643106061,0.7695876034713244
0.7452922473207237,0.7459295646413596,0.7497807202895538
0.7457963741137522,0.7515396563923121,0.7480758208909221
0.667987868713919,0.6788251606042572,0.6832365414036633
0.7385805966082504,0.7427060628903343,0.7536086104089531
0.6702620588999514,0.6752517560258883,0.6837978038244664
0.8339081564796473,0.8394928446310023,0.841261888594094
0.7601814416838666,0.7640319041182569,0.7662775625622877
0.7293641803016326,0.7332502783062455,0.731999654515939
0.7661351621651835,0.7711928305471374,0.7754161340391704
0.6895755728565979,0.693329893693089,0.6960530462034186
0.7516114208506971,0.754357385219189,0.7594142084718319
0.7342265090918073,0.7497424687494336,0.7377106122241244
0.6972917013068123,0.699527412549079,0.6956699346543982
0.7282372463764882,0.7252165696207169,0.7366262190781931
0.7001177426178079,0.7085609998531913,0.7048719098308428
0.6382314148060871,0.6426088785455397,0.6402169873023741
0.7311650903649606,0.7359755100899954,0.7389656090961515
0.7778831977350913,0.784339211990055,0.7840616984010919
0.7967713003349016,0.7961501343536166,0.8001678582595142
0.7766697094992051,0.7774594988557224,0.7869686748532145
0.7668119099572324,0.7692025149540873,0.7788992162530995
0.6422806433946415,0.6501974650369082,0.6440583469651212
0.7701977252212542,0.780000041292298,0.7688024999466541
0.693584432548766,0.6945784529377669,0.6966007701482969
0.6613468774644018,0.6741131141688735,0.672045160448856
0.7131504011824831,0.7135676786661024,0.7208015514957143
0.7571124517331057,0.7589533116470153,0.7660829432004106
0.6604363177258799,0.6617105646236534,0.6707050127312583
0.5321798927321513,0.53475538243075,0.5430812206480625
0.5128415182444739,0.5194695096974653,0.5272388259593238
0.6295274084613398,0.6378945602909917,0.6303420318585453
0.6955799821199107,0.6978393670067529,0.7030934345171866
0.7536114036510743,0.7536572641442244,0.7660753413557857
0.7211331352121954,0.721868136497296,0.7326610350343877
0.7032999551145198,0.7044265492748449,0.7040080453052829
0.684058310890401,0.685605638926122,0.6927517505836832
0.6432481323477875,0.6513217832669743,0.6479670116827383
0.6563251559971495,0.6623865497135328,0.6591237309731519
0.6552359514620268,0.660975553139814,0.6660687857994654
0.6807987099760908,0.6762318288343977,0.6844965266435501
0.7118653788733864,0.7133617134200201,0.7226560013293098
0.7465834644965011,0.7638793702882399,0.7515743606373971
0.7686221828091776,0.7767166226669378,0.77606403001426
0.7223100709424572,0.7265781390088448,0.7293698759174876
0.6524801744402763,0.6594793554858666,0.6560599302867115
0.7047058566608463,0.7160807086982679,0.7101708728395528
0.5839576076172639,0.5767558434179433,0.5907954466080794
0.7420720277971538,0.7477045059902256,0.7441027962364509
0.612637192966736,0.6095821425179896,0.6136350757717617
0.6802697618514185,0.6840430685381179,0.6841937456459202
0.65401842035421,0.6604164064899737,0.6528296483522726
0.7295244448095495,0.7362538556043822,0.7395976384516315
0.6927977971974394,0.6962017901757838,0.6993174734441829
0.7150197597787247,0.7192574994727449,0.720610947441783
0.7014246840872532,0.7017404499147278,0.7070955682496463
0.7568564559249821,0.7622849664972314,0.7560335618437547
0.682268954391146,0.6973333831896287,0.6808053523445257
0.6848950944422056,0.6960969349763991,0.694418083181861
0.7218350903789659,0.7349884175607565,0.7274166243673074
0.6841147947437155,0.6881793739375914,0.6870912783831536
0.7290082701863716,0.7326871156245275,0.7325175421499435
0.7659582575759749,0.7668103938804625,0.7673305494358583
0.674848521723312,0.6770962406308699,0.6871465932880182
0.6357883466507692,0.6447641461488901,0.639063077170354
0.7249621193803526,0.729830528878314,0.7383821971131246
0.7441576083300725,0.7503348451053832,0.7445354847746156
0.46904500982644065,0.47647228965445554,0.4800939156475101
0.7783208491366692,0.7807605827807096,0.7836643181787087
0.6727979960049288,0.6765402943081292,0.676720578415904
0.817221255323372,0.8198767136547234,0.8162986060240184
0.7053598776807785,0.7144497872507078,0.7139704816891792
0.8053395375441528,0.8076518359835773,0.8157736443195392
0.7519661846695187,0.7519604686831011,0.7633952006672671
0.7163352943986293,0.7213305337628286,0.715642512048704
0.6273297274329311,0.6311831145706145,0.636311713502417
0.7636285205421336,0.7681449439555809,0.7685393773660859
0.706482316343398,0.7085780589469661,0.709943419263587
0.7352929660348204,0.7461972489436235,0.7383338485649885
0.7238848418719538,0.7336618417083051,0.7458899446395566
0.7222393995087303,0.730246244515575,0.7237470451369116
0.7242269473907561,0.7283275652959084,0.728810161711838
0.7401390382960392,0.7430207253425034,0.7438603803726538
0.7187384085715108,0.7236041483872507,0.7205616612295163
0.7519136210724389,0.7617852617024777,0.755556096618356
0.7805477946180246,0.7870084443078413,0.7951449288116988
0.7228799409863693,0.7263844700733212,0.7292876552563529
0.7725850696144816,0.7788079329068637,0.7808587831914688
0.7880215666501134,0.7901367438819963,0.7988478580231562
0.7433836320058153,0.7507587049891606,0.7472146614949913
0.6555833239392146,0.6670474694938363,0.6723347633727969
0.7560663497327187,0.7687188599209434,0.7568296657817488
