repeat,outer_fold,inner_fold,model,candidate,parameters,validation_ap,iterations,nonzero_features,violations
16,1,2,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.5253968253968254,156,9,
16,1,3,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.6888888888888889,154,9,
16,1,4,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.7944444444444445,143,8,
16,1,5,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.5845238095238094,155,8,
16,1,1,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.7453968253968253,164,7,
16,1,2,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.4859523809523809,199,6,
16,1,3,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.5775757575757575,113,5,
16,1,4,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.7433333333333334,134,3,
16,1,5,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.5277777777777777,118,3,
16,1,1,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.7592857142857143,70,10,
16,1,2,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.512063492063492,87,7,
16,1,3,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.5676190476190476,87,9,
16,1,4,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.7753968253968253,91,6,
16,1,5,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.5428571428571429,81,7,
16,1,1,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
16,1,2,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
16,1,3,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,3,0,
16,1,4,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,3,0,
16,1,5,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4,1,0,
16,1,1,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
16,1,2,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
16,1,3,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
16,1,4,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,3,0,
16,1,5,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4,1,0,
16,1,1,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
16,1,2,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
16,1,3,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
16,1,4,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
16,1,5,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4,1,0,
16,1,1,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
16,1,2,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
16,1,3,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
16,1,4,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
16,1,5,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4,1,0,
16,1,1,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
16,1,2,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
16,1,3,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
16,1,4,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
16,1,5,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4,1,0,
16,1,1,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.6766233766233767,26,21,
16,1,2,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.7753968253968253,26,21,
16,1,3,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.6968253968253968,29,21,
16,1,4,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.7742424242424242,27,21,
16,1,5,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.8166666666666667,30,21,
16,1,1,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.6797979797979798,22,21,
16,1,2,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.5977777777777777,21,21,
16,1,3,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.72,20,21,
16,1,4,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.7833333333333332,25,21,
16,1,5,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.7095238095238094,24,21,
16,1,1,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.6310606060606061,35,21,
16,1,2,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.6087301587301587,34,21,
16,1,3,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.6766233766233767,35,21,
16,1,4,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.7442424242424241,37,21,
16,1,5,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.7361111111111112,37,21,
16,1,1,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.6766233766233767,33,21,
16,1,2,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.7753968253968253,34,21,
16,1,3,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.6968253968253968,36,21,
16,1,4,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.7742424242424242,37,21,
16,1,5,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.8166666666666667,40,21,
16,1,1,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.6797979797979798,27,21,
16,1,2,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.5977777777777777,24,21,
16,1,3,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.72,23,21,
16,1,4,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.7833333333333332,25,21,
16,1,5,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.7095238095238094,28,21,
16,1,1,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.6310606060606061,45,21,
16,1,2,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.5976190476190476,45,21,
16,1,3,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.6909090909090909,50,21,
16,1,4,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.7442424242424241,49,21,
16,1,5,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.7361111111111112,48,21,
16,1,1,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.6766233766233767,44,21,
16,1,2,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.7753968253968253,44,21,
16,1,3,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.6968253968253968,54,21,
16,1,4,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.7742424242424242,46,21,
16,1,5,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.8166666666666667,59,21,
16,1,1,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.6909090909090909,41,21,
16,1,2,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.5977777777777777,29,21,
16,1,3,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.72,33,21,
16,1,4,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.7833333333333332,27,21,
16,1,5,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.7095238095238094,36,21,
16,1,1,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.6310606060606061,57,21,
16,1,2,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.5976190476190476,59,21,
16,1,3,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.6909090909090909,64,21,
16,1,4,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.7442424242424241,62,21,
16,1,5,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.7361111111111112,62,21,
16,1,1,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.6442424242424243,123,21,
16,1,2,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.5676190476190476,121,21,
16,1,3,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.6722222222222223,144,21,
16,1,4,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.800909090909091,126,21,
16,1,5,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.5821428571428572,139,21,
16,1,1,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.5909090909090908,116,21,
16,1,2,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.6476190476190475,131,21,
16,1,3,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.6587301587301588,126,21,
16,1,4,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.6075757575757575,131,21,
16,1,5,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.5416666666666666,115,21,
16,1,1,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.5805555555555555,82,21,
16,1,2,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.6226190476190475,85,21,
16,1,3,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.740909090909091,86,21,
16,1,4,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.6866666666666665,90,21,
16,1,5,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.5821428571428572,90,21,
16,1,1,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.6442424242424243,123,21,
16,1,2,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.5676190476190476,121,21,
16,1,3,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.6722222222222223,144,21,
16,1,4,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.800909090909091,126,21,
16,1,5,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.5821428571428572,139,21,
16,1,1,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.5944444444444444,342,21,
16,1,2,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.6909090909090909,314,21,
16,1,3,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.6722222222222223,435,21,
16,1,4,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.800909090909091,387,21,
16,1,5,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.5515873015873016,416,21,
16,1,1,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.5805555555555555,82,21,
16,1,2,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.6226190476190475,85,21,
16,1,3,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.740909090909091,86,21,
16,1,4,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.6866666666666665,90,21,
16,1,5,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.5821428571428572,90,21,
16,2,1,Monotonic,0,"{""lambda"": 0.001}",0.6375757575757576,52,17,0.0
16,2,2,Monotonic,0,"{""lambda"": 0.001}",0.4566233766233766,30,14,0.0
16,2,3,Monotonic,0,"{""lambda"": 0.001}",0.6251948051948052,32,13,0.0
16,2,4,Monotonic,0,"{""lambda"": 0.001}",0.5961904761904762,29,14,0.0
16,2,5,Monotonic,0,"{""lambda"": 0.001}",0.8761904761904762,31,14,0.0
16,2,1,Monotonic,1,"{""lambda"": 0.01}",0.5709090909090908,31,18,0.0
16,2,2,Monotonic,1,"{""lambda"": 0.01}",0.4566233766233766,25,14,0.0
16,2,3,Monotonic,1,"{""lambda"": 0.01}",0.6442424242424243,25,13,0.0
16,2,4,Monotonic,1,"{""lambda"": 0.01}",0.5628571428571428,27,14,0.0
16,2,5,Monotonic,1,"{""lambda"": 0.01}",0.9028571428571428,25,13,0.0
16,2,1,Monotonic,2,"{""lambda"": 0.1}",0.47090909090909083,16,18,0.0
16,2,2,Monotonic,2,"{""lambda"": 0.1}",0.5888888888888888,16,19,0.0
16,2,3,Monotonic,2,"{""lambda"": 0.1}",0.6976190476190476,15,17,0.0
16,2,4,Monotonic,2,"{""lambda"": 0.1}",0.6295238095238095,17,17,0.0
16,2,5,Monotonic,2,"{""lambda"": 0.1}",0.9028571428571428,15,17,0.0
16,2,1,Monotonic,3,"{""lambda"": 1.0}",0.4972222222222221,12,20,0.0
16,2,2,Monotonic,3,"{""lambda"": 1.0}",0.607936507936508,13,19,0.0
16,2,3,Monotonic,3,"{""lambda"": 1.0}",0.6833333333333333,12,18,0.0
16,2,4,Monotonic,3,"{""lambda"": 1.0}",0.6295238095238095,12,18,0.0
16,2,5,Monotonic,3,"{""lambda"": 1.0}",0.8528571428571428,12,19,0.0
16,2,1,Monotonic,4,"{""lambda"": 10.0}",0.5079365079365079,10,20,0.0
16,2,2,Monotonic,4,"{""lambda"": 10.0}",0.6222222222222222,9,20,0.0
16,2,3,Monotonic,4,"{""lambda"": 10.0}",0.75,9,17,0.0
16,2,4,Monotonic,4,"{""lambda"": 10.0}",0.7295238095238095,10,19,0.0
16,2,5,Monotonic,4,"{""lambda"": 10.0}",0.7861904761904761,9,19,0.0
16,2,1,L2,0,"{""lambda"": 0.001}",0.35257575757575754,69,21,
16,2,2,L2,0,"{""lambda"": 0.001}",0.4321789321789321,64,21,
16,2,3,L2,0,"{""lambda"": 0.001}",0.49428571428571433,69,21,
16,2,4,L2,0,"{""lambda"": 0.001}",0.4859523809523809,55,21,
16,2,5,L2,0,"{""lambda"": 0.001}",0.7277777777777779,54,21,
16,2,1,L2,1,"{""lambda"": 0.01}",0.4375757575757575,36,21,
16,2,2,L2,1,"{""lambda"": 0.01}",0.4566233766233766,35,21,
16,2,3,L2,1,"{""lambda"": 0.01}",0.45186147186147185,34,21,
16,2,4,L2,1,"{""lambda"": 0.01}",0.5059523809523809,37,21,
16,2,5,L2,1,"{""lambda"": 0.01}",0.8083333333333333,35,21,
16,2,1,L2,2,"{""lambda"": 0.1}",0.47090909090909083,16,21,
16,2,2,L2,2,"{""lambda"": 0.1}",0.5746031746031746,18,21,
16,2,3,L2,2,"{""lambda"": 0.1}",0.5385281385281385,15,21,
16,2,4,L2,2,"{""lambda"": 0.1}",0.5961904761904762,18,21,
16,2,5,L2,2,"{""lambda"": 0.1}",0.8528571428571428,17,21,
16,2,1,L2,3,"{""lambda"": 1.0}",0.4972222222222221,11,21,
16,2,2,L2,3,"{""lambda"": 1.0}",0.5972222222222221,11,21,
16,2,3,L2,3,"{""lambda"": 1.0}",0.6833333333333333,11,21,
16,2,4,L2,3,"{""lambda"": 1.0}",0.6961904761904762,11,21,
16,2,5,L2,3,"{""lambda"": 1.0}",0.7861904761904761,10,21,
16,2,1,L2,4,"{""lambda"": 10.0}",0.6222222222222222,10,21,
16,2,2,L2,4,"{""lambda"": 10.0}",0.6422222222222222,9,21,
16,2,3,L2,4,"{""lambda"": 10.0}",0.6722222222222223,9,21,
16,2,4,L2,4,"{""lambda"": 10.0}",0.7295238095238095,10,21,
16,2,5,L2,4,"{""lambda"": 10.0}",0.7861904761904761,9,21,
16,2,1,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.35257575757575754,3614,21,
16,2,2,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.4321789321789321,4109,21,
16,2,3,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.49428571428571433,5867,21,
16,2,4,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.4859523809523809,2541,21,
16,2,5,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.7277777777777779,2666,21,
16,2,1,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.35257575757575754,4540,21,
16,2,2,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.4321789321789321,5572,21,
16,2,3,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.49428571428571433,8397,21,
16,2,4,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.4859523809523809,2696,20,
16,2,5,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.7277777777777779,2987,21,
16,2,1,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.35257575757575754,6296,20,
16,2,2,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.4321789321789321,11996,21,
16,2,3,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.5476190476190476,21396,21,
16,2,4,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.4859523809523809,2933,20,
16,2,5,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.7277777777777779,3491,21,
16,2,1,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.4375757575757575,805,21,
16,2,2,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.4566233766233766,794,21,
16,2,3,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.45186147186147185,957,20,
16,2,4,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.5059523809523809,822,20,
16,2,5,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.8083333333333333,781,21,
16,2,1,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.4375757575757575,1046,20,
16,2,2,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.4566233766233766,902,17,
16,2,3,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.4718614718614718,1249,17,
16,2,4,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.5059523809523809,1075,16,
16,2,5,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.8083333333333333,983,19,
16,2,1,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.4375757575757575,1393,19,
16,2,2,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.4766233766233766,908,14,
16,2,3,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.4718614718614718,1999,15,
