repeat,outer_fold,inner_fold,model,candidate,parameters,validation_ap,iterations,nonzero_features,violations
14,1,3,L2,0,"{""lambda"": 0.001}",0.4553968253968254,64,21,
14,1,4,L2,0,"{""lambda"": 0.001}",0.4066233766233766,53,21,
14,1,5,L2,0,"{""lambda"": 0.001}",0.7321428571428572,48,21,
14,1,1,L2,1,"{""lambda"": 0.01}",0.48238095238095235,38,21,
14,1,2,L2,1,"{""lambda"": 0.01}",0.345,37,21,
14,1,3,L2,1,"{""lambda"": 0.01}",0.4692857142857143,33,21,
14,1,4,L2,1,"{""lambda"": 0.01}",0.4351948051948052,36,21,
14,1,5,L2,1,"{""lambda"": 0.01}",0.8611111111111112,34,21,
14,1,1,L2,2,"{""lambda"": 0.1}",0.5522222222222222,17,21,
14,1,2,L2,2,"{""lambda"": 0.1}",0.40238095238095234,17,21,
14,1,3,L2,2,"{""lambda"": 0.1}",0.6192857142857142,17,21,
14,1,4,L2,2,"{""lambda"": 0.1}",0.5009523809523809,16,21,
14,1,5,L2,2,"{""lambda"": 0.1}",0.8611111111111112,18,21,
14,1,1,L2,3,"{""lambda"": 1.0}",0.6023809523809525,11,21,
14,1,2,L2,3,"{""lambda"": 1.0}",0.4157142857142857,11,21,
14,1,3,L2,3,"{""lambda"": 1.0}",0.6726190476190477,12,21,
14,1,4,L2,3,"{""lambda"": 1.0}",0.81,11,21,
14,1,5,L2,3,"{""lambda"": 1.0}",0.8928571428571428,11,21,
14,1,1,L2,4,"{""lambda"": 10.0}",0.5766233766233766,10,21,
14,1,2,L2,4,"{""lambda"": 10.0}",0.4411111111111111,10,21,
14,1,3,L2,4,"{""lambda"": 10.0}",0.7226190476190475,10,21,
14,1,4,L2,4,"{""lambda"": 10.0}",0.911111111111111,10,21,
14,1,5,L2,4,"{""lambda"": 10.0}",0.8928571428571428,10,21,
14,1,1,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.4716666666666667,4538,21,
14,1,2,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.3354761904761905,2609,21,
14,1,3,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.4553968253968254,2825,21,
14,1,4,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.4066233766233766,3548,20,
14,1,5,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.7321428571428572,2497,21,
14,1,1,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.4716666666666667,6016,21,
14,1,2,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.3354761904761905,2847,20,
14,1,3,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.5053968253968254,4317,21,
14,1,4,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.4066233766233766,4268,20,
14,1,5,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.7321428571428572,2811,21,
14,1,1,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.4716666666666667,11105,20,
14,1,2,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.3443650793650793,3293,20,
14,1,3,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.5053968253968254,14299,21,
14,1,4,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.4066233766233766,5577,20,
14,1,5,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.7321428571428572,3262,21,
14,1,1,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.48238095238095235,960,21,
14,1,2,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.35388888888888886,763,21,
14,1,3,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.4692857142857143,481,21,
14,1,4,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.4351948051948052,875,21,
14,1,5,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.8611111111111112,783,19,
14,1,1,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.4716666666666667,1370,21,
14,1,2,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.3646031746031746,763,20,
14,1,3,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.4692857142857143,559,20,
14,1,4,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.4718614718614718,1096,17,
14,1,5,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.8611111111111112,880,17,
14,1,1,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.48238095238095235,2263,18,
14,1,2,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.37217893217893216,902,16,
14,1,3,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.4859523809523809,610,16,
14,1,4,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.4809523809523809,1457,15,
14,1,5,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.8611111111111112,465,14,
14,1,1,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.5522222222222222,128,14,
14,1,2,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.3923809523809524,148,20,
14,1,3,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.6192857142857142,90,16,
14,1,4,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.5009523809523809,140,15,
14,1,5,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.875,156,18,
14,1,1,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.5432900432900433,182,8,
14,1,2,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.3923809523809524,155,7,
14,1,3,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.6726190476190477,116,13,
14,1,4,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.6142857142857143,145,9,
14,1,5,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.75,164,6,
14,1,1,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.5523809523809524,148,4,
14,1,2,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.38126984126984126,261,6,
14,1,3,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.6476190476190475,127,6,
14,1,4,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.6053968253968254,124,4,
14,1,5,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.6666666666666666,260,4,
14,1,1,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.5911111111111111,77,7,
14,1,2,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.4434920634920635,85,9,
14,1,3,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.7277777777777779,52,7,
14,1,4,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.7277777777777779,82,7,
14,1,5,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.8303571428571428,80,6,
14,1,1,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
14,1,2,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
14,1,3,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,3,0,
14,1,4,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,3,0,
14,1,5,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4,1,0,
14,1,1,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
14,1,2,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
14,1,3,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,3,0,
14,1,4,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
14,1,5,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4,1,0,
14,1,1,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
14,1,2,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
14,1,3,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,3,0,
14,1,4,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
14,1,5,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4,1,0,
14,1,1,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
14,1,2,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
14,1,3,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
14,1,4,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
14,1,5,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4,1,0,
14,1,1,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
14,1,2,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
14,1,3,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
14,1,4,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
14,1,5,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4,1,0,
14,1,1,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.6579365079365079,26,21,
14,1,2,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.5027272727272727,26,21,
14,1,3,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.5099567099567099,32,21,
14,1,4,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.6997979797979798,31,21,
14,1,5,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.85,29,21,
14,1,1,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.6242424242424243,20,21,
14,1,2,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.5857142857142856,20,21,
14,1,3,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.5968253968253969,22,21,
14,1,4,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.740909090909091,21,21,
14,1,5,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.85,21,21,
14,1,1,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.6833333333333333,34,21,
14,1,2,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.5138888888888888,35,21,
14,1,3,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.4321789321789321,39,21,
14,1,4,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.5533333333333332,36,21,
14,1,5,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.8125,38,21,
14,1,1,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.6655122655122655,32,21,
14,1,2,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.5027272727272727,33,21,
14,1,3,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.5099567099567099,42,21,
14,1,4,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.6997979797979798,42,21,
14,1,5,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.85,36,21,
14,1,1,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.6333333333333333,22,21,
14,1,2,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.5857142857142856,22,21,
14,1,3,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.5968253968253969,28,21,
14,1,4,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.740909090909091,31,21,
14,1,5,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.85,22,21,
14,1,1,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.6833333333333333,41,21,
14,1,2,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.5246031746031745,46,21,
14,1,3,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.4321789321789321,47,21,
14,1,4,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.5442424242424242,49,21,
14,1,5,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.8125,47,21,
14,1,1,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.6566233766233767,53,21,
14,1,2,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.42999999999999994,50,21,
14,1,3,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.5099567099567099,63,21,
14,1,4,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.7209090909090909,60,21,
14,1,5,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.85,49,21,
14,1,1,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.6242424242424243,28,21,
14,1,2,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.5857142857142856,23,21,
14,1,3,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.5968253968253969,31,21,
14,1,4,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.740909090909091,36,21,
14,1,5,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.85,28,21,
14,1,1,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.6833333333333333,57,21,
14,1,2,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.5246031746031745,63,21,
14,1,3,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.4321789321789321,68,21,
14,1,4,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.5442424242424242,64,21,
14,1,5,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.8125,64,21,
14,1,1,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.47606060606060596,136,21,
14,1,2,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.5709090909090908,124,21,
14,1,3,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.4321789321789321,135,21,
14,1,4,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.45479797979797976,134,21,
14,1,5,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.6488095238095238,139,21,
14,1,1,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.43606060606060604,132,21,
14,1,2,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.3893939393939394,139,21,
14,1,3,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.43015873015873013,140,21,
14,1,4,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.6542424242424243,125,21,
14,1,5,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.85,122,21,
14,1,1,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.6393939393939394,93,21,
14,1,2,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.645909090909091,95,21,
14,1,3,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.47090909090909083,97,21,
14,1,4,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.46571428571428575,94,21,
14,1,5,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.7708333333333333,89,21,
14,1,1,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.47606060606060596,136,21,
14,1,2,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.6375757575757576,132,21,
14,1,3,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.4321789321789321,135,21,
14,1,4,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.45479797979797976,134,21,
14,1,5,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.6488095238095238,139,21,
14,1,1,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.5027272727272727,409,21,
14,1,2,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.4827272727272727,438,21,
14,1,3,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.45238095238095233,399,21,
14,1,4,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.3842424242424242,435,21,
14,1,5,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.5548611111111111,483,21,
14,1,1,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.6393939393939394,93,21,
14,1,2,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.645909090909091,95,21,
14,1,3,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.47090909090909083,97,21,
14,1,4,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.46571428571428575,94,21,
14,1,5,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.7708333333333333,89,21,
14,2,1,Monotonic,0,"{""lambda"": 0.001}",0.7176190476190476,39,16,0.0
14,2,2,Monotonic,0,"{""lambda"": 0.001}",0.5851948051948053,32,16,0.0
14,2,3,Monotonic,0,"{""lambda"": 0.001}",0.5657142857142857,40,15,0.0
14,2,4,Monotonic,0,"{""lambda"": 0.001}",0.8211111111111111,38,16,0.0
14,2,5,Monotonic,0,"{""lambda"": 0.001}",0.5746031746031746,40,17,0.0
14,2,1,Monotonic,1,"{""lambda"": 0.01}",0.7176190476190476,28,16,0.0
14,2,2,Monotonic,1,"{""lambda"": 0.01}",0.6251948051948051,27,17,0.0
14,2,3,Monotonic,1,"{""lambda"": 0.01}",0.5657142857142857,29,15,0.0
14,2,4,Monotonic,1,"{""lambda"": 0.01}",0.8444444444444443,28,16,0.0
14,2,5,Monotonic,1,"{""lambda"": 0.01}",0.5546031746031745,27,17,0.0
14,2,1,Monotonic,2,"{""lambda"": 0.1}",0.800909090909091,15,19,0.0
14,2,2,Monotonic,2,"{""lambda"": 0.1}",0.7109090909090909,15,19,0.0
14,2,3,Monotonic,2,"{""lambda"": 0.1}",0.6857142857142857,16,17,0.0
14,2,4,Monotonic,2,"{""lambda"": 0.1}",0.8211111111111111,14,16,0.0
14,2,5,Monotonic,2,"{""lambda"": 0.1}",0.6190476190476191,16,19,0.0
14,2,1,Monotonic,3,"{""lambda"": 1.0}",0.7742424242424242,12,19,0.0
14,2,2,Monotonic,3,"{""lambda"": 1.0}",0.7051948051948052,12,19,0.0
14,2,3,Monotonic,3,"{""lambda"": 1.0}",0.7,13,19,0.0
14,2,4,Monotonic,3,"{""lambda"": 1.0}",0.8761904761904762,12,19,0.0
14,2,5,Monotonic,3,"{""lambda"": 1.0}",0.6190476190476191,12,20,0.0
14,2,1,Monotonic,4,"{""lambda"": 10.0}",0.7533333333333332,10,19,0.0
14,2,2,Monotonic,4,"{""lambda"": 10.0}",0.7051948051948052,10,19,0.0
14,2,3,Monotonic,4,"{""lambda"": 10.0}",0.6722222222222223,10,19,0.0
14,2,4,Monotonic,4,"{""lambda"": 10.0}",0.8761904761904762,9,19,0.0
14,2,5,Monotonic,4,"{""lambda"": 10.0}",0.6301587301587301,10,20,0.0
14,2,1,L2,0,"{""lambda"": 0.001}",0.7666666666666666,66,21,
14,2,2,L2,0,"{""lambda"": 0.001}",0.5597979797979797,52,21,
14,2,3,L2,0,"{""lambda"": 0.001}",0.6051948051948052,77,21,
14,2,4,L2,0,"{""lambda"": 0.001}",0.6111111111111112,50,21,
14,2,5,L2,0,"{""lambda"": 0.001}",0.43238095238095237,68,21,
14,2,1,L2,1,"{""lambda"": 0.01}",0.7666666666666666,35,21,
14,2,2,L2,1,"{""lambda"": 0.01}",0.5851948051948053,33,21,
14,2,3,L2,1,"{""lambda"": 0.01}",0.5709090909090909,35,21,
14,2,4,L2,1,"{""lambda"": 0.01}",0.7277777777777779,34,21,
14,2,5,L2,1,"{""lambda"": 0.01}",0.5638888888888889,34,21,
14,2,1,L2,2,"{""lambda"": 0.1}",0.8909090909090909,17,21,
14,2,2,L2,2,"{""lambda"": 0.1}",0.6585281385281385,16,21,
14,2,3,L2,2,"{""lambda"": 0.1}",0.6746031746031746,17,21,
14,2,4,L2,2,"{""lambda"": 0.1}",0.7683333333333333,18,21,
14,2,5,L2,2,"{""lambda"": 0.1}",0.607936507936508,16,21,
14,2,1,L2,3,"{""lambda"": 1.0}",0.8909090909090909,11,21,
14,2,2,L2,3,"{""lambda"": 1.0}",0.7051948051948052,11,21,
14,2,3,L2,3,"{""lambda"": 1.0}",0.6888888888888889,11,21,
14,2,4,L2,3,"{""lambda"": 1.0}",0.8761904761904762,11,21,
14,2,5,L2,3,"{""lambda"": 1.0}",0.6190476190476191,11,21,
14,2,1,L2,4,"{""lambda"": 10.0}",0.7833333333333332,10,21,
14,2,2,L2,4,"{""lambda"": 10.0}",0.7051948051948052,9,21,
14,2,3,L2,4,"{""lambda"": 10.0}",0.7088888888888889,10,21,
14,2,4,L2,4,"{""lambda"": 10.0}",0.8761904761904762,10,21,
14,2,5,L2,4,"{""lambda"": 10.0}",0.6301587301587301,10,21,
14,2,1,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.7666666666666666,3770,21,
14,2,2,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.5597979797979797,3425,21,
14,2,3,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.6051948051948052,6065,21,
14,2,4,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.6111111111111112,2903,20,
14,2,5,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.43238095238095237,3597,21,
14,2,1,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.7666666666666666,4716,19,
14,2,2,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.5597979797979797,4278,21,
14,2,3,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.6051948051948052,8828,21,
14,2,4,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.6111111111111112,3181,20,
14,2,5,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.43238095238095237,5266,21,
14,2,1,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.7366666666666666,7587,19,
14,2,2,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.5597979797979797,6249,21,
14,2,3,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.7251948051948052,23536,21,
14,2,4,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.6111111111111112,3760,19,
14,2,5,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.4157142857142857,14581,21,
14,2,1,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.7666666666666666,970,21,
14,2,2,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.5851948051948053,753,20,
14,2,3,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.5709090909090909,992,20,
14,2,4,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.7277777777777779,703,19,
14,2,5,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.5638888888888889,548,20,
14,2,1,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.7666666666666666,1325,16,
14,2,2,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.5851948051948053,903,20,
14,2,3,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.5709090909090909,1552,20,
14,2,4,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.7087301587301587,961,17,
14,2,5,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.5638888888888889,687,20,
14,2,1,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.7366666666666666,2331,15,
14,2,2,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.6885281385281385,1020,18,
14,2,3,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.5797979797979798,3083,17,
