repeat,outer_fold,inner_fold,model,candidate,parameters,validation_ap,iterations,nonzero_features,violations
19,1,5,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.6349206349206349,870,16,
19,1,1,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.7251948051948052,133,19,
19,1,2,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.5926190476190476,127,16,
19,1,3,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.8142857142857143,87,16,
19,1,4,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.4099567099567099,126,20,
19,1,5,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.6349206349206349,125,19,
19,1,1,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.7142857142857142,171,11,
19,1,2,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.6683333333333333,139,8,
19,1,3,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.6726190476190477,110,8,
19,1,4,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.43757575757575756,170,11,
19,1,5,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.5932539682539683,151,11,
19,1,1,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.8083333333333333,207,7,
19,1,2,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.6544444444444444,166,5,
19,1,3,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.6592857142857143,99,5,
19,1,4,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.4575757575757575,332,5,
19,1,5,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.5821428571428572,215,6,
19,1,1,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.7783333333333333,77,7,
19,1,2,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.7861904761904761,79,9,
19,1,3,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.7892857142857141,47,9,
19,1,4,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.5442424242424242,71,9,
19,1,5,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.6071428571428572,68,7,
19,1,1,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
19,1,2,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
19,1,3,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,3,0,
19,1,4,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,3,0,
19,1,5,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4,1,0,
19,1,1,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
19,1,2,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
19,1,3,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,3,0,
19,1,4,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
19,1,5,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4,1,0,
19,1,1,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
19,1,2,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
19,1,3,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,3,0,
19,1,4,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
19,1,5,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4,1,0,
19,1,1,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
19,1,2,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
19,1,3,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
19,1,4,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
19,1,5,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4,1,0,
19,1,1,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
19,1,2,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
19,1,3,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
19,1,4,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
19,1,5,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4,1,0,
19,1,1,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.7909090909090908,28,21,
19,1,2,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.6385281385281385,27,21,
19,1,3,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.5,27,21,
19,1,4,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.4432900432900433,28,21,
19,1,5,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.56875,27,21,
19,1,1,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.7142857142857142,20,21,
19,1,2,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.6585281385281385,21,21,
19,1,3,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.7142857142857142,21,21,
19,1,4,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.4432900432900433,21,21,
19,1,5,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.5798611111111112,22,21,
19,1,1,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.7797979797979797,36,21,
19,1,2,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.7453968253968253,37,21,
19,1,3,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.5053968253968254,37,21,
19,1,4,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.403051948051948,36,21,
19,1,5,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.43333333333333335,33,21,
19,1,1,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.7909090909090908,33,21,
19,1,2,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.6385281385281385,34,21,
19,1,3,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.5,35,21,
19,1,4,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.4432900432900433,37,21,
19,1,5,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.56875,33,21,
19,1,1,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.7253968253968255,23,21,
19,1,2,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.6585281385281385,23,21,
19,1,3,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.7142857142857142,21,21,
19,1,4,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.4432900432900433,25,21,
19,1,5,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.5798611111111112,22,21,
19,1,1,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.7709090909090908,47,21,
19,1,2,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.7453968253968253,47,21,
19,1,3,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.5053968253968254,49,21,
19,1,4,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.403051948051948,45,21,
19,1,5,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.43333333333333335,42,21,
19,1,1,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.7909090909090908,46,21,
19,1,2,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.7251948051948052,46,21,
19,1,3,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.6301587301587301,61,21,
19,1,4,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.4766233766233766,61,21,
19,1,5,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.6,58,21,
19,1,1,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.7253968253968255,26,21,
19,1,2,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.6585281385281385,30,21,
19,1,3,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.7142857142857142,29,21,
19,1,4,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.4432900432900433,32,21,
19,1,5,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.5798611111111112,30,21,
19,1,1,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.7709090909090908,55,21,
19,1,2,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.7453968253968253,60,21,
19,1,3,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.5053968253968254,62,21,
19,1,4,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.503051948051948,67,21,
19,1,5,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.43333333333333335,63,21,
19,1,1,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.7722222222222221,138,21,
19,1,2,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.9266666666666665,130,21,
19,1,3,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.6857142857142857,117,21,
19,1,4,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.4366233766233766,119,21,
19,1,5,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.48541666666666666,121,21,
19,1,1,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.740909090909091,126,21,
19,1,2,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.4922222222222221,128,21,
19,1,3,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.6997979797979798,144,21,
19,1,4,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.38329004329004324,137,21,
19,1,5,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.7182539682539683,97,21,
19,1,1,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.7633333333333332,87,21,
19,1,2,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.9666666666666666,81,21,
19,1,3,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.6053968253968254,89,21,
19,1,4,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.403051948051948,88,21,
19,1,5,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.475,86,21,
19,1,1,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.7722222222222221,138,21,
19,1,2,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.9266666666666665,130,21,
19,1,3,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.6857142857142857,117,21,
19,1,4,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.4366233766233766,119,21,
19,1,5,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.48541666666666666,121,21,
19,1,1,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.7722222222222221,355,21,
19,1,2,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.607936507936508,381,21,
19,1,3,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.7297979797979797,349,21,
19,1,4,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.4575757575757575,243,21,
19,1,5,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.6527777777777777,341,21,
19,1,1,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.7633333333333332,87,21,
19,1,2,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.9666666666666666,81,21,
19,1,3,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.6053968253968254,89,21,
19,1,4,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.403051948051948,88,21,
19,1,5,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.475,86,21,
19,2,1,Monotonic,0,"{""lambda"": 0.001}",0.4066233766233766,30,14,0.0
19,2,2,Monotonic,0,"{""lambda"": 0.001}",0.6190476190476191,44,17,0.0
19,2,3,Monotonic,0,"{""lambda"": 0.001}",0.7295238095238095,31,15,0.0
19,2,4,Monotonic,0,"{""lambda"": 0.001}",0.4411111111111111,32,16,0.0
19,2,5,Monotonic,0,"{""lambda"": 0.001}",0.75,37,16,0.0
19,2,1,Monotonic,1,"{""lambda"": 0.01}",0.4066233766233766,23,15,0.0
19,2,2,Monotonic,1,"{""lambda"": 0.01}",0.6000000000000001,29,18,0.0
19,2,3,Monotonic,1,"{""lambda"": 0.01}",0.7595238095238095,26,15,0.0
19,2,4,Monotonic,1,"{""lambda"": 0.01}",0.4411111111111111,27,16,0.0
19,2,5,Monotonic,1,"{""lambda"": 0.01}",0.75,24,16,0.0
19,2,1,Monotonic,2,"{""lambda"": 0.1}",0.49090909090909085,15,16,0.0
19,2,2,Monotonic,2,"{""lambda"": 0.1}",0.5888888888888888,16,19,0.0
19,2,3,Monotonic,2,"{""lambda"": 0.1}",0.8528571428571428,14,16,0.0
19,2,4,Monotonic,2,"{""lambda"": 0.1}",0.4692857142857143,14,18,0.0
19,2,5,Monotonic,2,"{""lambda"": 0.1}",0.8,14,17,0.0
19,2,1,Monotonic,3,"{""lambda"": 1.0}",0.6676190476190476,13,18,0.0
19,2,2,Monotonic,3,"{""lambda"": 1.0}",0.5888888888888888,12,19,0.0
19,2,3,Monotonic,3,"{""lambda"": 1.0}",1.0,12,20,0.0
19,2,4,Monotonic,3,"{""lambda"": 1.0}",0.4859523809523809,12,19,0.0
19,2,5,Monotonic,3,"{""lambda"": 1.0}",0.7642857142857142,12,18,0.0
19,2,1,Monotonic,4,"{""lambda"": 10.0}",0.6866666666666665,9,19,0.0
19,2,2,Monotonic,4,"{""lambda"": 10.0}",0.6111111111111112,10,19,0.0
19,2,3,Monotonic,4,"{""lambda"": 10.0}",1.0,9,19,0.0
19,2,4,Monotonic,4,"{""lambda"": 10.0}",0.4859523809523809,10,19,0.0
19,2,5,Monotonic,4,"{""lambda"": 10.0}",0.7753968253968253,10,19,0.0
19,2,1,L2,0,"{""lambda"": 0.001}",0.4351948051948052,60,21,
19,2,2,L2,0,"{""lambda"": 0.001}",0.5253968253968254,53,21,
19,2,3,L2,0,"{""lambda"": 0.001}",0.5977777777777777,56,21,
19,2,4,L2,0,"{""lambda"": 0.001}",0.4553968253968254,52,21,
19,2,5,L2,0,"{""lambda"": 0.001}",0.6311111111111112,59,21,
19,2,1,L2,1,"{""lambda"": 0.01}",0.4066233766233766,35,21,
19,2,2,L2,1,"{""lambda"": 0.01}",0.6000000000000001,35,21,
19,2,3,L2,1,"{""lambda"": 0.01}",0.6644444444444444,34,21,
19,2,4,L2,1,"{""lambda"": 0.01}",0.4553968253968254,31,21,
19,2,5,L2,1,"{""lambda"": 0.01}",0.7297979797979797,35,21,
19,2,1,L2,2,"{""lambda"": 0.1}",0.4566233766233766,19,21,
19,2,2,L2,2,"{""lambda"": 0.1}",0.6000000000000001,16,21,
19,2,3,L2,2,"{""lambda"": 0.1}",0.7961904761904761,18,21,
19,2,4,L2,2,"{""lambda"": 0.1}",0.4553968253968254,16,21,
19,2,5,L2,2,"{""lambda"": 0.1}",0.75,16,21,
19,2,1,L2,3,"{""lambda"": 1.0}",0.6676190476190476,10,21,
19,2,2,L2,3,"{""lambda"": 1.0}",0.6000000000000001,11,21,
19,2,3,L2,3,"{""lambda"": 1.0}",1.0,10,21,
19,2,4,L2,3,"{""lambda"": 1.0}",0.4859523809523809,11,21,
19,2,5,L2,3,"{""lambda"": 1.0}",0.8142857142857143,10,21,
19,2,1,L2,4,"{""lambda"": 10.0}",0.6866666666666665,9,21,
19,2,2,L2,4,"{""lambda"": 10.0}",0.6111111111111112,10,21,
19,2,3,L2,4,"{""lambda"": 10.0}",1.0,10,21,
19,2,4,L2,4,"{""lambda"": 10.0}",0.4859523809523809,10,21,
19,2,5,L2,4,"{""lambda"": 10.0}",0.7753968253968253,10,21,
19,2,1,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.4351948051948052,3923,21,
19,2,2,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.5253968253968254,5033,21,
19,2,3,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.5977777777777777,2822,21,
19,2,4,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.4553968253968254,2811,21,
19,2,5,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.6453968253968254,5657,21,
19,2,1,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.4351948051948052,6399,21,
19,2,2,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.5587301587301587,6301,21,
19,2,3,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.5977777777777777,3159,21,
19,2,4,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.4553968253968254,3224,21,
19,2,5,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.6453968253968254,8039,21,
19,2,1,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.4351948051948052,14723,20,
19,2,2,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.5587301587301587,9135,21,
19,2,3,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.5977777777777777,3620,21,
19,2,4,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.4553968253968254,3776,20,
19,2,5,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.6592857142857143,25027,21,
19,2,1,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.4066233766233766,476,21,
19,2,2,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.5800000000000001,1014,21,
19,2,3,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.6644444444444444,692,20,
19,2,4,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.4553968253968254,833,20,
19,2,5,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.7297979797979797,1083,21,
19,2,1,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.4066233766233766,518,17,
19,2,2,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.5800000000000001,1049,18,
19,2,3,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.6644444444444444,690,19,
19,2,4,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.4411111111111111,1063,19,
19,2,5,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.7388888888888889,1407,18,
19,2,1,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.4066233766233766,749,15,
19,2,2,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.6000000000000001,1105,17,
19,2,3,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.6783333333333332,491,16,
