repeat,outer_fold,inner_fold,model,candidate,parameters,validation_ap,iterations,nonzero_features,violations
6,1,3,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.6585281385281385,9646,21,
6,1,4,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.6109090909090908,10904,20,
6,1,5,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.7152777777777777,11566,19,
6,1,1,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.6053968253968254,15259,17,
6,1,2,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.7888888888888888,9294,19,
6,1,3,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.6585281385281385,21727,21,
6,1,4,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.6585281385281385,24899,20,
6,1,5,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.7152777777777777,37317,20,
6,1,1,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.6453968253968254,897,21,
6,1,2,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.8392857142857142,487,21,
6,1,3,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.5857142857142856,1038,21,
6,1,4,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.5533333333333332,1003,21,
6,1,5,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.8611111111111112,928,21,
6,1,1,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.6253968253968254,1247,21,
6,1,2,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.8392857142857142,618,20,
6,1,3,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.48571428571428565,1224,18,
6,1,4,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.5533333333333332,1320,20,
6,1,5,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.8611111111111112,1203,19,
6,1,1,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.6253968253968254,1805,18,
6,1,2,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.8253968253968254,854,17,
6,1,3,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.48571428571428565,1839,15,
6,1,4,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.5742424242424242,2011,18,
6,1,5,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.8611111111111112,1438,16,
6,1,1,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.911111111111111,156,19,
6,1,2,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.7892857142857141,92,18,
6,1,3,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.48571428571428565,152,19,
6,1,4,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.6087301587301587,161,20,
6,1,5,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.8125,162,18,
6,1,1,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.911111111111111,165,10,
6,1,2,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.7611111111111111,119,9,
6,1,3,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.5111111111111111,227,11,
6,1,4,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.6087301587301587,185,8,
6,1,5,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.8303571428571428,180,9,
6,1,1,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.925,335,5,
6,1,2,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.6595238095238095,111,3,
6,1,3,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.49111111111111116,143,4,
6,1,4,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.6087301587301587,167,5,
6,1,5,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.8303571428571428,313,4,
6,1,1,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.911111111111111,91,9,
6,1,2,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.7861904761904761,54,6,
6,1,3,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.5392857142857143,84,11,
6,1,4,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.7416666666666667,96,6,
6,1,5,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.8125,93,6,
6,1,1,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
6,1,2,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
6,1,3,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,3,0,
6,1,4,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,3,0,
6,1,5,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4,1,0,
6,1,1,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
6,1,2,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
6,1,3,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
6,1,4,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
6,1,5,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4,1,0,
6,1,1,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
6,1,2,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
6,1,3,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
6,1,4,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
6,1,5,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4,1,0,
6,1,1,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
6,1,2,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
6,1,3,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
6,1,4,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
6,1,5,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4,1,0,
6,1,1,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
6,1,2,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
6,1,3,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
6,1,4,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
6,1,5,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4,1,0,
6,1,1,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.7833333333333332,25,21,
6,1,2,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.6277777777777778,25,21,
6,1,3,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.5566233766233766,26,21,
6,1,4,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.7892857142857141,27,21,
6,1,5,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.6361111111111111,26,21,
6,1,1,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.8599999999999999,22,21,
6,1,2,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.7592857142857143,21,21,
6,1,3,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.49682539682539684,21,21,
6,1,4,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.6226190476190475,24,21,
6,1,5,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.775,23,21,
6,1,1,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.5775757575757575,34,21,
6,1,2,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.5885281385281385,33,21,
6,1,3,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.5079365079365079,30,21,
6,1,4,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.7592857142857143,36,21,
6,1,5,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.625,34,21,
6,1,1,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.7833333333333332,30,21,
6,1,2,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.6277777777777778,30,21,
6,1,3,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.5766233766233766,33,21,
6,1,4,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.7892857142857141,34,21,
6,1,5,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.6361111111111111,30,21,
6,1,1,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.8599999999999999,27,21,
6,1,2,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.7592857142857143,23,21,
6,1,3,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.49682539682539684,23,21,
6,1,4,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.6226190476190475,30,21,
6,1,5,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.775,26,21,
6,1,1,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.5775757575757575,43,21,
6,1,2,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.5885281385281385,42,21,
6,1,3,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.4899567099567099,42,21,
6,1,4,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.7592857142857143,49,21,
6,1,5,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.625,46,21,
6,1,1,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.7833333333333332,48,21,
6,1,2,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.5976190476190476,49,21,
6,1,3,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.5766233766233766,58,21,
6,1,4,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.7892857142857141,48,21,
6,1,5,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.6361111111111111,55,21,
6,1,1,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.8599999999999999,34,21,
6,1,2,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.7892857142857141,26,21,
6,1,3,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.49682539682539684,30,21,
6,1,4,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.6226190476190475,35,21,
6,1,5,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.775,33,21,
6,1,1,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.5533333333333332,64,21,
6,1,2,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.5809523809523809,66,21,
6,1,3,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.607936507936508,67,21,
6,1,4,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.7592857142857143,61,21,
6,1,5,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.625,64,21,
6,1,1,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.5311111111111111,116,21,
6,1,2,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.7722222222222221,117,21,
6,1,3,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.6166666666666666,125,21,
6,1,4,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.6166666666666666,144,21,
6,1,5,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.85,117,21,
6,1,1,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.7533333333333332,124,21,
6,1,2,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.7611111111111111,119,21,
6,1,3,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.43555555555555553,139,21,
6,1,4,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.7253968253968255,131,21,
6,1,5,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.875,105,21,
6,1,1,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.5311111111111111,85,21,
6,1,2,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.5033333333333333,84,21,
6,1,3,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.5722222222222222,88,21,
6,1,4,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.7642857142857142,97,21,
6,1,5,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.7611111111111111,97,21,
6,1,1,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.5311111111111111,116,21,
6,1,2,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.7722222222222221,117,21,
6,1,3,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.6166666666666666,125,21,
6,1,4,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.6166666666666666,144,21,
6,1,5,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.85,117,21,
6,1,1,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.5253968253968254,312,21,
6,1,2,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.7833333333333332,314,21,
6,1,3,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.5942857142857143,368,21,
6,1,4,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.5385281385281385,339,21,
6,1,5,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.75,455,21,
6,1,1,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.5311111111111111,85,21,
6,1,2,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.5033333333333333,84,21,
6,1,3,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.5722222222222222,88,21,
6,1,4,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.7642857142857142,97,21,
6,1,5,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.7611111111111111,97,21,
6,2,1,Monotonic,0,"{""lambda"": 0.001}",0.7116666666666667,20,13,0.0
6,2,2,Monotonic,0,"{""lambda"": 0.001}",0.36146464646464643,25,14,0.0
6,2,3,Monotonic,0,"{""lambda"": 0.001}",0.5476190476190476,31,16,0.0
6,2,4,Monotonic,0,"{""lambda"": 0.001}",0.5888888888888888,21,14,0.0
6,2,5,Monotonic,0,"{""lambda"": 0.001}",0.6277777777777778,24,14,0.0
6,2,1,Monotonic,1,"{""lambda"": 0.01}",0.7116666666666667,23,15,0.0
6,2,2,Monotonic,1,"{""lambda"": 0.01}",0.38055555555555554,25,15,0.0
6,2,3,Monotonic,1,"{""lambda"": 0.01}",0.5476190476190476,28,17,0.0
6,2,4,Monotonic,1,"{""lambda"": 0.01}",0.5888888888888888,21,14,0.0
6,2,5,Monotonic,1,"{""lambda"": 0.01}",0.6544444444444445,21,14,0.0
6,2,1,Monotonic,2,"{""lambda"": 0.1}",0.7892857142857141,15,16,0.0
6,2,2,Monotonic,2,"{""lambda"": 0.1}",0.3938888888888889,15,17,0.0
6,2,3,Monotonic,2,"{""lambda"": 0.1}",0.6476190476190475,16,17,0.0
6,2,4,Monotonic,2,"{""lambda"": 0.1}",0.6797979797979798,16,17,0.0
6,2,5,Monotonic,2,"{""lambda"": 0.1}",0.6544444444444445,13,16,0.0
6,2,1,Monotonic,3,"{""lambda"": 1.0}",0.6885281385281385,12,18,0.0
6,2,2,Monotonic,3,"{""lambda"": 1.0}",0.3972222222222222,10,19,0.0
6,2,3,Monotonic,3,"{""lambda"": 1.0}",0.6476190476190475,12,19,0.0
6,2,4,Monotonic,3,"{""lambda"": 1.0}",0.6797979797979798,13,19,0.0
6,2,5,Monotonic,3,"{""lambda"": 1.0}",0.7226190476190475,11,19,0.0
6,2,1,Monotonic,4,"{""lambda"": 10.0}",0.6976190476190476,9,19,0.0
6,2,2,Monotonic,4,"{""lambda"": 10.0}",0.419047619047619,9,19,0.0
6,2,3,Monotonic,4,"{""lambda"": 10.0}",0.6587301587301588,10,20,0.0
6,2,4,Monotonic,4,"{""lambda"": 10.0}",0.7251948051948052,9,20,0.0
6,2,5,Monotonic,4,"{""lambda"": 10.0}",0.6192857142857142,9,19,0.0
6,2,1,L2,0,"{""lambda"": 0.001}",0.5926190476190476,65,21,
6,2,2,L2,0,"{""lambda"": 0.001}",0.3382034632034632,59,21,
6,2,3,L2,0,"{""lambda"": 0.001}",0.7253968253968255,51,21,
6,2,4,L2,0,"{""lambda"": 0.001}",0.5242424242424242,64,21,
6,2,5,L2,0,"{""lambda"": 0.001}",0.6587301587301588,57,21,
6,2,1,L2,1,"{""lambda"": 0.01}",0.6833333333333333,34,21,
6,2,2,L2,1,"{""lambda"": 0.01}",0.34305194805194805,29,21,
6,2,3,L2,1,"{""lambda"": 0.01}",0.5476190476190476,32,21,
6,2,4,L2,1,"{""lambda"": 0.01}",0.5909090909090908,33,21,
6,2,5,L2,1,"{""lambda"": 0.01}",0.7453968253968253,34,21,
6,2,1,L2,2,"{""lambda"": 0.1}",0.8,17,21,
6,2,2,L2,2,"{""lambda"": 0.1}",0.3543650793650793,17,21,
6,2,3,L2,2,"{""lambda"": 0.1}",0.6476190476190475,16,21,
6,2,4,L2,2,"{""lambda"": 0.1}",0.6242424242424243,17,21,
6,2,5,L2,2,"{""lambda"": 0.1}",0.911111111111111,16,21,
6,2,1,L2,3,"{""lambda"": 1.0}",0.7551948051948052,10,21,
6,2,2,L2,3,"{""lambda"": 1.0}",0.3543650793650793,11,21,
6,2,3,L2,3,"{""lambda"": 1.0}",0.6476190476190475,11,21,
6,2,4,L2,3,"{""lambda"": 1.0}",0.6997979797979798,10,21,
6,2,5,L2,3,"{""lambda"": 1.0}",0.7944444444444445,10,21,
6,2,1,L2,4,"{""lambda"": 10.0}",0.7551948051948052,9,21,
6,2,2,L2,4,"{""lambda"": 10.0}",0.3705555555555555,9,21,
6,2,3,L2,4,"{""lambda"": 10.0}",0.6587301587301588,10,21,
6,2,4,L2,4,"{""lambda"": 10.0}",0.7342857142857142,9,21,
6,2,5,L2,4,"{""lambda"": 10.0}",0.6592857142857143,9,21,
6,2,1,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.5926190476190476,2096,21,
6,2,2,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.3382034632034632,4627,20,
6,2,3,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.7253968253968255,2829,21,
6,2,4,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.5242424242424242,3469,21,
6,2,5,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.7253968253968255,1716,21,
6,2,1,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.5926190476190476,2505,21,
6,2,2,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.32987012987012987,7004,21,
6,2,3,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.7253968253968255,3425,21,
6,2,4,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.5909090909090908,4585,21,
6,2,5,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.7253968253968255,1841,21,
6,2,1,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.5926190476190476,3170,21,
6,2,2,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.3398701298701299,17457,20,
6,2,3,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.7253968253968255,4502,20,
6,2,4,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.5997979797979798,6009,20,
6,2,5,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.7253968253968255,1999,21,
6,2,1,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.6833333333333333,361,20,
6,2,2,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.34305194805194805,615,20,
6,2,3,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.5476190476190476,615,21,
6,2,4,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.5909090909090908,657,21,
6,2,5,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.7453968253968253,640,21,
6,2,1,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.6833333333333333,376,17,
6,2,2,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.34305194805194805,815,19,
6,2,3,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.5476190476190476,690,19,
6,2,4,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.5909090909090908,644,18,
6,2,5,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.8253968253968254,792,21,
6,2,1,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.6833333333333333,375,15,
6,2,2,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.3347186147186147,1110,17,
6,2,3,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.5476190476190476,553,15,
6,2,4,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.5997979797979798,753,17,
