Monotonic,L2,Elastic Net,SVM,Inner-selected
0.7517837685022206,0.7599386095566287,0.743554048394687,0.7049282338612083,0.7342255580187913
0.7108839978012331,0.7099139048702201,0.7135721725417087,0.6417785248719147,0.7083041736810308
0.7197965055063256,0.7215826598767758,0.7010647839911671,0.6664383335577411,0.7015764906587176
0.7157058422033941,0.7169604812787587,0.71156826259205,0.6922652633703053,0.7025175705583971
0.715792678722498,0.715895804097775,0.70026350932573,0.6831704482497655,0.7008375733054695
0.6744161995430916,0.6695977357796244,0.6193909524745161,0.6273642462082881,0.6402245544691212
0.6747706089382413,0.6648272613443611,0.6752284603085225,0.6303949583141646,0.6636123219365719
0.6667915874340579,0.6648364383328478,0.6410387284563562,0.5976398330027833,0.6440366331641849
0.6933132915325172,0.6917839770667804,0.6439020969881988,0.6474816271919354,0.6646744654084332
0.7801356493759255,0.7859826125408856,0.746178941174976,0.7424861206655085,0.7609021806530902
0.6829376693305699,0.6777357231945773,0.6740770188357925,0.6356732941756631,0.6659170617461464
0.8128839421816731,0.8172710572561003,0.7938303620898512,0.7659382813455247,0.7956233091264976
0.657507986391915,0.6509265204877598,0.6404934568802917,0.5949284716142487,0.6351508161811733
0.6668988067980866,0.6644258356300218,0.6741927467141899,0.6301104382783025,0.6630871398039422
0.5923317828313187,0.5986128182016821,0.5884241450784297,0.5669414827721566,0.5759441540174735
0.7132509527116472,0.7088781833513779,0.7054492604725092,0.65225840437428,0.7030853487699931
0.6698079385113066,0.6759153206937363,0.6559202442369738,0.6336388378776737,0.6482010912752448
0.6885734831776056,0.6839438807357481,0.6963593338890236,0.61535697382467,0.6747633320464459
0.7263520120376563,0.7217455447087024,0.7108874278721066,0.6626216624155113,0.7025535611408509
0.7301149883492772,0.7387300067083434,0.7220359611789686,0.6924945492200273,0.7172957037162322
0.6160116944738271,0.6226544015683199,0.5925804553289851,0.5212342711763681,0.5886795374860779
0.7203277860185775,0.7319426953817009,0.6871924012016442,0.6693932744312913,0.7048426312813393
0.7439548188530893,0.7355146386124858,0.7031535842989302,0.6858837034331549,0.7135307833892494
0.7717091515345904,0.775608468982014,0.7381622547188368,0.7242895966496035,0.7448871966162595
0.799205103863612,0.8140513056182539,0.7767990385731299,0.7505734425788951,0.7797202011980496
0.6529573333988277,0.6411199377615214,0.6455552309994477,0.5850674172751112,0.6430895728206966
0.590041725395327,0.6000642587461722,0.5758944417213989,0.5412487820289649,0.5797516134412501
0.7646220336386889,0.7679502307592881,0.7177175031473352,0.6802959480396358,0.7250188215527089
0.7741025593109089,0.7906086607501541,0.7874091956384381,0.7117268974673971,0.7748383107825605
0.6852869838802697,0.6808589383063032,0.6626274551709888,0.6292582808765628,0.6660195573417078
0.8006496740890224,0.8161167936097137,0.7853890636790846,0.7700145462325532,0.7915147077481739
0.6937566353835392,0.6833349064355496,0.6758290981693801,0.6356611158698273,0.669873918944205
0.7181735193374669,0.7063568130604618,0.698295518806129,0.6421362746269973,0.6935320151356591
0.703709263881025,0.7157912581278303,0.6958237045549898,0.655075617833012,0.6977785437882876
0.7898084547310457,0.793753822434134,0.7912674144784994,0.746593524135255,0.7911277798180718
0.7443188896896437,0.7403939048530725,0.6976172541682933,0.7016538831479308,0.7140656626747427
0.7604492239095294,0.7685468593674938,0.7417812423032459,0.7091803344386028,0.7493928398106025
0.7644332119148313,0.7697770108627969,0.7642123951720908,0.7120042223640531,0.7573562310681026
0.6491621878711339,0.6422827742256874,0.6256820241436452,0.5870113713741051,0.6288299984566122
0.6762066612214824,0.6735345178004271,0.6488755414817065,0.6416428143928274,0.6471218776621392
0.6920854311536463,0.6932928336961051,0.6882874925579625,0.6339769534506878,0.6800795793390657
0.5881225394411057,0.5928256577379405,0.5857250240819858,0.5501720592089189,0.5799807783709555
0.766368768536941,0.7753662383565834,0.7184569119305186,0.7344142722035687,0.740039880474062
0.7124354864171516,0.7177914815133252,0.7191899072586481,0.6811271984120806,0.7073834903798086
0.7004910881440739,0.7085163364077707,0.6886723302536439,0.6489902721813894,0.681144053552214
0.7674236775278617,0.7691444262456344,0.7489112904174878,0.7120866048438559,0.7602525681828027
0.7428640260745857,0.7553893035885682,0.7169742473222264,0.7051979692541902,0.7194005088339674
0.7289839300237063,0.736650659793832,0.7218249156746355,0.6854433066071548,0.7235869056823715
0.6335768357453057,0.636043449317991,0.5984974697279847,0.6018000483437765,0.6128374013986585
0.7542594831103662,0.7580200947293991,0.7406229723722975,0.6950238897989678,0.7295602757590753
0.6616032778203502,0.6661327994464052,0.6407822438902335,0.6035030557288622,0.6501003153242216
0.634233761873048,0.6441724361356415,0.6171566334813757,0.6008969738677927,0.6174557087377819
0.7003510051849785,0.708478355739166,0.6777017778829043,0.616596842820881,0.6813128552981329
0.7299534257534039,0.7305206379724021,0.7068834737546924,0.6493174501482801,0.7064284836981047
0.7061658639770334,0.7107319852895833,0.6856972123043725,0.6376108075501169,0.6861628332483786
0.7796926813491049,0.7835588967474633,0.773064515099499,0.7418566007324028,0.7674839369409557
0.6926687945437667,0.6925375779098714,0.6986660141003617,0.6576030810689137,0.6894593494505532
0.5721963512852695,0.5730402933417741,0.558414613008128,0.5003635823471211,0.5483373447031112
0.6941633321937942,0.7066723385449754,0.6673308779500067,0.6242097323894589,0.6743065256361954
0.6382981060559867,0.6397676742401864,0.6335180443736198,0.6080112125999609,0.6257878889250122
0.6976607088147356,0.6909874232378785,0.7150641637922974,0.6603148675618912,0.6994241410174533
0.7553800549667175,0.757933667375162,0.7370254433111253,0.7092224145259669,0.7345369415635229
0.6418966174873213,0.6451753743125064,0.6347463269379238,0.5740107691148609,0.6330913947960691
0.6332065844627391,0.6408562670883146,0.5938202883051885,0.5986133988476249,0.6193743357017957
0.7079093547935263,0.7147937227229051,0.6953439553888667,0.6555413744896191,0.6910400923206153
0.6478063910675878,0.6477059950661412,0.6388315153794717,0.6170671840295318,0.645259580847104
0.7039591062431325,0.7097717149686862,0.7168701277658995,0.6567539247780722,0.7042516223890627
0.6684923998756456,0.6765821376839574,0.6782119913194865,0.6208700136423934,0.6716545020677677
0.6416467273862669,0.6508079481173362,0.6320941617307919,0.6179605872269149,0.6334861655343619
0.6824253587287811,0.6899522197557374,0.6622055855730462,0.6415164142502904,0.6796194261027344
0.7459119020590889,0.7542155869577163,0.7361139360275313,0.6805076414897095,0.72454271628886
0.7022722067438354,0.7021309639834066,0.6744470822559315,0.653896255877794,0.6833514515391367
0.6936210732762291,0.6983216250220393,0.6798732360787906,0.6233749359017395,0.6797428002026196
0.7754264703685637,0.7871294455734442,0.7499950612945508,0.7593675807960414,0.7626548652651137
0.7720733512501875,0.7762440863954843,0.7470628423194074,0.7456554792932345,0.7566801502026373
0.6667035858049516,0.6661699753016983,0.6506202353454982,0.5948488779298302,0.6441752621645657
0.7587265534075304,0.7693861889704074,0.738419893771845,0.7030337118621766,0.744502301211457
0.7101349712620654,0.7047771002333945,0.6967007779189933,0.7003003676413974,0.702368724223882
0.7115634510305024,0.717996267385483,0.6968375277390159,0.6422205697885623,0.700298920761648
0.73832513939423,0.7403989086534704,0.7148665530166363,0.6781242016261819,0.7042107467243455
0.7628567460721799,0.765931917642362,0.7540101986673007,0.7391592415051165,0.755687559723074
0.7019452642811987,0.7141703161188205,0.6757363384902277,0.634669096245127,0.6863346490928054
0.6762391353930101,0.6777298972415912,0.6783042205929479,0.668652026067869,0.6689628057746251
0.6623737048013147,0.6704472517986967,0.6919938508873198,0.6702517854675977,0.6740837562260887
0.7370812583486005,0.7396795853522845,0.7332292431475583,0.7047220673682244,0.7279683996153634
0.6624455068877841,0.6753764810235591,0.6492624008680873,0.6361959419706162,0.6522770935283684
0.7549113649165073,0.7523251982212495,0.7345942918282893,0.6819602169627477,0.7297834286698942
0.7987485096661044,0.7910448541868188,0.7443892178212907,0.6979638305348043,0.7498261922931565
0.7667482607037694,0.7697607894613575,0.7343781086741871,0.7059083679263636,0.7587529819260139
0.7790249308143488,0.7836724166618348,0.7883742408705396,0.7454430877349644,0.7743971524153694
0.726109533124582,0.7278767880847117,0.6764733116006733,0.6653171267969713,0.6985567952578734
0.6052132125411813,0.6129004164330846,0.5915188201944854,0.5913902131287636,0.6016455190908273
0.6569387731011678,0.6594116020871768,0.6610320886546344,0.625381336133665,0.653613144893124
0.7200885309289996,0.7293357322422344,0.6964077649738388,0.689858536494687,0.7119067315090563
0.7282775495242414,0.7331971023294485,0.7162070747197251,0.6686766428808061,0.7128676208878171
0.6357788699154344,0.6520905524342073,0.6207360960991383,0.6135775279216364,0.6257837397060908
0.6644119087054664,0.6610035707549012,0.6582719046425264,0.6233534526331149,0.6493973292376565
0.7499936444334901,0.749462843991065,0.7517497222928672,0.6783723962016367,0.7498756306457187
0.7872124932155413,0.7817660923215912,0.7851886279433051,0.7255605986117103,0.7762995899284618
0.7416475065700286,0.7418405449104822,0.7175747466558599,0.7091133247611652,0.730419428245977
0.7428179966957307,0.740670873262561,0.7059766775899056,0.6819722459634353,0.7118355735476434
0.7323664276617282,0.7241947607043472,0.7050042866631377,0.6756211551450826,0.704609476015491
0.688193965584103,0.6851447891362522,0.666975991290067,0.6724884697700901,0.6670505192179317
0.7764828568207025,0.7838650213318058,0.6969952037582375,0.7238195478091046,0.7243824143573926
0.704581935033143,0.7110961744643468,0.6699912676569064,0.6585712410641407,0.6801087027714481
0.6256510148764514,0.6292099681293303,0.6008386977127577,0.5728302717958221,0.5986580974113425
0.6034387978896557,0.6059626368373042,0.6085833640468623,0.5682336297242289,0.5981515719697618
0.6706187875033992,0.6754943466941908,0.6543478710741181,0.6401635519939264,0.6669122819082798
0.7590048144179973,0.7566014704690475,0.707002179494189,0.7025545913254478,0.7274957398836251
0.7024028796516858,0.7125526997018885,0.6840147446655614,0.6411837495696175,0.6791749085331686
0.6887906916679204,0.6894874349018013,0.6859676878488515,0.6338030835126968,0.679227105853034
0.7607687298802045,0.7615345872024271,0.73026893558678,0.7216769785645349,0.7419877276259107
0.6559440934705172,0.6636149238503384,0.6535449406248682,0.6079264536614207,0.6547425425596975
0.7534438013732951,0.7645755774270261,0.7323028809207047,0.7331774966878266,0.7464009286191676
0.7061857596234514,0.7046073141758329,0.6970547470204793,0.6864990002254735,0.6913330588715356
0.6809036754586852,0.6880720218425502,0.6648972709019133,0.6620227337497451,0.6748937429930807
0.8397608577654413,0.8411514899646725,0.8237411829371738,0.7776242841966848,0.8228164786116462
0.6905692213971438,0.6844089125636905,0.689482159576719,0.6486446845301632,0.6840893788167683
0.8357726973463449,0.8472288788151884,0.8126593256745378,0.7965719155456681,0.8164030391144474
0.7569485986035117,0.7553597444151716,0.7313540030026214,0.6925415403601985,0.7253778671629051
0.7345415593239019,0.7328506814822187,0.697934288767065,0.6848109158219348,0.7071488703462279
0.7062189720913513,0.7063073112524496,0.6857502912226928,0.6353943678967654,0.6899277812681801
0.7104807807471722,0.7212154177686121,0.7112879805494045,0.6870521263487618,0.7006939931545245
0.7430052530196569,0.7522993824085124,0.7259769053131082,0.6790638704469641,0.7326185476846935
0.648319099524582,0.6283440206455815,0.6058291368187155,0.5814093940203569,0.6180219720743673
0.728311366663227,0.7246015314743138,0.6971285286536542,0.6927080616744538,0.6969975160935054
0.7380161646877204,0.7431944043946369,0.7047924332344048,0.6988117126909512,0.7093579902453201
0.4936768995088326,0.5003674165431519,0.4520559493066846,0.44372152836270484,0.48246970354575414
0.6755488761052834,0.6897399938893682,0.6643388047706899,0.6567374424023158,0.6691770166687635
0.6435837366615883,0.6420499673444854,0.65477505510736,0.5896004667651888,0.6386009743565313
0.6967296756769272,0.7090873351485649,0.6882207348004117,0.6924329597185662,0.695208643525322
0.6480727768513798,0.6411233697823607,0.6312610503749237,0.5991354937004555,0.6252763835504913
0.6598850948639736,0.6640282715389427,0.6434282073232802,0.6086938135088964,0.6486914173648372
0.7142254407095179,0.7079538568386831,0.693364265807425,0.672804003911004,0.6946081204432286
0.7219950944109306,0.721532952772899,0.7170093333541447,0.7078108758923626,0.7204375399654469
0.6845559593727878,0.6938620694915947,0.6836518745048923,0.6748906300814991,0.6815902409442837
0.6939088408854867,0.6976187566816422,0.6965115477646641,0.6432233083041557,0.689590960287249
0.7339027753624583,0.7235694260067874,0.7043041911004295,0.6814204696230343,0.7020599281868863
0.6105106784399585,0.6135317687641999,0.5935544675270763,0.5707028980190383,0.5942782407591242
0.6698141486353673,0.6721663635675714,0.6695633520048786,0.6272769789694188,0.6547707078169263
0.6721648025449495,0.6730331586196914,0.6237427908404066,0.6393580551177246,0.6352997622865397
0.6922913135836547,0.6898013229949547,0.6434551009220331,0.6893123296627771,0.6654471643578589
0.7598773749081484,0.7752700582229095,0.7516485067512728,0.7203080640581832,0.7510849388353871
0.7310121246747937,0.7341568491712198,0.7524294787769413,0.7148426186632847,0.7311924784704407
0.7104935206777018,0.713853016864008,0.6712017426666087,0.6646398548357155,0.6849319296215995
0.7518675119535643,0.756727547049951,0.7385367311226758,0.7308345076230244,0.7442039379554121
0.752764772277082,0.7531867883001925,0.7200633276751175,0.6986503719557547,0.7244296085515017
0.6737268801447023,0.6773144649889224,0.6523569475995801,0.6327732441016185,0.6626417132924138
0.6796022521207398,0.6844256678390086,0.6901161422429627,0.6384445842102706,0.682772703296548
0.7187047866898911,0.7207769516125812,0.7170629592774828,0.675220917520589,0.7047322991742193
0.670705119253051,0.6768766220783754,0.6458096945845624,0.6374515996613661,0.6457363741298601
0.7158446371471564,0.7181877263641948,0.7053415208787515,0.6873824083868822,0.6982012032409596
0.6882963246449063,0.6840529667735205,0.6671032755417674,0.6370848559248601,0.6701664220821355
0.7207863111360893,0.7199210204976622,0.6825857024796632,0.6574250419912159,0.6977955368269952
0.6920826466908039,0.6971790712156192,0.6812615527282112,0.6685348662227111,0.6829641751347628
0.7330343325654107,0.7402706292389467,0.7100868926455418,0.6761761132481344,0.7034597363542094
0.8123586295472648,0.8119792822586146,0.7844468696523004,0.7648942367009062,0.7933943181721683
0.6818691021610666,0.6735870156298729,0.6377294065168291,0.6464989483263146,0.6535943249384981
0.816061032236474,0.8205703415672304,0.7967117233370277,0.7549085082042257,0.7970609285729863
0.6952124021942034,0.6911418219605896,0.6817331730959809,0.6512501183035214,0.6771182183767193
0.7722470738427596,0.7615363791165263,0.7158115673147012,0.7249133547030708,0.7349034367042596
0.7682403934496316,0.7844930307628006,0.7728093719282484,0.7455722645877529,0.7630297168577054
0.611366212654662,0.6078292863036314,0.6051981644739102,0.5647931722620549,0.592356851525524
0.7003497646397332,0.7006120892515526,0.6923823007148988,0.6539288759469084,0.6820823338891643
0.7748457650374317,0.7776336159772353,0.764398345346356,0.7236143138048152,0.7621613147033555
0.7212503488723901,0.7136829399676212,0.678337602976311,0.6624774340469295,0.691995908911998
0.6925630871566444,0.6928218763874501,0.6516930831238352,0.639780428170055,0.6724464690436284
0.7146399303848123,0.7128824033925335,0.6983969682647826,0.6612874214599918,0.6943041177337115
0.6504936309020753,0.6495122747425618,0.6404792744922773,0.5941284616187663,0.6360328396588556
0.748622779052323,0.7605334300570921,0.710330036261734,0.6883531787321826,0.7215823861221581
0.6866976140547613,0.6864324579754513,0.6557917317558519,0.6331589912957657,0.664994921587296
0.6574682509441706,0.6682103197060323,0.6491074869728471,0.6295094788931809,0.6544548924721451
0.7706029338044935,0.7728426446322938,0.7557938975035826,0.7322564515637041,0.75771625758277
0.7171891941398875,0.7132462117896047,0.7007272454174859,0.686859002482398,0.6915291178292143
0.690571837927592,0.6915365155017189,0.6596278042647282,0.6367162174595368,0.6588655772978544
0.7897900180674563,0.7973973897412124,0.7560232165624222,0.7417363785830635,0.7685523485590438
0.7336982498809157,0.7327486116718851,0.7158296613806248,0.6944854655001061,0.7248227031593779
0.7940383516428027,0.8048806504198908,0.7635747248694356,0.7178242885128138,0.7750287461701204
0.685081148948081,0.6833373817553224,0.6775843591842466,0.6453349328281968,0.6714911652768223
0.6981495163873241,0.7003158145906521,0.695787256459941,0.6671651023048588,0.6840453115991436
0.7490456748808411,0.7477541005227998,0.7225537443857841,0.7027280751414632,0.733315612724382
0.7850492370741079,0.7877504029079494,0.7798303999273376,0.722220736976702,0.7679512581340859
0.7562426112619491,0.7548814599767786,0.7362155570525417,0.6997345521880493,0.7348094968351371
0.6879084706740337,0.6915183701660761,0.6571478986688666,0.6511775170161547,0.6622698495548762
0.6245472430069746,0.6358846607804882,0.5823135807673888,0.5837795550959721,0.5971915856546276
0.712240171547686,0.7349592987217222,0.6769943958959882,0.637831455677806,0.690960733573239
0.6816850710224619,0.6821892322557879,0.6873059084711165,0.6327493295210538,0.6649810520421106
0.7046658876463886,0.7021509335398671,0.6962725446370295,0.6695794344828043,0.6947106126231218
0.703469225397257,0.7006989042559799,0.6883651336610179,0.6550548956780261,0.6910081447864592
0.7177118526186087,0.7182065803319033,0.6975114919917993,0.6485016990139274,0.6920262365967533
0.6561502019278861,0.6555917995804311,0.6549302964097642,0.6162326861282004,0.6437403592836144
0.7131352609860313,0.7200668386948151,0.6896666465984218,0.6677109955106109,0.7062746111316842
0.6714494748686188,0.6860299796199512,0.6585689409084193,0.6060127035349783,0.6627414663475093
0.6350868249422866,0.6460297519627569,0.6258592787032442,0.6070303823133861,0.6325296004645554
0.5436706089282519,0.5374466727575584,0.5215084886574621,0.5051715684626132,0.5235638381446169
0.7906310536685534,0.7972483698257858,0.7786971215947933,0.7229593524794072,0.7696636517945692
0.5933252601632616,0.5946831328536352,0.5979748184986385,0.5445914860964085,0.595239994083248
0.7573340904278056,0.7595215863335205,0.7564538939471692,0.7299096518462189,0.7563197239199458
0.7553346896941192,0.7582930291826652,0.7503559895072737,0.6886927265994129,0.7277240095242621
0.6502020843347699,0.6505378480020739,0.6297565089001288,0.6157634924676941,0.6216090885253349
0.6498012057668323,0.6420375683548477,0.5735551543021415,0.5430156601257443,0.6065789834852887
0.7584668211487665,0.7688973256001135,0.7540801993240784,0.7298259205658039,0.7521868071908859
0.6544339572360341,0.6461347064305187,0.6525237131146203,0.606749732591795,0.6542963635966224
0.7794454450970695,0.7900425134889896,0.7488875733537803,0.733435262128577,0.7633731873604549
0.7511645841670002,0.7544852670050147,0.7385182568275248,0.6886647679959705,0.727784464234037
0.5888673114930552,0.5859314370754027,0.5690952323838381,0.5354227615453889,0.5695615660241592
0.7211284396071254,0.7194890925843409,0.6787642382631903,0.6938523334268927,0.6873318514530928
0.794247211566444,0.794556636856244,0.7766492768270291,0.7299500101566042,0.7752501209025565
0.7346222427834125,0.734094003033744,0.7322263469419106,0.6634696274223232,0.7239073460114427
0.6801101191295438,0.6758825003568747,0.6359749811923298,0.6282964346759504,0.6540012234454915
0.7636032161216291,0.7716167784696242,0.7473845674164027,0.7189540867453689,0.7429929758608883
0.7888073931576132,0.7957345501493784,0.7737331704735766,0.7354023591085243,0.7641622914848404
0.6938995307903146,0.6941857455520547,0.6959647756489419,0.667589222978106,0.67718861099791
0.6823861264836091,0.6898248432590995,0.7005079411820347,0.6397090256387387,0.6846675423427663
0.8009669502057729,0.7990232219493011,0.7817518297697155,0.7211023596851851,0.7762713592397529
0.6664025667129277,0.6805005793309509,0.6492337931971276,0.6099557682685123,0.644082015349414
0.6205337080609176,0.6322245063278041,0.6126937509546615,0.5652101837093838,0.6211381232683642
0.6763266418898357,0.6783006677958472,0.6472639527995931,0.6372999724972408,0.6616673572393148
0.675251856991178,0.6728535899953091,0.6575558664315087,0.6337263855972127,0.6559915691696099
0.7751927840609827,0.7742116067882088,0.767271166325275,0.6997215703711351,0.7580909715352729
0.7228661048982002,0.7226700359776823,0.7101505940212615,0.659881733613808,0.7074503808612186
0.7796329748420641,0.7810748103844678,0.776786013903897,0.7520481862517694,0.7792024278123224
0.6905566142539041,0.6958873379724254,0.6846389441831273,0.661793715885051,0.6885143879020841
0.7976897465334946,0.8067415011804726,0.7749393871433342,0.7345572701038069,0.7781678268102111
0.7007092482964709,0.7062738450403744,0.6796610568320828,0.6436719435623519,0.6805036951985157
0.7010390990646685,0.7041489774028208,0.6632526626818819,0.6013105810030843,0.6704144259533884
0.7449051060044581,0.7516214320835818,0.7462806437914461,0.7058755388801192,0.7358961024590861
0.7347067652430048,0.738767252436458,0.7062423594878254,0.6987746638486395,0.715749979172905
0.6982907109761464,0.7046001628124362,0.6781550740476742,0.6485926879405778,0.6766355756732418
0.7839991001049477,0.7851554124581019,0.7456373008073398,0.7322953195586716,0.7556929988824074
0.6281558886971,0.6408160136911538,0.6064304572392281,0.5875260792098503,0.624140020119677
0.5557704091790889,0.5561556802180108,0.5689264502630965,0.5451069038920754,0.5550052068722708
0.7365677867326677,0.7450836457083483,0.7195403756821298,0.6919449644377441,0.714418618750919
0.6933823347877094,0.7019422413733688,0.6684517888099297,0.6393021079080429,0.6752264909045721
0.6285718527426509,0.6251458986372326,0.5830585814991627,0.5691915924365356,0.5981487135802261
0.6367566227753729,0.6279444224646609,0.5933011310669049,0.5882905839924951,0.6054682342349008
0.7389548168485149,0.7458714290233132,0.739005590982955,0.6655240392603775,0.7346417976911572
0.6830340547750744,0.6854658930192397,0.6391140429506192,0.6130805050236808,0.6529078491711197
0.7788256462773236,0.7800185188148394,0.7487962159126835,0.7160489947512219,0.7518533508849785
0.6846278860863295,0.6876511416408176,0.6962367849399537,0.6374211424996191,0.6885799924313276
0.6979466938956264,0.697227693734381,0.6761095203720053,0.6833640455909952,0.6837103504633145
0.7218106144847372,0.7233228117364037,0.7186419158199177,0.6908522981930253,0.7066553110310314
0.6033780329420034,0.6045818001520733,0.5951592359572953,0.5755834287365827,0.59148198548057
0.7082167822321882,0.7041851729528901,0.6670843281893178,0.6272574661196015,0.681591428885722
0.7067160397252663,0.6948671646725493,0.6827836821940304,0.6335305511661153,0.6893811375585903
0.7712806150846426,0.7766921120872727,0.7620762237070837,0.7085855532964995,0.7706680751091204
0.6836783266257496,0.6735689479369794,0.6821707809658163,0.6322665247177154,0.6634169639119728
0.5729311292357291,0.5763123764993734,0.5546250269937202,0.5447271192655755,0.5612027899154353
0.7542104685366765,0.7570291334255794,0.7466363421445131,0.7099780912493387,0.7418608985530694
0.6511555195170665,0.6467406394767317,0.6262634566411163,0.5969882423249407,0.6210250684008387
0.717389272760033,0.7178550780837162,0.6724972541290267,0.6439086926673382,0.6871445692181657
0.7519468867912904,0.7618568621444204,0.7174791805343508,0.7298845531088908,0.7294679531918209
0.6071595053792588,0.6120299663336484,0.6469808273227322,0.5703323697991645,0.6176930854235533
0.6646969696210624,0.6553675364039669,0.6696137561097095,0.6343078700390183,0.6657649249396833
0.6294323180861446,0.6205512712404446,0.6429874744653106,0.5900810833266106,0.6256144840394343
0.6404196955336388,0.6547407227090778,0.5878046238815371,0.5791662174833688,0.6097472717380255
0.6602736683592655,0.6658815301666268,0.6521411713945384,0.6240562533551904,0.6487187218963633
0.7164674321001419,0.7073503728581773,0.6921354943318613,0.6586653735714159,0.6994775439612184
0.6539999473060398,0.6439911327740111,0.6195877827124405,0.6159452388307183,0.6301754058682933
0.622181318612656,0.629712117938991,0.6418236136742963,0.5929435523402713,0.6218842550455822
0.6903160001564278,0.6897758877014838,0.6681187963274242,0.6346800889619147,0.6646218599000803
0.7336147698442587,0.7267473507339419,0.7124848889873254,0.6583171573063615,0.7098335559349521
0.7844224428423412,0.7946802916682223,0.7734966467414252,0.7416633887039524,0.7666661565656748
0.7351254353269996,0.7276369582407142,0.6965345343013494,0.6988556354882254,0.7159041551294785
0.5864750700046922,0.5822006626659991,0.6001709783048295,0.5390106170702035,0.5820474953685316
0.6263097030142455,0.6208298403174186,0.6051718580549721,0.5527948745329524,0.6057734649467575
0.7616685466533157,0.7578224085412464,0.730145262551953,0.6903724919688156,0.7372764775101962
0.7228274276216727,0.736573972803813,0.7091690213526526,0.6982736789974241,0.7155466902561275
0.7293733015460133,0.7299212353316746,0.704078445872592,0.6862919958542488,0.7125415232357568
0.6785565226725241,0.6715386437480975,0.6616098488216836,0.6234924046978421,0.6568402059425171
0.7855322689931952,0.7872610256596767,0.7953904284730215,0.7482807527495311,0.7864704453723081
0.6549665190499337,0.6500124882437492,0.6307460712016671,0.610444647524444,0.637331826632433
0.7410851554537286,0.7381666365187006,0.7316618960082497,0.6903771714746845,0.7285055633274112
0.7751522150608531,0.7716446145260002,0.7568800825190604,0.7243846401515387,0.7516706779480701
0.720993069552996,0.7340615140228586,0.6939935863339526,0.6587655897215552,0.6991743260852781
0.7799892159802833,0.7933193289255458,0.7676676956205633,0.733589553529925,0.7645066175225799
0.7370783718168235,0.7335110173157345,0.7099938045598025,0.6639969815773795,0.7104204080829868
0.777434703711092,0.7658398128937821,0.7631260124724321,0.7206119058034554,0.7618991591795874
0.6994428648265835,0.70255195266335,0.6919538546791814,0.6465286561885827,0.6861934164574922
0.6810213480964596,0.681512595110676,0.6753015884975998,0.6537128721081514,0.6759376973380061
0.6274496074698475,0.628306094809668,0.6325678935854793,0.5287521068070216,0.6199089054440186
0.709047944305729,0.7108848628147324,0.7117775966538242,0.6918956334719436,0.7021379249882551
0.8131622013987422,0.8134667350338739,0.7758047727879378,0.7583138185812252,0.7809161163009056
0.7073462913972305,0.709643593234308,0.6791492803862027,0.6657343993028134,0.6884562516887097
0.6697921651500813,0.6619943432033796,0.674987725873075,0.6330705840337196,0.6649374468331751
0.6643531873880089,0.6724467833092838,0.638649269383356,0.611447340871626,0.6487179260320043
0.6812632472141255,0.6822608116610741,0.6547938444490331,0.6252779793965323,0.6591587940370136
0.6481700869876843,0.6503101685505102,0.6363573178292568,0.5767290578127542,0.6272054336419881
0.6713293258251241,0.6796196472236916,0.6545670533002117,0.6166069046189548,0.6535020428438146
0.690861688588009,0.690685250994064,0.6873784889428445,0.6528592275551013,0.6837554905137257
0.6334172545886638,0.643059298964519,0.6326701200172,0.592055357700504,0.63042072462439
0.7735863077389308,0.7651739775206483,0.7659123027003885,0.7208513002070241,0.7540679046661201
0.7951746749014837,0.7993530869308355,0.7723716182399495,0.77131348710813,0.7736943618322512
0.631576975431355,0.641278593508758,0.6180560972682397,0.6097260960223524,0.6171853681911907
0.7513479746664268,0.7593545188576144,0.7381238031723579,0.7033686840786656,0.7362957650469125
0.6170930091066127,0.6293099728999275,0.6137182036004674,0.5766579482099536,0.6053098352159318
0.7509174096361142,0.7527151198014014,0.7311323522491275,0.7172185410008246,0.7289274663922981
0.7401389016799294,0.7441829041822887,0.7383654226024219,0.6670139544886452,0.7347189501543552
0.707294724717549,0.7067867715923932,0.7090160128234279,0.6946507674138238,0.7061891786791527
0.7370068582276216,0.7341382591175806,0.6983604003424732,0.6981146174303252,0.7089804047978945
0.6524380649588295,0.638307134967045,0.5774966829054563,0.5783471366271373,0.6065961560173335
0.7492849854087169,0.7552914572048944,0.7444917881980558,0.6839549571289824,0.7348262095155573
0.7625216992718652,0.7729768120236957,0.7256579255750474,0.6968369629508107,0.7390741388040584
0.6832537728754009,0.684275200931762,0.6963778462766983,0.6458702811524474,0.6800277973548723
0.7296697145931317,0.7304815627531636,0.716081296829552,0.6916903066546491,0.7151096585043225
0.677200445968713,0.6933594995663992,0.655547770469609,0.6201442462169711,0.6621940858742384
0.6921171263044741,0.6897799527481832,0.679510216887229,0.6356933894652316,0.6779343640572069
0.7572486410452016,0.7683231720501978,0.7362062241310543,0.7086635212875733,0.7428035295475498
0.6343352104095465,0.6286963237826345,0.616560951630393,0.569488656294682,0.6188272508361807
0.6321266338839906,0.6433966547262846,0.6257552138467406,0.5967817826137222,0.6152905639476771
0.664722853768547,0.6678561145864716,0.6416400279174087,0.6287357599165022,0.6400167377945739
0.7251442439148671,0.7284305065784409,0.6944459017361154,0.6759058521589532,0.705098961863948
0.6606541424434862,0.6535303681688195,0.6363076720071743,0.6073307728908847,0.6412145177493975
0.7502875258039353,0.746559982921745,0.7339504757019116,0.7072165208545518,0.7311976927656108
