repeat,outer_fold,inner_fold,model,candidate,parameters,validation_ap,iterations,nonzero_features,violations
3,1,4,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.4553968253968254,3462,21,
3,1,5,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.5249999999999999,4042,21,
3,1,1,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.569047619047619,11148,18,
3,1,2,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.7051948051948052,2936,21,
3,1,3,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.8583333333333332,3270,21,
3,1,4,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.4553968253968254,6158,21,
3,1,5,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.5249999999999999,8878,21,
3,1,1,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.569047619047619,426,21,
3,1,2,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.6909090909090909,486,21,
3,1,3,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.925,487,20,
3,1,4,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.49206349206349204,375,21,
3,1,5,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.5011904761904762,387,20,
3,1,1,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.569047619047619,666,20,
3,1,2,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.6442424242424243,419,18,
3,1,3,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.925,501,17,
3,1,4,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.5,499,20,
3,1,5,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.4583333333333333,472,17,
3,1,1,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.569047619047619,987,19,
3,1,2,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.6242424242424243,517,17,
3,1,3,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.925,499,16,
3,1,4,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.48571428571428565,382,14,
3,1,5,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.4583333333333333,640,15,
3,1,1,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.4997979797979797,91,19,
3,1,2,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.6442424242424243,84,16,
3,1,3,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.885,80,15,
3,1,4,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.6833333333333333,81,18,
3,1,5,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.6916666666666667,89,14,
3,1,1,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.5722222222222222,108,11,
3,1,2,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.6533333333333333,95,9,
3,1,3,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.7392857142857143,80,9,
3,1,4,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.519047619047619,87,12,
3,1,5,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.7333333333333333,115,9,
3,1,1,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.5444444444444444,199,8,
3,1,2,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.5688888888888889,96,6,
3,1,3,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.5392857142857143,102,3,
3,1,4,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.48,88,5,
3,1,5,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.8166666666666667,76,5,
3,1,1,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.5051948051948052,56,9,
3,1,2,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.6000000000000001,57,10,
3,1,3,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.6192857142857142,51,8,
3,1,4,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.5476190476190476,53,7,
3,1,5,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.8541666666666666,56,8,
3,1,1,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
3,1,2,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
3,1,3,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,3,0,
3,1,4,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,3,0,
3,1,5,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4,4,0,
3,1,1,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
3,1,2,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
3,1,3,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
3,1,4,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,3,0,
3,1,5,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4,1,0,
3,1,1,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
3,1,2,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
3,1,3,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
3,1,4,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
3,1,5,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4,1,0,
3,1,1,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
3,1,2,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
3,1,3,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
3,1,4,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
3,1,5,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4,1,0,
3,1,1,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
3,1,2,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
3,1,3,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
3,1,4,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
3,1,5,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4,1,0,
3,1,1,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.4722222222222222,26,21,
3,1,2,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.6033333333333333,28,21,
3,1,3,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.8711111111111112,27,21,
3,1,4,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.7909090909090908,26,21,
3,1,5,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.7095238095238094,29,21,
3,1,1,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.5385281385281385,20,21,
3,1,2,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.6109090909090908,21,21,
3,1,3,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.7416666666666667,21,21,
3,1,4,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.6888888888888889,24,21,
3,1,5,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.8166666666666667,22,21,
3,1,1,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.4321789321789321,36,21,
3,1,2,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.663131313131313,35,21,
3,1,3,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.8083333333333333,36,21,
3,1,4,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.8051948051948052,37,21,
3,1,5,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.5178571428571428,37,21,
3,1,1,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.4722222222222222,33,21,
3,1,2,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.6033333333333333,32,21,
3,1,3,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.8711111111111112,35,21,
3,1,4,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.8051948051948052,33,21,
3,1,5,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.7095238095238094,36,21,
3,1,1,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.530952380952381,22,21,
3,1,2,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.6109090909090908,25,21,
3,1,3,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.7416666666666667,23,21,
3,1,4,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.7088888888888889,28,21,
3,1,5,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.8166666666666667,25,21,
3,1,1,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.4321789321789321,50,21,
3,1,2,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.663131313131313,43,21,
3,1,3,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.8083333333333333,46,21,
3,1,4,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.8051948051948052,51,21,
3,1,5,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.5178571428571428,49,21,
3,1,1,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.49090909090909085,52,21,
3,1,2,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.6555555555555554,48,21,
3,1,3,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.925,51,21,
3,1,4,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.8051948051948052,53,21,
3,1,5,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.7095238095238094,51,21,
3,1,1,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.5385281385281385,26,21,
3,1,2,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.6109090909090908,28,21,
3,1,3,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.7416666666666667,26,21,
3,1,4,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.7088888888888889,29,21,
3,1,5,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.8166666666666667,32,21,
3,1,1,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.42329004329004327,67,21,
3,1,2,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.6542424242424243,57,21,
3,1,3,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.8083333333333333,59,21,
3,1,4,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.8051948051948052,64,21,
3,1,5,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.5178571428571428,68,21,
3,1,1,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.4833333333333333,105,21,
3,1,2,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.5542424242424242,109,21,
3,1,3,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.911111111111111,121,21,
3,1,4,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.8,110,21,
3,1,5,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.46111111111111114,122,21,
3,1,1,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.5922222222222222,131,21,
3,1,2,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.6833333333333333,141,21,
3,1,3,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.9266666666666665,111,21,
3,1,4,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.5,193,21,
3,1,5,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.5654761904761905,167,21,
3,1,1,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.4575757575757575,87,21,
3,1,2,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.6542424242424243,92,21,
3,1,3,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.8583333333333332,91,21,
3,1,4,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.8909090909090909,87,21,
3,1,5,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.4694444444444444,88,21,
3,1,1,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.4833333333333333,105,21,
3,1,2,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.5542424242424242,109,21,
3,1,3,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.911111111111111,121,21,
3,1,4,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.8,110,21,
3,1,5,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.46111111111111114,122,21,
3,1,1,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.4922222222222221,223,21,
3,1,2,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.6366666666666667,323,21,
3,1,3,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.925,364,21,
3,1,4,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.5242424242424242,285,21,
3,1,5,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.42658730158730157,328,21,
3,1,1,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.4575757575757575,87,21,
3,1,2,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.6542424242424243,92,21,
3,1,3,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.8583333333333332,91,21,
3,1,4,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.8909090909090909,87,21,
3,1,5,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.4694444444444444,88,21,
3,2,1,Monotonic,0,"{""lambda"": 0.001}",0.6000000000000001,35,16,0.0
3,2,2,Monotonic,0,"{""lambda"": 0.001}",0.8142857142857143,48,17,0.0
3,2,3,Monotonic,0,"{""lambda"": 0.001}",0.81,40,17,0.0
3,2,4,Monotonic,0,"{""lambda"": 0.001}",0.5546031746031745,40,14,0.0
3,2,5,Monotonic,0,"{""lambda"": 0.001}",0.8711111111111112,35,16,0.0
3,2,1,Monotonic,1,"{""lambda"": 0.01}",0.6142857142857143,28,17,0.0
3,2,2,Monotonic,1,"{""lambda"": 0.01}",0.8444444444444443,30,17,0.0
3,2,3,Monotonic,1,"{""lambda"": 0.01}",0.81,30,17,0.0
3,2,4,Monotonic,1,"{""lambda"": 0.01}",0.5800000000000001,33,17,0.0
3,2,5,Monotonic,1,"{""lambda"": 0.01}",0.8599999999999999,27,16,0.0
3,2,1,Monotonic,2,"{""lambda"": 0.1}",0.49428571428571433,14,18,0.0
3,2,2,Monotonic,2,"{""lambda"": 0.1}",0.8711111111111112,15,19,0.0
3,2,3,Monotonic,2,"{""lambda"": 0.1}",0.81,15,19,0.0
3,2,4,Monotonic,2,"{""lambda"": 0.1}",0.740909090909091,15,18,0.0
3,2,5,Monotonic,2,"{""lambda"": 0.1}",0.8711111111111112,15,18,0.0
3,2,1,Monotonic,3,"{""lambda"": 1.0}",0.49428571428571433,11,19,0.0
3,2,2,Monotonic,3,"{""lambda"": 1.0}",0.8761904761904762,12,20,0.0
3,2,3,Monotonic,3,"{""lambda"": 1.0}",0.9666666666666666,12,19,0.0
3,2,4,Monotonic,3,"{""lambda"": 1.0}",0.7251948051948052,10,19,0.0
3,2,5,Monotonic,3,"{""lambda"": 1.0}",0.835,12,19,0.0
3,2,1,Monotonic,4,"{""lambda"": 10.0}",0.512063492063492,10,19,0.0
3,2,2,Monotonic,4,"{""lambda"": 10.0}",0.8761904761904762,10,20,0.0
3,2,3,Monotonic,4,"{""lambda"": 10.0}",0.9666666666666666,10,18,0.0
3,2,4,Monotonic,4,"{""lambda"": 10.0}",0.7442424242424241,10,18,0.0
3,2,5,Monotonic,4,"{""lambda"": 10.0}",0.835,10,19,0.0
3,2,1,L2,0,"{""lambda"": 0.001}",0.5379365079365079,53,21,
3,2,2,L2,0,"{""lambda"": 0.001}",0.6833333333333333,61,21,
3,2,3,L2,0,"{""lambda"": 0.001}",0.6416666666666666,55,21,
3,2,4,L2,0,"{""lambda"": 0.001}",0.5911111111111111,79,21,
3,2,5,L2,0,"{""lambda"": 0.001}",0.7644444444444445,59,21,
3,2,1,L2,1,"{""lambda"": 0.01}",0.5976190476190477,33,21,
3,2,2,L2,1,"{""lambda"": 0.01}",0.8142857142857143,35,21,
3,2,3,L2,1,"{""lambda"": 0.01}",0.7961904761904761,35,21,
3,2,4,L2,1,"{""lambda"": 0.01}",0.6051948051948052,36,21,
3,2,5,L2,1,"{""lambda"": 0.01}",0.7453968253968253,34,21,
3,2,1,L2,2,"{""lambda"": 0.1}",0.5051948051948052,15,21,
3,2,2,L2,2,"{""lambda"": 0.1}",0.8711111111111112,16,21,
3,2,3,L2,2,"{""lambda"": 0.1}",1.0,18,21,
3,2,4,L2,2,"{""lambda"": 0.1}",0.7551948051948052,17,21,
3,2,5,L2,2,"{""lambda"": 0.1}",0.8333333333333333,16,21,
3,2,1,L2,3,"{""lambda"": 1.0}",0.49428571428571433,11,21,
3,2,2,L2,3,"{""lambda"": 1.0}",0.9028571428571428,11,21,
3,2,3,L2,3,"{""lambda"": 1.0}",1.0,10,21,
3,2,4,L2,3,"{""lambda"": 1.0}",0.7551948051948052,10,21,
3,2,5,L2,3,"{""lambda"": 1.0}",0.885,10,21,
3,2,1,L2,4,"{""lambda"": 10.0}",0.5009523809523809,10,21,
3,2,2,L2,4,"{""lambda"": 10.0}",0.8761904761904762,9,21,
3,2,3,L2,4,"{""lambda"": 10.0}",0.9666666666666666,9,21,
3,2,4,L2,4,"{""lambda"": 10.0}",0.7442424242424241,10,21,
3,2,5,L2,4,"{""lambda"": 10.0}",0.835,10,21,
3,2,1,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.5379365079365079,2554,21,
3,2,2,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.6833333333333333,3919,21,
3,2,3,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.6416666666666666,2861,21,
3,2,4,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.5911111111111111,6428,21,
3,2,5,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.7644444444444445,4231,21,
3,2,1,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.5379365079365079,2422,20,
3,2,2,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.75,4435,21,
3,2,3,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.6416666666666666,3233,21,
3,2,4,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.49111111111111116,8948,21,
3,2,5,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.7644444444444445,3783,20,
3,2,1,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.529047619047619,3334,21,
3,2,2,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.75,5129,21,
3,2,3,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.6416666666666666,3763,21,
3,2,4,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.49111111111111116,29539,21,
3,2,5,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.6977777777777778,6131,21,
3,2,1,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.5976190476190477,719,20,
3,2,2,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.8142857142857143,868,21,
3,2,3,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.8528571428571428,754,19,
3,2,4,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.6051948051948052,919,20,
3,2,5,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.731111111111111,889,21,
3,2,1,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.5976190476190477,889,17,
3,2,2,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.8444444444444443,937,17,
3,2,3,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.8528571428571428,976,19,
3,2,4,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.5909090909090908,1175,18,
3,2,5,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.7611111111111111,1452,18,
3,2,1,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.4966666666666666,1306,14,
3,2,2,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.8583333333333332,896,16,
3,2,3,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",1.0,1216,17,
3,2,4,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.5709090909090909,1936,17,
