repeat,outer_fold,inner_fold,model,candidate,parameters,validation_ap,iterations,nonzero_features,violations
2,2,4,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.5192857142857142,1613,20,
2,2,5,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.37103174603174605,2673,16,
2,2,1,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.911111111111111,135,17,
2,2,2,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.5199999999999999,114,18,
2,2,3,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.7683333333333333,134,14,
2,2,4,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.5253968253968254,132,17,
2,2,5,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.36103174603174604,149,19,
2,2,1,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.911111111111111,199,8,
2,2,2,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.5199999999999999,133,8,
2,2,3,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.7295238095238095,115,4,
2,2,4,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.7253968253968255,207,9,
2,2,5,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.4210317460317461,173,10,
2,2,1,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.925,93,3,
2,2,2,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.5199999999999999,196,4,
2,2,3,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.8261904761904761,167,3,
2,2,4,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.7253968253968255,130,4,
2,2,5,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.4455122655122655,170,4,
2,2,1,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.925,89,4,
2,2,2,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.5533333333333332,64,7,
2,2,3,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.9028571428571428,80,5,
2,2,4,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.711111111111111,83,8,
2,2,5,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.4321789321789321,81,8,
2,2,1,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
2,2,2,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
2,2,3,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
2,2,4,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,4,0,
2,2,5,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,4,0,
2,2,1,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
2,2,2,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,3,0,
2,2,3,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
2,2,4,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
2,2,5,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
2,2,1,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
2,2,2,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
2,2,3,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
2,2,4,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
2,2,5,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
2,2,1,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
2,2,2,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
2,2,3,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
2,2,4,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
2,2,5,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
2,2,1,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
2,2,2,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
2,2,3,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
2,2,4,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
2,2,5,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
2,2,1,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.6587301587301588,27,21,
2,2,2,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.5783333333333333,24,21,
2,2,3,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.925,30,21,
2,2,4,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.8253968253968254,28,21,
2,2,5,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.36194083694083695,26,21,
2,2,1,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.911111111111111,25,21,
2,2,2,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.5783333333333333,21,21,
2,2,3,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.9428571428571428,24,21,
2,2,4,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.6787301587301586,23,21,
2,2,5,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.37103174603174605,23,21,
2,2,1,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.46928571428571425,35,21,
2,2,2,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.6226190476190475,33,21,
2,2,3,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.8999999999999999,36,21,
2,2,4,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.6976190476190476,35,21,
2,2,5,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.35305194805194806,30,21,
2,2,1,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.7253968253968255,35,21,
2,2,2,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.596190476190476,29,21,
2,2,3,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.911111111111111,36,21,
2,2,4,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.8253968253968254,38,21,
2,2,5,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.36194083694083695,32,21,
2,2,1,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.911111111111111,26,21,
2,2,2,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.5783333333333333,21,21,
2,2,3,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.9428571428571428,27,21,
2,2,4,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.6787301587301586,26,21,
2,2,5,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.36103174603174604,25,21,
2,2,1,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.46928571428571425,44,21,
2,2,2,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.6226190476190475,43,21,
2,2,3,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.8999999999999999,47,21,
2,2,4,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.6976190476190476,44,21,
2,2,5,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.35305194805194806,38,21,
2,2,1,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.6587301587301588,56,21,
2,2,2,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.596190476190476,49,21,
2,2,3,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.911111111111111,49,21,
2,2,4,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.7753968253968253,60,21,
2,2,5,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.35194083694083694,57,21,
2,2,1,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.911111111111111,29,21,
2,2,2,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.596190476190476,38,21,
2,2,3,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.9428571428571428,33,21,
2,2,4,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.6787301587301586,30,21,
2,2,5,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.3876984126984127,27,21,
2,2,1,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.46928571428571425,62,21,
2,2,2,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.6226190476190475,57,21,
2,2,3,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.8999999999999999,56,21,
2,2,4,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.6976190476190476,56,21,
2,2,5,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.35305194805194806,63,21,
2,2,1,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.46928571428571425,135,21,
2,2,2,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.6416666666666666,129,21,
2,2,3,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.7051948051948052,130,21,
2,2,4,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.7433333333333334,130,21,
2,2,5,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.35194083694083694,134,21,
2,2,1,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.6253968253968254,140,21,
2,2,2,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.5476190476190476,117,21,
2,2,3,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.7453968253968253,114,21,
2,2,4,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.6142857142857143,138,21,
2,2,5,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.3543650793650794,120,21,
2,2,1,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.46928571428571425,89,21,
2,2,2,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.7783333333333333,97,21,
2,2,3,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.800909090909091,88,21,
2,2,4,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.7433333333333334,92,21,
2,2,5,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.35305194805194806,92,21,
2,2,1,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.46928571428571425,135,21,
2,2,2,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.6416666666666666,129,21,
2,2,3,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.7051948051948052,130,21,
2,2,4,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.7433333333333334,130,21,
2,2,5,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.35194083694083694,134,21,
2,2,1,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.4046031746031746,490,21,
2,2,2,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.7166666666666666,369,21,
2,2,3,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.45238095238095233,479,21,
2,2,4,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.7087301587301587,416,21,
2,2,5,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.37103174603174605,259,21,
2,2,1,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.46928571428571425,89,21,
2,2,2,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.7783333333333333,97,21,
2,2,3,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.800909090909091,88,21,
2,2,4,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.7433333333333334,92,21,
2,2,5,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.35305194805194806,92,21,
2,3,1,Monotonic,0,"{""lambda"": 0.001}",0.43606060606060604,30,16,0.0
2,3,2,Monotonic,0,"{""lambda"": 0.001}",0.37090909090909085,25,14,0.0
2,3,3,Monotonic,0,"{""lambda"": 0.001}",0.6142857142857143,21,12,0.0
2,3,4,Monotonic,0,"{""lambda"": 0.001}",0.47090909090909094,35,18,0.0
2,3,5,Monotonic,0,"{""lambda"": 0.001}",0.8111111111111111,26,14,0.0
2,3,1,Monotonic,1,"{""lambda"": 0.01}",0.43606060606060604,25,17,0.0
2,3,2,Monotonic,1,"{""lambda"": 0.01}",0.3792424242424242,23,14,0.0
2,3,3,Monotonic,1,"{""lambda"": 0.01}",0.6142857142857143,23,15,0.0
2,3,4,Monotonic,1,"{""lambda"": 0.01}",0.5342857142857143,26,18,0.0
2,3,5,Monotonic,1,"{""lambda"": 0.01}",0.8111111111111111,23,14,0.0
2,3,1,Monotonic,2,"{""lambda"": 0.1}",0.3584415584415584,15,18,0.0
2,3,2,Monotonic,2,"{""lambda"": 0.1}",0.4375757575757575,17,17,0.0
2,3,3,Monotonic,2,"{""lambda"": 0.1}",0.6726190476190477,16,17,0.0
2,3,4,Monotonic,2,"{""lambda"": 0.1}",0.5533333333333333,16,18,0.0
2,3,5,Monotonic,2,"{""lambda"": 0.1}",0.8,16,17,0.0
2,3,1,Monotonic,3,"{""lambda"": 1.0}",0.37177489177489176,11,19,0.0
2,3,2,Monotonic,3,"{""lambda"": 1.0}",0.49682539682539684,11,18,0.0
2,3,3,Monotonic,3,"{""lambda"": 1.0}",0.6192857142857142,13,18,0.0
2,3,4,Monotonic,3,"{""lambda"": 1.0}",0.7087301587301587,13,20,0.0
2,3,5,Monotonic,3,"{""lambda"": 1.0}",0.8253968253968254,12,19,0.0
2,3,1,Monotonic,4,"{""lambda"": 10.0}",0.37177489177489176,10,20,0.0
2,3,2,Monotonic,4,"{""lambda"": 10.0}",0.6301587301587301,9,18,0.0
2,3,3,Monotonic,4,"{""lambda"": 10.0}",0.6392857142857142,9,18,0.0
2,3,4,Monotonic,4,"{""lambda"": 10.0}",0.7087301587301587,10,20,0.0
2,3,5,Monotonic,4,"{""lambda"": 10.0}",0.8392857142857142,9,19,0.0
2,3,1,L2,0,"{""lambda"": 0.001}",0.5138888888888888,68,21,
2,3,2,L2,0,"{""lambda"": 0.001}",0.4746031746031746,57,21,
2,3,3,L2,0,"{""lambda"": 0.001}",0.4746031746031746,62,21,
2,3,4,L2,0,"{""lambda"": 0.001}",0.5742424242424242,60,21,
2,3,5,L2,0,"{""lambda"": 0.001}",0.731111111111111,55,21,
2,3,1,L2,1,"{""lambda"": 0.01}",0.5138888888888888,32,21,
2,3,2,L2,1,"{""lambda"": 0.01}",0.419047619047619,33,21,
2,3,3,L2,1,"{""lambda"": 0.01}",0.5911111111111111,31,21,
2,3,4,L2,1,"{""lambda"": 0.01}",0.5051948051948052,34,21,
2,3,5,L2,1,"{""lambda"": 0.01}",0.7642857142857142,34,21,
2,3,1,L2,2,"{""lambda"": 0.1}",0.371031746031746,17,21,
2,3,2,L2,2,"{""lambda"": 0.1}",0.4321789321789321,18,21,
2,3,3,L2,2,"{""lambda"": 0.1}",0.6253968253968254,18,21,
2,3,4,L2,2,"{""lambda"": 0.1}",0.6676190476190476,17,21,
2,3,5,L2,2,"{""lambda"": 0.1}",0.8,18,21,
2,3,1,L2,3,"{""lambda"": 1.0}",0.3584415584415584,11,21,
2,3,2,L2,3,"{""lambda"": 1.0}",0.49682539682539684,11,21,
2,3,3,L2,3,"{""lambda"": 1.0}",0.6392857142857142,11,21,
2,3,4,L2,3,"{""lambda"": 1.0}",0.7087301587301587,11,21,
2,3,5,L2,3,"{""lambda"": 1.0}",0.8392857142857142,11,21,
2,3,1,L2,4,"{""lambda"": 10.0}",0.361060606060606,10,21,
2,3,2,L2,4,"{""lambda"": 10.0}",0.6301587301587301,9,21,
2,3,3,L2,4,"{""lambda"": 10.0}",0.6192857142857142,9,21,
2,3,4,L2,4,"{""lambda"": 10.0}",0.7087301587301587,10,21,
2,3,5,L2,4,"{""lambda"": 10.0}",0.8392857142857142,9,21,
2,3,1,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.5138888888888888,4010,21,
2,3,2,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.4746031746031746,3114,21,
2,3,3,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.4746031746031746,3184,21,
2,3,4,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.5742424242424242,3256,21,
2,3,5,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.731111111111111,2258,21,
2,3,1,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.5043650793650793,4956,20,
2,3,2,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.4746031746031746,3643,21,
2,3,3,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.4746031746031746,4252,21,
2,3,4,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.5742424242424242,3977,21,
2,3,5,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.711111111111111,2816,21,
2,3,1,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.5043650793650793,6964,20,
2,3,2,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.4746031746031746,3225,20,
2,3,3,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.5079365079365079,5432,19,
2,3,4,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.5742424242424242,5325,21,
2,3,5,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.711111111111111,3941,19,
2,3,1,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.5138888888888888,575,20,
2,3,2,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.419047619047619,645,21,
2,3,3,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.5768253968253969,582,21,
2,3,4,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.5051948051948052,706,21,
2,3,5,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.7642857142857142,515,21,
2,3,1,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.5138888888888888,745,19,
2,3,2,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.42126984126984124,957,21,
2,3,3,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.5657142857142857,712,20,
2,3,4,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.49428571428571433,822,20,
2,3,5,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.75,582,18,
2,3,1,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.5043650793650793,873,15,
2,3,2,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.43555555555555553,1279,20,
2,3,3,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.5523809523809524,959,19,
2,3,4,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.5142857142857142,850,16,
2,3,5,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.72,676,16,
2,3,1,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.3643939393939394,116,16,
2,3,2,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.4042424242424242,123,17,
2,3,3,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.6253968253968254,125,20,
2,3,4,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.6833333333333333,109,17,
2,3,5,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.8,89,16,
2,3,1,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.3477272727272727,140,9,
2,3,2,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.4555555555555555,155,9,
2,3,3,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.6053968253968254,116,10,
2,3,4,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.7087301587301587,136,11,
2,3,5,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.8111111111111111,112,10,
2,3,1,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.42272727272727273,186,5,
2,3,2,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.5444444444444444,143,5,
2,3,3,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.6053968253968254,155,4,
2,3,4,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.7453968253968253,174,5,
2,3,5,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.7087301587301587,59,3,
2,3,1,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.37177489177489176,64,10,
2,3,2,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.7142857142857142,77,8,
2,3,3,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.6192857142857142,74,8,
2,3,4,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.7087301587301587,68,7,
2,3,5,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.7892857142857141,48,5,
2,3,1,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
2,3,2,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
2,3,3,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
2,3,4,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,4,0,
2,3,5,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,4,0,
2,3,1,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,3,0,
2,3,2,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
2,3,3,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
2,3,4,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
2,3,5,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
2,3,1,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,3,0,
2,3,2,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
2,3,3,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
2,3,4,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
2,3,5,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
2,3,1,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
2,3,2,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
2,3,3,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
2,3,4,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
2,3,5,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
2,3,1,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
2,3,2,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
2,3,3,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
2,3,4,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
2,3,5,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
2,3,1,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.35487012987012984,28,21,
2,3,2,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.39329004329004325,30,21,
2,3,3,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.6592857142857143,27,21,
2,3,4,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.6385281385281385,27,21,
2,3,5,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.7753968253968253,28,21,
2,3,1,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.3584415584415584,20,21,
2,3,2,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.44126984126984126,20,21,
2,3,3,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.6453968253968254,23,21,
2,3,4,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.6976190476190476,21,21,
2,3,5,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.8253968253968254,23,21,
2,3,1,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.4321789321789321,33,21,
2,3,2,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.43,34,21,
2,3,3,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.5059523809523809,37,21,
2,3,4,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.6655122655122655,34,21,
2,3,5,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.5775757575757575,36,21,
2,3,1,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.35487012987012984,31,21,
2,3,2,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.39329004329004325,35,21,
2,3,3,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.6592857142857143,34,21,
2,3,4,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.6385281385281385,35,21,
2,3,5,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.7753968253968253,36,21,
