repeat,outer_fold,inner_fold,model,candidate,parameters,validation_ap,iterations,nonzero_features,violations
13,1,1,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.6393939393939394,6474,21,
13,1,2,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.5523809523809524,4476,21,
13,1,3,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.49111111111111116,5239,21,
13,1,4,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.5059523809523809,3035,21,
13,1,5,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.5428571428571429,4509,21,
13,1,1,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.6393939393939394,9419,20,
13,1,2,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.5523809523809524,6664,21,
13,1,3,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.49111111111111116,7722,21,
13,1,4,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.5059523809523809,3565,21,
13,1,5,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.5845238095238094,4890,20,
13,1,1,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.706060606060606,41777,20,
13,1,2,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.5523809523809524,15551,19,
13,1,3,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.49111111111111116,22143,20,
13,1,4,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.5059523809523809,4280,20,
13,1,5,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.6220238095238095,6927,20,
13,1,1,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.6093939393939394,912,20,
13,1,2,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.5800000000000001,926,21,
13,1,3,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.5192857142857142,891,21,
13,1,4,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.5926190476190476,749,20,
13,1,5,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.5011904761904762,726,20,
13,1,1,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.6393939393939394,1392,19,
13,1,2,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.5800000000000001,1083,20,
13,1,3,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.5192857142857142,1152,19,
13,1,4,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.5926190476190476,623,17,
13,1,5,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.5011904761904762,881,17,
13,1,1,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.706060606060606,1702,16,
13,1,2,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.5688888888888889,1969,18,
13,1,3,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.5192857142857142,2312,19,
13,1,4,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.6226190476190475,702,16,
13,1,5,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.5249999999999999,958,16,
13,1,1,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.6633333333333333,147,19,
13,1,2,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.6311111111111112,137,19,
13,1,3,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.7683333333333333,153,19,
13,1,4,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.5787301587301587,123,17,
13,1,5,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.6083333333333333,159,19,
13,1,1,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.6310606060606061,178,9,
13,1,2,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.6142857142857143,175,11,
13,1,3,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.9266666666666665,173,8,
13,1,4,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.5644444444444444,135,8,
13,1,5,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.6458333333333333,173,10,
13,1,1,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.6227272727272728,139,5,
13,1,2,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.6253968253968254,214,4,
13,1,3,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.8261904761904761,152,3,
13,1,4,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.5783333333333333,197,6,
13,1,5,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.7708333333333333,151,6,
13,1,1,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.5966666666666667,83,8,
13,1,2,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.7226190476190475,90,9,
13,1,3,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.885,84,5,
13,1,4,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.6961904761904762,71,8,
13,1,5,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.8041666666666667,83,8,
13,1,1,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
13,1,2,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
13,1,3,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,3,0,
13,1,4,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,3,0,
13,1,5,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4,4,0,
13,1,1,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
13,1,2,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
13,1,3,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
13,1,4,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,3,0,
13,1,5,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4,1,0,
13,1,1,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
13,1,2,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
13,1,3,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
13,1,4,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,3,0,
13,1,5,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4,1,0,
13,1,1,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
13,1,2,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
13,1,3,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
13,1,4,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
13,1,5,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4,1,0,
13,1,1,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
13,1,2,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
13,1,3,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
13,1,4,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
13,1,5,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4,1,0,
13,1,1,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.5792424242424242,21,21,
13,1,2,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.5333333333333333,25,21,
13,1,3,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.9666666666666666,26,21,
13,1,4,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.7342857142857142,26,21,
13,1,5,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.5428571428571429,23,21,
13,1,1,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.6383333333333334,21,21,
13,1,2,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.6253968253968254,20,21,
13,1,3,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.9666666666666666,23,21,
13,1,4,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.5333333333333333,20,21,
13,1,5,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.6083333333333333,22,21,
13,1,1,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.5509090909090909,29,21,
13,1,2,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.44904761904761903,33,21,
13,1,3,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.71,35,21,
13,1,4,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.8444444444444443,35,21,
13,1,5,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.8166666666666667,36,21,
13,1,1,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.5792424242424242,25,21,
13,1,2,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.5333333333333333,30,21,
13,1,3,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.9666666666666666,34,21,
13,1,4,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.7342857142857142,34,21,
13,1,5,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.5428571428571429,27,21,
13,1,1,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.6472222222222221,24,21,
13,1,2,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.6111111111111112,29,21,
13,1,3,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.9666666666666666,26,21,
13,1,4,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.5333333333333333,22,21,
13,1,5,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.6083333333333333,25,21,
13,1,1,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.5509090909090909,38,21,
13,1,2,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.44904761904761903,41,21,
13,1,3,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.71,45,21,
13,1,4,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.7944444444444445,44,21,
13,1,5,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.7333333333333333,48,21,
13,1,1,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.5792424242424242,43,21,
13,1,2,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.5099567099567099,47,21,
13,1,3,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.9666666666666666,40,21,
13,1,4,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.7342857142857142,51,21,
13,1,5,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.5428571428571429,43,21,
13,1,1,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.6383333333333334,26,21,
13,1,2,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.6111111111111112,32,21,
13,1,3,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.9666666666666666,25,21,
13,1,4,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.5222222222222221,27,21,
13,1,5,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.6083333333333333,26,21,
13,1,1,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.5509090909090909,64,21,
13,1,2,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.44904761904761903,60,21,
13,1,3,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.71,56,21,
13,1,4,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.7944444444444445,61,21,
13,1,5,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.8166666666666667,64,21,
13,1,1,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.5792424242424242,96,21,
13,1,2,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.44666666666666666,120,21,
13,1,3,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.6683333333333333,140,21,
13,1,4,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.885,111,21,
13,1,5,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.7611111111111111,147,21,
13,1,1,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.6490476190476191,174,21,
13,1,2,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.5688888888888889,110,21,
13,1,3,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.7783333333333333,154,21,
13,1,4,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.7087301587301587,141,21,
13,1,5,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.5527777777777778,133,21,
13,1,1,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.5366233766233766,88,21,
13,1,2,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.4566233766233766,86,21,
13,1,3,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.6683333333333333,86,21,
13,1,4,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.8583333333333332,86,21,
13,1,5,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.75,94,21,
13,1,1,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.5792424242424242,96,21,
13,1,2,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.44666666666666666,120,21,
13,1,3,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.6683333333333333,140,21,
13,1,4,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.885,111,21,
13,1,5,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.7611111111111111,147,21,
13,1,1,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.6383333333333334,246,21,
13,1,2,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.5523809523809524,315,21,
13,1,3,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.5926190476190476,332,21,
13,1,4,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.7683333333333333,350,21,
13,1,5,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.725,471,21,
13,1,1,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.5366233766233766,88,21,
13,1,2,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.4566233766233766,86,21,
13,1,3,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.6683333333333333,86,21,
13,1,4,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.8583333333333332,86,21,
13,1,5,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.75,94,21,
13,2,1,Monotonic,0,"{""lambda"": 0.001}",0.7088888888888889,44,16,0.0
13,2,2,Monotonic,0,"{""lambda"": 0.001}",0.5644444444444444,43,18,0.0
13,2,3,Monotonic,0,"{""lambda"": 0.001}",0.6726190476190477,34,13,0.0
13,2,4,Monotonic,0,"{""lambda"": 0.001}",0.7909090909090908,27,12,0.0
13,2,5,Monotonic,0,"{""lambda"": 0.001}",0.9666666666666666,26,13,0.0
13,2,1,Monotonic,1,"{""lambda"": 0.01}",0.6222222222222222,30,17,0.0
13,2,2,Monotonic,1,"{""lambda"": 0.01}",0.7453968253968253,29,18,0.0
13,2,3,Monotonic,1,"{""lambda"": 0.01}",0.7592857142857143,26,13,0.0
13,2,4,Monotonic,1,"{""lambda"": 0.01}",0.8051948051948052,23,14,0.0
13,2,5,Monotonic,1,"{""lambda"": 0.01}",0.9666666666666666,24,13,0.0
13,2,1,Monotonic,2,"{""lambda"": 0.1}",0.5079365079365079,15,18,0.0
13,2,2,Monotonic,2,"{""lambda"": 0.1}",0.6976190476190476,15,19,0.0
13,2,3,Monotonic,2,"{""lambda"": 0.1}",0.7892857142857141,16,17,0.0
13,2,4,Monotonic,2,"{""lambda"": 0.1}",0.8599999999999999,16,18,0.0
13,2,5,Monotonic,2,"{""lambda"": 0.1}",1.0,15,16,0.0
13,2,1,Monotonic,3,"{""lambda"": 1.0}",0.4972222222222221,12,20,0.0
13,2,2,Monotonic,3,"{""lambda"": 1.0}",0.6442424242424243,10,20,0.0
13,2,3,Monotonic,3,"{""lambda"": 1.0}",0.8583333333333332,13,20,0.0
13,2,4,Monotonic,3,"{""lambda"": 1.0}",0.9428571428571428,12,20,0.0
13,2,5,Monotonic,3,"{""lambda"": 1.0}",1.0,10,19,0.0
13,2,1,Monotonic,4,"{""lambda"": 10.0}",0.5079365079365079,10,20,0.0
13,2,2,Monotonic,4,"{""lambda"": 10.0}",0.6051948051948053,10,19,0.0
13,2,3,Monotonic,4,"{""lambda"": 10.0}",0.835,10,20,0.0
13,2,4,Monotonic,4,"{""lambda"": 10.0}",0.9666666666666666,10,20,0.0
13,2,5,Monotonic,4,"{""lambda"": 10.0}",1.0,9,18,0.0
13,2,1,L2,0,"{""lambda"": 0.001}",0.6222222222222222,65,21,
13,2,2,L2,0,"{""lambda"": 0.001}",0.5253968253968254,55,21,
13,2,3,L2,0,"{""lambda"": 0.001}",0.7342424242424244,74,21,
13,2,4,L2,0,"{""lambda"": 0.001}",0.4442857142857143,59,21,
13,2,5,L2,0,"{""lambda"": 0.001}",0.9028571428571428,50,21,
13,2,1,L2,1,"{""lambda"": 0.01}",0.6422222222222222,33,21,
13,2,2,L2,1,"{""lambda"": 0.01}",0.5392857142857143,31,21,
13,2,3,L2,1,"{""lambda"": 0.01}",0.7075757575757575,32,21,
13,2,4,L2,1,"{""lambda"": 0.01}",0.5253968253968254,33,21,
13,2,5,L2,1,"{""lambda"": 0.01}",0.9428571428571428,33,21,
13,2,1,L2,2,"{""lambda"": 0.1}",0.5079365079365079,15,21,
13,2,2,L2,2,"{""lambda"": 0.1}",0.5976190476190476,16,21,
13,2,3,L2,2,"{""lambda"": 0.1}",0.7753968253968253,17,21,
13,2,4,L2,2,"{""lambda"": 0.1}",0.885,16,21,
13,2,5,L2,2,"{""lambda"": 0.1}",1.0,18,21,
13,2,1,L2,3,"{""lambda"": 1.0}",0.5079365079365079,11,21,
13,2,2,L2,3,"{""lambda"": 1.0}",0.6533333333333333,11,21,
13,2,3,L2,3,"{""lambda"": 1.0}",0.8583333333333332,11,21,
13,2,4,L2,3,"{""lambda"": 1.0}",0.9028571428571428,10,21,
13,2,5,L2,3,"{""lambda"": 1.0}",1.0,10,21,
13,2,1,L2,4,"{""lambda"": 10.0}",0.5079365079365079,10,21,
13,2,2,L2,4,"{""lambda"": 10.0}",0.6051948051948053,10,21,
13,2,3,L2,4,"{""lambda"": 10.0}",0.835,10,21,
13,2,4,L2,4,"{""lambda"": 10.0}",0.9666666666666666,10,21,
13,2,5,L2,4,"{""lambda"": 10.0}",0.9666666666666666,9,21,
13,2,1,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.6222222222222222,4122,21,
13,2,2,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.5253968253968254,2187,21,
13,2,3,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.7342424242424244,3089,21,
13,2,4,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.4442857142857143,2025,21,
13,2,5,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.9028571428571428,1136,21,
13,2,1,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.6422222222222222,6732,21,
13,2,2,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.5392857142857143,2718,21,
13,2,3,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.7342424242424244,4413,21,
13,2,4,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.4442857142857143,2368,20,
13,2,5,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.9028571428571428,1108,20,
13,2,1,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.6422222222222222,25028,20,
13,2,2,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.5592857142857143,3526,19,
13,2,3,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.7075757575757575,13139,19,
13,2,4,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.46095238095238095,2972,21,
13,2,5,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.9028571428571428,1177,20,
13,2,1,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.6422222222222222,532,20,
13,2,2,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.5592857142857143,446,18,
13,2,3,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.7075757575757575,468,21,
13,2,4,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.5253968253968254,366,18,
13,2,5,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.9428571428571428,303,19,
13,2,1,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.6422222222222222,648,16,
13,2,2,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.5783333333333333,503,16,
13,2,3,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.7742424242424242,651,20,
13,2,4,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.5644444444444444,374,16,
13,2,5,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.9666666666666666,374,18,
13,2,1,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.6422222222222222,1019,15,
13,2,2,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.5783333333333333,364,14,
13,2,3,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.7742424242424242,1057,16,
