repeat,outer_fold,inner_fold,model,candidate,parameters,validation_ap,iterations,nonzero_features,violations
4,2,2,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.8111111111111111,1039,18,
4,2,3,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.8999999999999999,2444,17,
4,2,4,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.6416666666666666,1561,14,
4,2,5,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.7611111111111111,960,16,
4,2,1,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.521031746031746,148,17,
4,2,2,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.8711111111111112,125,18,
4,2,3,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.81,154,18,
4,2,4,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.71,140,17,
4,2,5,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.8,133,14,
4,2,1,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.521031746031746,199,8,
4,2,2,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.8583333333333332,123,10,
4,2,3,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.7833333333333332,208,9,
4,2,4,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.7595238095238095,154,9,
4,2,5,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.7611111111111111,143,7,
4,2,1,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.4438888888888889,186,4,
4,2,2,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.7226190476190475,133,3,
4,2,3,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.7166666666666666,118,4,
4,2,4,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.8261904761904761,111,2,
4,2,5,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.6683333333333333,179,5,
4,2,1,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.5305555555555556,79,7,
4,2,2,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.8761904761904762,63,6,
4,2,3,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.8333333333333333,86,7,
4,2,4,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.8528571428571428,83,7,
4,2,5,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.9266666666666665,81,6,
4,2,1,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
4,2,2,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
4,2,3,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
4,2,4,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,4,0,
4,2,5,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,4,0,
4,2,1,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,3,0,
4,2,2,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,3,0,
4,2,3,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
4,2,4,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
4,2,5,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
4,2,1,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
4,2,2,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,3,0,
4,2,3,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
4,2,4,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
4,2,5,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
4,2,1,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
4,2,2,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
4,2,3,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
4,2,4,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
4,2,5,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
4,2,1,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
4,2,2,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
4,2,3,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
4,2,4,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
4,2,5,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
4,2,1,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.5125757575757576,24,21,
4,2,2,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.8111111111111111,27,21,
4,2,3,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.5976190476190476,29,21,
4,2,4,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.7861904761904761,31,21,
4,2,5,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.8599999999999999,28,21,
4,2,1,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.521031746031746,21,21,
4,2,2,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.7642857142857142,20,21,
4,2,3,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.7833333333333332,25,21,
4,2,4,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.71,22,21,
4,2,5,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.8333333333333333,23,21,
4,2,1,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.5042424242424242,33,21,
4,2,2,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.7742424242424242,33,21,
4,2,3,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.5833333333333333,34,21,
4,2,4,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.8211111111111111,36,21,
4,2,5,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.8711111111111112,35,21,
4,2,1,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.5125757575757576,28,21,
4,2,2,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.8111111111111111,30,21,
4,2,3,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.5976190476190476,39,21,
4,2,4,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.7861904761904761,41,21,
4,2,5,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.8599999999999999,36,21,
4,2,1,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.521031746031746,24,21,
4,2,2,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.7642857142857142,21,21,
4,2,3,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.7833333333333332,28,21,
4,2,4,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.71,26,21,
4,2,5,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.8599999999999999,25,21,
4,2,1,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.5042424242424242,43,21,
4,2,2,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.7742424242424242,43,21,
4,2,3,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.5833333333333333,46,21,
4,2,4,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.8211111111111111,45,21,
4,2,5,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.8711111111111112,41,21,
4,2,1,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.5125757575757576,44,21,
4,2,2,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.8111111111111111,49,21,
4,2,3,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.7166666666666666,58,21,
4,2,4,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.7861904761904761,56,21,
4,2,5,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.8444444444444443,55,21,
4,2,1,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.521031746031746,34,21,
4,2,2,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.7642857142857142,27,21,
4,2,3,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.7833333333333332,32,21,
4,2,4,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.71,29,21,
4,2,5,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.8333333333333333,29,21,
4,2,1,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.5042424242424242,63,21,
4,2,2,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.7742424242424242,56,21,
4,2,3,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.6533333333333333,67,21,
4,2,4,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.8211111111111111,66,21,
4,2,5,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.8711111111111112,62,21,
4,2,1,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.5272222222222223,124,21,
4,2,2,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.8333333333333333,116,21,
4,2,3,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.8253968253968254,126,21,
4,2,4,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.6944444444444444,158,21,
4,2,5,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.8444444444444443,124,21,
4,2,1,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.5634920634920635,146,21,
4,2,2,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.8444444444444443,134,21,
4,2,3,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.8333333333333333,120,21,
4,2,4,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.71,112,21,
4,2,5,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.8111111111111111,119,21,
4,2,1,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.5175757575757576,95,21,
4,2,2,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.7442424242424241,85,21,
4,2,3,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.7611111111111111,91,21,
4,2,4,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.731111111111111,90,21,
4,2,5,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.8333333333333333,101,21,
4,2,1,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.5272222222222223,124,21,
4,2,2,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.8333333333333333,116,21,
4,2,3,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.8253968253968254,126,21,
4,2,4,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.6944444444444444,158,21,
4,2,5,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.8444444444444443,124,21,
4,2,1,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.5688888888888889,275,21,
4,2,2,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.8333333333333333,405,21,
4,2,3,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.8583333333333332,379,21,
4,2,4,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.6783333333333332,420,21,
4,2,5,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.8142857142857143,442,21,
4,2,1,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.5175757575757576,95,21,
4,2,2,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.7442424242424241,85,21,
4,2,3,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.7611111111111111,91,21,
4,2,4,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.731111111111111,90,21,
4,2,5,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.8333333333333333,101,21,
4,3,1,Monotonic,0,"{""lambda"": 0.001}",0.7116666666666667,35,17,0.0
4,3,2,Monotonic,0,"{""lambda"": 0.001}",0.5966666666666667,45,18,0.0
4,3,3,Monotonic,0,"{""lambda"": 0.001}",0.8333333333333333,32,15,0.0
4,3,4,Monotonic,0,"{""lambda"": 0.001}",0.7088888888888889,36,15,0.0
4,3,5,Monotonic,0,"{""lambda"": 0.001}",0.6861904761904761,37,13,0.0
4,3,1,Monotonic,1,"{""lambda"": 0.01}",0.6783333333333332,27,18,0.0
4,3,2,Monotonic,1,"{""lambda"": 0.01}",0.5716666666666667,30,18,0.0
4,3,3,Monotonic,1,"{""lambda"": 0.01}",0.8599999999999999,28,15,0.0
4,3,4,Monotonic,1,"{""lambda"": 0.01}",0.7388888888888889,28,16,0.0
4,3,5,Monotonic,1,"{""lambda"": 0.01}",0.6861904761904761,27,14,0.0
4,3,1,Monotonic,2,"{""lambda"": 0.1}",0.5628571428571427,16,18,0.0
4,3,2,Monotonic,2,"{""lambda"": 0.1}",0.531060606060606,16,19,0.0
4,3,3,Monotonic,2,"{""lambda"": 0.1}",0.8599999999999999,14,16,0.0
4,3,4,Monotonic,2,"{""lambda"": 0.1}",0.81,15,17,0.0
4,3,5,Monotonic,2,"{""lambda"": 0.1}",0.81,14,17,0.0
4,3,1,Monotonic,3,"{""lambda"": 1.0}",0.5628571428571427,13,20,0.0
4,3,2,Monotonic,3,"{""lambda"": 1.0}",0.4960606060606061,12,19,0.0
4,3,3,Monotonic,3,"{""lambda"": 1.0}",0.8211111111111111,12,19,0.0
4,3,4,Monotonic,3,"{""lambda"": 1.0}",0.81,11,19,0.0
4,3,5,Monotonic,3,"{""lambda"": 1.0}",0.8528571428571428,12,18,0.0
4,3,1,Monotonic,4,"{""lambda"": 10.0}",0.5628571428571427,10,20,0.0
4,3,2,Monotonic,4,"{""lambda"": 10.0}",0.5027272727272727,10,20,0.0
4,3,3,Monotonic,4,"{""lambda"": 10.0}",0.8211111111111111,10,19,0.0
4,3,4,Monotonic,4,"{""lambda"": 10.0}",0.8142857142857143,10,19,0.0
4,3,5,Monotonic,4,"{""lambda"": 10.0}",0.7961904761904761,9,18,0.0
4,3,1,L2,0,"{""lambda"": 0.001}",0.7783333333333333,51,21,
4,3,2,L2,0,"{""lambda"": 0.001}",0.5459090909090909,57,21,
4,3,3,L2,0,"{""lambda"": 0.001}",0.43,57,21,
4,3,4,L2,0,"{""lambda"": 0.001}",0.6242424242424243,65,21,
4,3,5,L2,0,"{""lambda"": 0.001}",0.7416666666666667,58,21,
4,3,1,L2,1,"{""lambda"": 0.01}",0.7783333333333333,36,21,
4,3,2,L2,1,"{""lambda"": 0.01}",0.5547979797979798,33,21,
4,3,3,L2,1,"{""lambda"": 0.01}",0.5120634920634921,31,21,
4,3,4,L2,1,"{""lambda"": 0.01}",0.7251948051948052,33,21,
4,3,5,L2,1,"{""lambda"": 0.01}",0.7544444444444445,32,21,
4,3,1,L2,2,"{""lambda"": 0.1}",0.596190476190476,18,21,
4,3,2,L2,2,"{""lambda"": 0.1}",0.51,16,21,
4,3,3,L2,2,"{""lambda"": 0.1}",0.6977777777777778,16,21,
4,3,4,L2,2,"{""lambda"": 0.1}",0.8999999999999999,15,21,
4,3,5,L2,2,"{""lambda"": 0.1}",0.7544444444444445,17,21,
4,3,1,L2,3,"{""lambda"": 1.0}",0.5628571428571427,12,21,
4,3,2,L2,3,"{""lambda"": 1.0}",0.4960606060606061,11,21,
4,3,3,L2,3,"{""lambda"": 1.0}",0.8211111111111111,10,21,
4,3,4,L2,3,"{""lambda"": 1.0}",0.8599999999999999,11,21,
4,3,5,L2,3,"{""lambda"": 1.0}",0.7595238095238095,11,21,
4,3,1,L2,4,"{""lambda"": 10.0}",0.5628571428571427,10,21,
4,3,2,L2,4,"{""lambda"": 10.0}",0.5027272727272727,10,21,
4,3,3,L2,4,"{""lambda"": 10.0}",0.7544444444444445,10,21,
4,3,4,L2,4,"{""lambda"": 10.0}",0.8142857142857143,10,21,
4,3,5,L2,4,"{""lambda"": 10.0}",0.8261904761904761,9,21,
4,3,1,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.7783333333333333,1434,21,
4,3,2,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.5459090909090909,5181,21,
4,3,3,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.43,6054,21,
4,3,4,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.6242424242424243,3613,21,
4,3,5,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.7416666666666667,4444,21,
4,3,1,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.7783333333333333,1561,21,
4,3,2,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.5459090909090909,7077,21,
4,3,3,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.43,8716,21,
4,3,4,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.5909090909090908,4543,21,
4,3,5,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.7416666666666667,5745,21,
4,3,1,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.7783333333333333,1717,21,
4,3,2,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.5459090909090909,12758,21,
4,3,3,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.43,22416,21,
4,3,4,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.5909090909090908,6406,20,
4,3,5,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.7416666666666667,9043,20,
4,3,1,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.7783333333333333,467,21,
4,3,2,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.5547979797979798,820,21,
4,3,3,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.5644444444444444,1048,21,
4,3,4,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.7251948051948052,928,21,
4,3,5,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.7544444444444445,973,20,
4,3,1,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.8083333333333333,579,20,
4,3,2,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.5547979797979798,1047,18,
4,3,3,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.6644444444444444,1444,19,
4,3,4,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.7251948051948052,1302,18,
4,3,5,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.7544444444444445,1271,18,
4,3,1,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.835,794,19,
4,3,2,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.5472222222222223,1271,15,
4,3,3,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.5644444444444444,2374,17,
4,3,4,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.6585281385281385,2210,18,
4,3,5,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.7544444444444445,2065,16,
4,3,1,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.596190476190476,82,19,
4,3,2,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.5027272727272727,152,20,
4,3,3,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.6977777777777778,134,15,
4,3,4,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.8999999999999999,151,18,
4,3,5,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.7683333333333333,142,19,
4,3,1,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.5449999999999999,126,9,
4,3,2,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.5160606060606061,196,11,
4,3,3,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.6977777777777778,194,11,
4,3,4,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.8711111111111112,184,11,
4,3,5,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.7595238095238095,196,10,
4,3,1,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.5311111111111111,101,2,
4,3,2,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.4960606060606061,326,6,
4,3,3,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.6977777777777778,137,5,
4,3,4,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.9266666666666665,323,7,
4,3,5,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.7595238095238095,158,4,
4,3,1,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.5311111111111111,50,6,
4,3,2,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.5160606060606061,82,9,
4,3,3,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.7416666666666667,86,8,
4,3,4,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.8528571428571428,81,9,
4,3,5,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.8261904761904761,83,8,
4,3,1,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
4,3,2,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
4,3,3,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
4,3,4,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,4,0,
4,3,5,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,4,0,
4,3,1,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
4,3,2,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
4,3,3,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
4,3,4,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
4,3,5,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
4,3,1,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
4,3,2,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
4,3,3,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
4,3,4,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
4,3,5,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
4,3,1,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
4,3,2,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
4,3,3,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
4,3,4,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
4,3,5,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
4,3,1,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
4,3,2,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
4,3,3,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
4,3,4,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
4,3,5,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
4,3,1,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.5342857142857143,27,21,
4,3,2,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.4827272727272727,23,21,
4,3,3,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.8599999999999999,28,21,
4,3,4,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.7888888888888888,25,21,
4,3,5,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.7392857142857143,28,21,
4,3,1,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.5059523809523809,21,21,
4,3,2,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.4960606060606061,20,21,
4,3,3,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.8211111111111111,22,21,
4,3,4,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.81,24,21,
4,3,5,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.9428571428571428,24,21,
4,3,1,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.6033333333333333,34,21,
4,3,2,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.3827272727272727,29,21,
4,3,3,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.6544444444444445,37,21,
4,3,4,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.6722222222222223,34,21,
4,3,5,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.6111111111111112,38,21,
4,3,1,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.5342857142857143,30,21,
4,3,2,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.4827272727272727,25,21,
4,3,3,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.8599999999999999,37,21,
