repeat,outer_fold,inner_fold,model,candidate,parameters,validation_ap,iterations,nonzero_features,violations
20,2,5,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.7051948051948052,669,15,
20,2,1,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.8711111111111112,85,16,
20,2,2,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.633131313131313,119,18,
20,2,3,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.711111111111111,123,15,
20,2,4,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.4746031746031746,111,17,
20,2,5,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.8142857142857143,125,17,
20,2,1,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.8261904761904761,66,8,
20,2,2,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.6909090909090909,157,10,
20,2,3,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.711111111111111,118,7,
20,2,4,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.5,110,8,
20,2,5,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.7753968253968253,147,6,
20,2,1,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.8528571428571428,57,3,
20,2,2,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.6997979797979798,277,4,
20,2,3,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.7392857142857143,119,5,
20,2,4,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.5775757575757575,145,5,
20,2,5,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.6787301587301586,157,3,
20,2,1,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.8528571428571428,50,5,
20,2,2,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.645909090909091,71,8,
20,2,3,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.7392857142857143,73,8,
20,2,4,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.5442424242424242,68,7,
20,2,5,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.6533333333333333,74,6,
20,2,1,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
20,2,2,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
20,2,3,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
20,2,4,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
20,2,5,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
20,2,1,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
20,2,2,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,3,0,
20,2,3,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
20,2,4,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
20,2,5,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
20,2,1,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
20,2,2,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
20,2,3,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
20,2,4,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
20,2,5,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
20,2,1,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
20,2,2,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
20,2,3,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
20,2,4,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
20,2,5,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
20,2,1,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
20,2,2,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
20,2,3,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
20,2,4,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
20,2,5,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
20,2,1,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.8999999999999999,28,21,
20,2,2,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.5881313131313131,29,21,
20,2,3,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.6375757575757576,28,21,
20,2,4,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.6442424242424243,27,21,
20,2,5,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.8242424242424242,29,21,
20,2,1,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.8444444444444443,22,21,
20,2,2,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.4881313131313131,22,21,
20,2,3,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.7253968253968255,22,21,
20,2,4,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.5775757575757575,23,21,
20,2,5,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.7833333333333332,21,21,
20,2,1,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.8444444444444443,35,21,
20,2,2,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.4746031746031746,34,21,
20,2,3,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.5792424242424242,36,21,
20,2,4,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.7109090909090909,36,21,
20,2,5,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.8211111111111111,37,21,
20,2,1,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.8999999999999999,34,21,
20,2,2,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.5881313131313131,31,21,
20,2,3,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.6375757575757576,37,21,
20,2,4,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.6442424242424243,35,21,
20,2,5,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.8242424242424242,38,21,
20,2,1,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.8444444444444443,25,21,
20,2,2,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.4881313131313131,25,21,
20,2,3,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.7253968253968255,24,21,
20,2,4,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.5775757575757575,26,21,
20,2,5,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.7833333333333332,23,21,
20,2,1,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.8444444444444443,45,21,
20,2,2,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.4746031746031746,43,21,
20,2,3,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.5792424242424242,46,21,
20,2,4,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.7109090909090909,49,21,
20,2,5,SVM,5,"{""C"": 0.1, ""gamma"": 0.1}",0.8211111111111111,47,21,
20,2,1,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.8999999999999999,41,21,
20,2,2,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.5988455988455987,59,21,
20,2,3,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.6375757575757576,49,21,
20,2,4,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.60995670995671,53,21,
20,2,5,SVM,6,"{""C"": 1.0, ""gamma"": ""scale""}",0.8242424242424242,51,21,
20,2,1,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.8444444444444443,28,21,
20,2,2,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.4881313131313131,33,21,
20,2,3,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.7253968253968255,29,21,
20,2,4,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.5442424242424242,28,21,
20,2,5,SVM,7,"{""C"": 1.0, ""gamma"": 0.01}",0.7833333333333332,24,21,
20,2,1,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.8444444444444443,58,21,
20,2,2,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.4746031746031746,57,21,
20,2,3,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.5792424242424242,61,21,
20,2,4,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.7109090909090909,58,21,
20,2,5,SVM,8,"{""C"": 1.0, ""gamma"": 0.1}",0.8211111111111111,56,21,
20,2,1,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.8509090909090908,132,21,
20,2,2,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.6088888888888888,120,21,
20,2,3,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.6566233766233767,128,21,
20,2,4,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.6909090909090909,124,21,
20,2,5,SVM,9,"{""C"": 10.0, ""gamma"": ""scale""}",0.7442424242424241,123,21,
20,2,1,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.8433333333333333,146,21,
20,2,2,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.5766233766233766,154,21,
20,2,3,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.6797979797979798,143,21,
20,2,4,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.48571428571428565,171,21,
20,2,5,SVM,10,"{""C"": 10.0, ""gamma"": 0.01}",0.7551948051948052,114,21,
20,2,1,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.8,93,21,
20,2,2,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.4997979797979797,88,21,
20,2,3,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.5881313131313131,85,21,
20,2,4,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.7051948051948052,86,21,
20,2,5,SVM,11,"{""C"": 10.0, ""gamma"": 0.1}",0.7833333333333332,91,21,
20,2,1,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.8509090909090908,132,21,
20,2,2,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.6088888888888888,120,21,
20,2,3,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.6566233766233767,128,21,
20,2,4,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.6909090909090909,124,21,
20,2,5,SVM,12,"{""C"": 100.0, ""gamma"": ""scale""}",0.7442424242424241,123,21,
20,2,1,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.7666666666666666,443,21,
20,2,2,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.5909090909090908,322,21,
20,2,3,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.6709090909090909,324,21,
20,2,4,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.6997979797979798,384,21,
20,2,5,SVM,13,"{""C"": 100.0, ""gamma"": 0.01}",0.7251948051948052,422,21,
20,2,1,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.8,93,21,
20,2,2,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.4997979797979797,88,21,
20,2,3,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.5881313131313131,85,21,
20,2,4,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.7051948051948052,86,21,
20,2,5,SVM,14,"{""C"": 100.0, ""gamma"": 0.1}",0.7833333333333332,91,21,
20,3,1,Monotonic,0,"{""lambda"": 0.001}",0.6579365079365079,51,15,0.0
20,3,2,Monotonic,0,"{""lambda"": 0.001}",0.6547979797979798,35,14,0.0
20,3,3,Monotonic,0,"{""lambda"": 0.001}",0.9428571428571428,22,12,0.0
20,3,4,Monotonic,0,"{""lambda"": 0.001}",0.45186147186147185,37,17,0.0
20,3,5,Monotonic,0,"{""lambda"": 0.001}",0.5628571428571428,40,16,0.0
20,3,1,Monotonic,1,"{""lambda"": 0.01}",0.6579365079365079,30,17,0.0
20,3,2,Monotonic,1,"{""lambda"": 0.01}",0.6638888888888889,26,16,0.0
20,3,3,Monotonic,1,"{""lambda"": 0.01}",0.9428571428571428,23,14,0.0
20,3,4,Monotonic,1,"{""lambda"": 0.01}",0.45186147186147185,27,17,0.0
20,3,5,Monotonic,1,"{""lambda"": 0.01}",0.5592857142857143,28,16,0.0
20,3,1,Monotonic,2,"{""lambda"": 0.1}",0.7366666666666666,17,19,0.0
20,3,2,Monotonic,2,"{""lambda"": 0.1}",0.6638888888888889,15,17,0.0
20,3,3,Monotonic,2,"{""lambda"": 0.1}",0.9428571428571428,14,16,0.0
20,3,4,Monotonic,2,"{""lambda"": 0.1}",0.46095238095238095,14,17,0.0
20,3,5,Monotonic,2,"{""lambda"": 0.1}",0.7592857142857143,16,18,0.0
20,3,1,Monotonic,3,"{""lambda"": 1.0}",0.6366666666666667,12,20,0.0
20,3,2,Monotonic,3,"{""lambda"": 1.0}",0.6638888888888889,12,19,0.0
20,3,3,Monotonic,3,"{""lambda"": 1.0}",0.9028571428571428,11,19,0.0
20,3,4,Monotonic,3,"{""lambda"": 1.0}",0.46095238095238095,12,18,0.0
20,3,5,Monotonic,3,"{""lambda"": 1.0}",0.8528571428571428,12,19,0.0
20,3,1,Monotonic,4,"{""lambda"": 10.0}",0.6366666666666667,10,20,0.0
20,3,2,Monotonic,4,"{""lambda"": 10.0}",0.6638888888888889,9,20,0.0
20,3,3,Monotonic,4,"{""lambda"": 10.0}",0.885,9,19,0.0
20,3,4,Monotonic,4,"{""lambda"": 10.0}",0.4553968253968254,10,18,0.0
20,3,5,Monotonic,4,"{""lambda"": 10.0}",0.8766666666666667,9,19,0.0
20,3,1,L2,0,"{""lambda"": 0.001}",0.6833333333333333,83,21,
20,3,2,L2,0,"{""lambda"": 0.001}",0.6579365079365079,63,21,
20,3,3,L2,0,"{""lambda"": 0.001}",0.835,59,21,
20,3,4,L2,0,"{""lambda"": 0.001}",0.3447186147186147,66,21,
20,3,5,L2,0,"{""lambda"": 0.001}",0.5961904761904762,56,21,
20,3,1,L2,1,"{""lambda"": 0.01}",0.6833333333333333,36,21,
20,3,2,L2,1,"{""lambda"": 0.01}",0.6655122655122655,36,21,
20,3,3,L2,1,"{""lambda"": 0.01}",0.9028571428571428,36,21,
20,3,4,L2,1,"{""lambda"": 0.01}",0.35424242424242425,33,21,
20,3,5,L2,1,"{""lambda"": 0.01}",0.5961904761904762,36,21,
20,3,1,L2,2,"{""lambda"": 0.1}",0.7176190476190476,16,21,
20,3,2,L2,2,"{""lambda"": 0.1}",0.6638888888888889,17,21,
20,3,3,L2,2,"{""lambda"": 0.1}",0.9428571428571428,16,21,
20,3,4,L2,2,"{""lambda"": 0.1}",0.3792424242424242,16,21,
20,3,5,L2,2,"{""lambda"": 0.1}",0.7116666666666667,18,21,
20,3,1,L2,3,"{""lambda"": 1.0}",0.6366666666666667,11,21,
20,3,2,L2,3,"{""lambda"": 1.0}",0.6638888888888889,11,21,
20,3,3,L2,3,"{""lambda"": 1.0}",0.9028571428571428,11,21,
20,3,4,L2,3,"{""lambda"": 1.0}",0.4442857142857143,11,21,
20,3,5,L2,3,"{""lambda"": 1.0}",0.885,11,21,
20,3,1,L2,4,"{""lambda"": 10.0}",0.6699999999999999,10,21,
20,3,2,L2,4,"{""lambda"": 10.0}",0.6638888888888889,9,21,
20,3,3,L2,4,"{""lambda"": 10.0}",0.9028571428571428,9,21,
20,3,4,L2,4,"{""lambda"": 10.0}",0.4442857142857143,10,21,
20,3,5,L2,4,"{""lambda"": 10.0}",0.8766666666666667,9,21,
20,3,1,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.6833333333333333,6975,21,
20,3,2,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.6579365079365079,3573,21,
20,3,3,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.835,2802,21,
20,3,4,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.3447186147186147,6977,21,
20,3,5,Elastic Net,0,"{""lambda"": 0.001, ""l1_ratio"": 0.1}",0.5961904761904762,2720,21,
20,3,1,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.6166666666666667,11336,21,
20,3,2,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.6579365079365079,5482,21,
20,3,3,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.835,3117,20,
20,3,4,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.3447186147186147,9409,19,
20,3,5,Elastic Net,1,"{""lambda"": 0.001, ""l1_ratio"": 0.5}",0.5961904761904762,3105,21,
20,3,1,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.6166666666666667,30770,19,
20,3,2,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.6579365079365079,14894,19,
20,3,3,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.835,3550,19,
20,3,4,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.3447186147186147,27793,20,
20,3,5,Elastic Net,2,"{""lambda"": 0.001, ""l1_ratio"": 0.9}",0.5961904761904762,3688,21,
20,3,1,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.6833333333333333,970,20,
20,3,2,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.6655122655122655,674,20,
20,3,3,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.9028571428571428,885,21,
20,3,4,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.35424242424242425,900,21,
20,3,5,Elastic Net,3,"{""lambda"": 0.01, ""l1_ratio"": 0.1}",0.5961904761904762,775,20,
20,3,1,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.6833333333333333,1372,19,
20,3,2,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.6655122655122655,695,18,
20,3,3,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.9028571428571428,1030,20,
20,3,4,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.35424242424242425,1240,19,
20,3,5,Elastic Net,4,"{""lambda"": 0.01, ""l1_ratio"": 0.5}",0.6295238095238095,848,20,
20,3,1,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.6833333333333333,2299,16,
20,3,2,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.6655122655122655,1268,18,
20,3,3,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.9028571428571428,895,18,
20,3,4,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.34424242424242424,3443,19,
20,3,5,Elastic Net,5,"{""lambda"": 0.01, ""l1_ratio"": 0.9}",0.6295238095238095,885,18,
20,3,1,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.7176190476190476,145,20,
20,3,2,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.6638888888888889,119,17,
20,3,3,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.9028571428571428,145,16,
20,3,4,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.3792424242424242,140,20,
20,3,5,Elastic Net,6,"{""lambda"": 0.1, ""l1_ratio"": 0.1}",0.835,152,18,
20,3,1,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.7176190476190476,194,10,
20,3,2,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.6638888888888889,114,9,
20,3,3,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.8528571428571428,162,9,
20,3,4,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.44666666666666666,191,11,
20,3,5,Elastic Net,7,"{""lambda"": 0.1, ""l1_ratio"": 0.5}",0.8761904761904762,167,7,
20,3,1,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.6109090909090908,202,5,
20,3,2,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.6422222222222222,134,5,
20,3,3,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.7861904761904761,80,3,
20,3,4,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.46095238095238095,187,4,
20,3,5,Elastic Net,8,"{""lambda"": 0.1, ""l1_ratio"": 0.9}",0.8766666666666667,181,5,
20,3,1,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.6676190476190476,79,10,
20,3,2,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.6422222222222222,60,9,
20,3,3,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.8528571428571428,81,6,
20,3,4,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.46095238095238095,74,7,
20,3,5,Elastic Net,9,"{""lambda"": 1.0, ""l1_ratio"": 0.1}",0.9028571428571428,84,7,
20,3,1,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
20,3,2,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.4166666666666667,3,0,
20,3,3,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
20,3,4,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,4,0,
20,3,5,Elastic Net,10,"{""lambda"": 1.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
20,3,1,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,3,0,
20,3,2,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.4166666666666667,3,0,
20,3,3,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
20,3,4,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
20,3,5,Elastic Net,11,"{""lambda"": 1.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
20,3,1,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
20,3,2,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.4166666666666667,1,0,
20,3,3,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
20,3,4,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
20,3,5,Elastic Net,12,"{""lambda"": 10.0, ""l1_ratio"": 0.1}",0.45454545454545453,1,0,
20,3,1,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
20,3,2,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.4166666666666667,1,0,
20,3,3,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
20,3,4,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
20,3,5,Elastic Net,13,"{""lambda"": 10.0, ""l1_ratio"": 0.5}",0.45454545454545453,1,0,
20,3,1,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
20,3,2,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.4166666666666667,1,0,
20,3,3,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
20,3,4,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
20,3,5,Elastic Net,14,"{""lambda"": 10.0, ""l1_ratio"": 0.9}",0.45454545454545453,1,0,
20,3,1,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.530952380952381,24,21,
20,3,2,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.5633333333333332,23,21,
20,3,3,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.6595238095238095,30,21,
20,3,4,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.41757575757575754,26,21,
20,3,5,SVM,0,"{""C"": 0.01, ""gamma"": ""scale""}",0.8261904761904761,25,21,
20,3,1,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.6366666666666667,23,21,
20,3,2,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.6375757575757576,21,21,
20,3,3,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.9028571428571428,23,21,
20,3,4,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.42646464646464644,22,21,
20,3,5,SVM,1,"{""C"": 0.01, ""gamma"": 0.01}",0.885,23,21,
20,3,1,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.4776190476190476,31,21,
20,3,2,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.4893939393939394,31,21,
20,3,3,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.6295238095238095,37,21,
20,3,4,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.4042424242424242,32,21,
20,3,5,SVM,2,"{""C"": 0.01, ""gamma"": 0.1}",0.6861904761904761,33,21,
20,3,1,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.530952380952381,28,21,
20,3,2,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.5633333333333332,27,21,
20,3,3,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.6595238095238095,36,21,
20,3,4,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.41757575757575754,34,21,
20,3,5,SVM,3,"{""C"": 0.1, ""gamma"": ""scale""}",0.8261904761904761,30,21,
20,3,1,SVM,4,"{""C"": 0.1, ""gamma"": 0.01}",0.6366666666666667,25,21,
